,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-03,-0.029133284777858703,-0.01966496722505462,0.22949384443605056,294210.0,999049.2949926305,3584,1028477885,1162166029,124719,192959,3549963,4168761,11767260,15641214,40758216,49248941,51667956,64484987,40734549,57887966,44791087,56707367,835084135,913833834
1,000002,2018-01-03,-0.005230769230769261,0.006153846153846176,0.5425298165228916,231601.0,962292.4508195458,3593,884897233,804526289,168069,245818,4356217,4811495,16192373,15196605,52569516,49754657,61778887,57950190,55636646,56331765,58285304,38768366,635910221,581467393
2,000004,2018-01-03,0.06155218554861719,0.008920606601248826,0.9319475528722537,11337.5,47949.943666545994,578,6998484,8333860,491442,527052,3192299,2383282,848234,1749037,1733199,2131461,733310,254790,0,691866,0,0,0,596372
3,000005,2018-01-03,-0.01839080459770115,-0.016091954022988353,0.14180798639652673,6404.0,67894.70325514644,942,14110462,9353756,861918,1103397,3102187,3870886,1865514,1576473,948016,1042217,1606463,521171,1337233,637260,2267929,0,2121202,602352
4,000008,2018-01-03,-0.0022805017103761926,-0.007981755986317007,0.1961166899539213,7910.0,58197.19946161946,2001,33370171,11295529,5658524,1004517,11649222,3759399,3657814,2075353,4561786,1313472,2471822,1295858,661686,668610,0,0,4709317,1178320
5,000009,2018-01-03,0.013661202185792254,0.0095628415300546,0.15237293495256216,14740.0,133208.53905929343,2311,56476079,72150948,1316997,2353441,7284274,11141306,6193286,11472007,10182189,12749489,7781557,8764939,6074481,5883055,3065598,3094118,14577697,16692593
6,000010,2018-01-03,0.010968921389396868,0.010968921389396868,0.13990181669329593,10840.0,72724.91194427144,1531,22585295,24425308,1704027,1313393,6819577,5935519,4524674,4264557,4063114,3793158,2539086,2161694,737409,2853598,450142,444308,1747266,3659081
7,000011,2018-01-03,0.005868544600938996,0.0023474178403755097,0.44653645611044124,17080.0,78236.03897824307,1456,30107899,25033178,1163903,1135491,7982352,7015148,6125601,5661554,5788805,5281784,3552984,657138,2726847,1726512,434340,415532,2333067,3140019
8,000012,2018-01-03,0.036130536130536184,0.04895104895104896,0.156885533840396,44150.0,371364.9571966986,2997,192744144,233054440,1527852,1019621,18782478,10491217,19393513,15275078,32094195,27811861,22565965,17440176,11261111,15446235,11153605,18315313,75965425,127254939
9,000014,2018-01-03,0.0018264840182649067,-0.002739726027397249,0.35670973924637184,9859.5,58566.72523924718,942,14213960,12909022,1210863,667884,3541183,3611451,3078461,2684107,2991435,2483587,1871192,1605940,645042,0,0,1317426,875784,538627
10,000016,2018-01-03,0.014681892332789603,0.00815660685154973,0.16634427248783848,12936.0,112943.48554811064,1359,35536522,32519120,1267600,1218452,5833764,3799581,5601683,6619140,6679247,7132756,2055571,4080181,4223698,2583014,1912619,1837322,7962340,5248674
11,000017,2018-01-03,0.0031796502384737746,-0.0015898251192368873,0.309582696451408,5647.5,32515.512388128544,412,3500396,3021781,508966,364926,1284231,928925,571909,883013,701762,844917,433528,0,0,0,0,0,0,0
12,000018,2018-01-03,0.04038772213247177,0.03392568659127626,0.14064819670818146,12380.0,92923.85013475074,1941,33636998,46953158,2041102,1522394,6507653,7774843,5138675,8859724,8342287,9994422,3604251,5928620,2557705,5816874,421668,1354038,5023657,5702243
13,000020,2018-01-03,0.045580110497237536,0.04281767955801108,0.44409159558675865,15050.0,94541.83166582223,1067,21203724,20205752,964125,877357,5853592,3597818,4504517,3394810,2895896,5638818,720507,2025532,702220,1386933,1325170,0,4237697,3284484
14,000021,2018-01-03,0.0040567951318459805,0.0,0.19053991639321025,25480.0,156249.49256238327,2681,93344539,85720604,1882581,1654284,17348687,9700301,16479100,13107052,17413476,18967780,10549583,8444227,5233436,9430925,1848574,1794556,22589102,22621479
15,000023,2018-01-03,0.002409638554216942,-0.0072289156626504925,0.6575638143321121,12198.0,60444.46851130442,998,15708047,13707832,1145946,537436,4425438,4148196,3853892,2602345,2846922,3220542,964777,1883871,0,0,411676,1315442,2059396,0
16,000025,2018-01-03,0.005151983513652869,0.008758371973209611,0.9552694767584129,19500.0,63556.98577149122,1651,27163957,34766678,1292974,1302111,9419844,9409321,7078478,7924126,4506402,7772933,1473034,3539814,2105273,1714206,1287952,901530,0,2202637
17,000026,2018-01-03,0.0017730496453902678,0.0,0.437175940666879,9024.0,27398.403180911482,665,6640981,4164664,1628750,245259,2713474,2207403,1121024,780713,641749,601004,208864,0,327120,330285,0,0,0,0
