,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-19,0.014579759862778818,0.0017152658662091813,0.20306877464542977,53843.0,505783.9619660477,3300,293896529,320799725,1341245,803871,15063111,11777392,21213225,19288015,30198280,34143921,27056972,24874114,21273786,20142873,13919094,14170254,163830816,195599285
1,000002,2018-03-19,-0.03039607000307032,-0.030089038992938355,0.5527357714296104,105435.0,505892.09426820115,3473,484718725,384866036,626950,826976,8270697,10856616,23886777,25822296,46066363,47792504,45955691,36885681,34736983,30872066,27379946,25923807,297795318,205886090
2,000004,2018-03-19,0.008849557522123908,-0.0035398230088495852,1.1317353961700893,11227.5,40517.28187192977,398,4671440,3764679,517109,282388,2037397,1782216,648202,492811,659738,531664,411744,281500,397250,394100,0,0,0,0
3,000005,2018-03-19,-0.005037783375314908,0.0,0.1611160354269472,5985.0,38104.93340222075,607,6299631,5077539,660307,539842,2012344,2502766,761392,637117,1095035,1157814,1431319,240000,339234,0,0,0,0,0
4,000006,2018-03-19,0.0,-0.011378002528445008,0.16952814769988392,23460.0,123597.39132599013,2180,80831506,68083503,1247634,1619089,10206272,9649961,12739063,9292044,19449511,14621788,12436663,10306625,5406237,7302240,6940130,3337052,12405996,11954704
5,000007,2018-03-19,-0.026720106880427585,-0.02471609886439552,0.3905261964458739,20440.0,269776.8416245957,1474,43842682,56385643,947246,1048980,6404183,7647699,5944222,8306987,7403734,5438977,4615806,5634414,3601674,4054649,1731172,975128,13194645,23278809
6,000008,2018-03-19,-0.02335164835164838,-0.02472527472527486,0.18987335361114085,9204.0,129889.29032307152,1471,45898059,23330051,1182144,1938468,4957609,5194856,5264643,4176785,3549385,3289773,3036679,3854522,7068696,2094749,2593361,917717,18245542,1863181
7,000009,2018-03-19,0.0,-0.007849293563579218,0.16126903242785448,12084.0,167831.23769111195,1562,55611692,29186536,1357290,1320200,5981866,5441152,5621636,6622787,6109724,5811765,4613156,3252197,1730703,2007616,1807986,1354116,28389331,3376703
8,000010,2018-03-19,-0.02066115702479332,-0.010330578512396604,0.13859336646503687,11975.0,83213.44526499466,1222,23652028,17660466,948219,1328741,6601136,5057468,3502354,3204800,3636196,1775811,4320872,709689,1447484,1351943,942383,2665665,2253384,1566349
9,000011,2018-03-19,-0.006857855361595999,-0.0012468827930174342,0.5208406486694511,11249.0,43758.75650263008,948,13637029,10453879,880007,951571,3754673,4628344,3321953,2068946,3537012,1903628,930304,242550,325815,658840,887265,0,0,0
