,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-12-13,0.010000000000000009,0.007692307692307665,0.17574841511147676,99330.0,973898.3428238471,5477,926026194,1012189505,857590,1218566,15414560,20110031,32978318,38913346,51052717,63244858,45907390,52987257,52345371,53015278,52058167,52886159,675412081,729814010
1,000002,2017-12-13,0.012512681772066214,0.006425431180250296,0.3810794881694765,89220.0,369478.8177770673,6023,645165344,539591018,1929479,1323102,22758209,18006889,48176035,32245324,104076489,60275820,78029793,60312228,60554806,59560936,49889461,38004180,279751072,269862539
2,000004,2017-12-13,0.009670329670329547,0.016703296703296733,0.6020320816632221,11420.0,53734.62282922657,1429,19213671,14977943,1879960,1180347,6346876,5821030,4238305,2895291,3371549,2052248,1119713,1254739,0,338180,821160,0,1436108,1436108
3,000005,2017-12-13,-0.009456264775413725,-0.009456264775413725,0.15056736350874933,4180.0,55606.59030649203,789,8930141,4969642,1164786,480858,2364270,1514015,1126790,615175,1178758,225712,1251615,1125882,0,0,0,0,1843922,1008000
4,000008,2017-12-13,-0.009546539379474916,-0.009546539379474916,0.1962927115210824,4980.0,97348.79774028505,1824,28921639,28731665,1794615,2173972,4221537,4611440,3422951,3590649,4714305,3629697,1695505,3472675,659240,1767932,4224659,4560643,8188827,4924657
5,000009,2017-12-13,0.0013513513513512265,0.0,0.14579828917375673,12529.0,99591.37935026664,2579,44090842,49982197,1725104,3172614,9935314,12152461,7192771,9768794,10426238,10401490,2584698,1587734,7196053,2758933,0,1270431,5030664,8869740
6,000010,2017-12-13,0.029126213592232997,0.03495145631067964,0.0918364571902981,10620.0,84959.7654648873,3156,51916924,68894278,2245620,2645126,9186736,12419605,9032202,13056059,11029761,16839091,6735681,8524002,4894117,5185897,3556836,4056344,5235971,6168154
7,000011,2017-12-13,0.0005854800936768711,0.0,0.3951954694503059,16960.0,58538.54335385381,1868,41065711,23642469,1440509,1427507,9535712,9037126,9054548,6512237,9970235,3062193,5870354,3202027,954074,0,2689855,401379,1550424,0
8,000012,2017-12-13,0.005694760820045719,0.001138952164009055,0.15198464214479923,20378.0,116022.39331441998,3340,100606432,91428375,2628874,2839449,15539530,15905601,17511378,15024197,19589668,16461516,14124863,14215601,7270331,6156401,7621318,6067679,16320470,14757931
9,000014,2017-12-13,0.009098428453267138,0.010752688172043001,0.45802776810170165,6125.0,118477.34643296992,696,8977997,8465360,475825,953313,1979384,2655296,1659146,1312538,1669580,838151,717548,229548,354530,354530,0,0,2121984,2121984
10,000016,2017-12-13,-0.012965964343598091,-0.017828200972447417,0.13227392280166306,12789.0,92242.21619114629,2178,60055211,37266678,1900987,1682187,8101829,8076807,10037435,7735469,16850883,6989558,5506090,3289663,6514425,5134295,2164806,3266833,8978756,1091866
11,000017,2017-12-13,-0.0015015015015015232,-0.007507507507507505,0.3109490417319728,6580.0,28757.232938705925,458,2812532,3695754,460392,716275,1177431,1437411,741749,710108,124080,523080,0,0,308880,308880,0,0,0,0
12,000018,2017-12-13,0.002941176470588225,-0.004411764705882337,0.1599483979715212,11492.0,65805.7779101813,1808,28808438,26810938,1268833,1975511,8258756,10000938,4357642,3858420,5027202,4980077,3863441,2873268,0,705892,487302,487302,5545262,1929530
13,000020,2017-12-13,0.012599469496021198,0.024535809018567667,0.36614190291374366,13887.0,62876.43968108157,1697,26592576,23797099,1724333,1490897,8654899,7708038,5555261,4169494,4635429,3564048,1230038,1698518,2415046,2842408,452530,2323696,1925040,0
14,000021,2017-12-13,0.03436807095343686,0.019955654101995624,0.16202733015494078,13740.0,78981.46910400056,3101,54746253,77700662,2575720,2940378,11021210,15444097,10987985,13380184,13100773,18221632,7533534,9898232,2339313,3170177,4486393,8774521,2701325,5871441
15,000023,2017-12-13,0.0004403346543371267,0.0004403346543371267,1.369612423510203,9072.0,65614.27272477164,274,4408439,1498704,310388,322310,1505276,789841,412746,154824,504009,231729,0,0,318220,0,0,0,1357800,0
16,000025,2017-12-13,-0.002747939045715686,-0.005495878091431372,0.8171596836774856,15928.0,60137.00495669839,2401,43359622,39957913,1984255,2464792,11524470,12607934,10080533,9418704,8677504,7920706,5331077,3583230,2192103,1376887,907710,1222570,2661970,1363090
17,000026,2017-12-13,0.00943396226415083,0.006603773584905603,0.32295408563015254,5285.0,40899.49948405986,1077,9716624,8858902,1405188,697038,3081825,2865281,1227641,852065,1670650,2341384,965326,1409392,1365994,693742,0,0,0,0
18,000027,2017-12-13,0.0016556291390728006,0.0,0.16594444789266333,3010.0,101328.59238156566,1325,19173643,15451522,1144330,1196046,2707107,3133860,1699083,1999347,2801616,1458438,1844600,1179754,311474,915474,1768768,876040,6896665,4692563
19,000028,2017-12-13,0.00035385704175516786,-0.0037154989384289294,1.2278754146800133,16965.0,154374.61867490524,2120,101707275,54350219,1662551,1630136,6657280,7849992,11855328,5525945,10168434,8643847,33457012,7425535,6656120,3137668,9398698,2752147,21851852,17384949
20,000030,2017-12-13,0.0037688442211054607,0.002512562814070307,0.20692107893405048,3184.0,18166.394791153845,1480,7446500,5275313,1696610,1484876,3995290,2067625,1137782,768746,616818,133266,0,820800,0,0,0,0,0,0
21,000032,2017-12-13,0.0008438818565401629,0.0025316455696202667,0.3501000961238439,11860.0,70629.22286245898,1145,18968095,12494493,1130344,1028322,4794092,5341406,2860745,1917292,3554690,2598059,1351252,0,1026214,312156,829500,0,3421258,1297258
22,000036,2017-12-13,0.005714285714285783,0.0034285714285713365,0.17536273495922136,7857.0,60001.69097329415,2491,35531950,25960169,2230442,2617651,11575823,7218910,5557305,5211619,5039453,5406047,3345128,1813324,1980170,1046184,2634781,1319250,3168848,1327184
23,000037,2017-12-13,0.0038461538461538325,-0.0012820512820512775,0.4402258391019064,7780.0,42929.491531236476,313,3738369,2118871,339854,362912,1131571,1019419,1168552,568148,168392,168392,0,0,0,0,930000,0,0,0
24,000038,2017-12-13,0.0183486238532109,0.010484927916120546,0.4219696869581815,18488.0,71345.79308229775,2945,67176588,52476178,2398878,2252323,16552564,14715634,13760058,11017405,14499480,10524945,8566863,7799995,4584731,2094514,1882820,460600,4931194,3610762
25,000039,2017-12-13,0.030348258706467623,0.020895522388059584,0.2840389801487083,26598.0,246714.51173975097,5011,241133138,229698222,3055019,2093158,25711625,20282785,26507242,24777626,33805292,32287927,26926149,27208839,15116025,13169244,12586889,19162083,97424897,90716560
26,000040,2017-12-13,0.012451361867704236,0.014007782101167265,0.4204223451766681,12920.0,36647.3719054197,934,9066699,10907607,524251,1004659,3572918,4663947,2050540,2412775,1692188,1547450,1226802,1278776,0,0,0,0,0,0
27,000042,2017-12-13,0.03430420711974125,0.029126213592232997,0.6903703064298173,6360.0,34473.62687404578,500,1707725,7710763,264173,1142540,713017,2599440,250395,1817983,235220,1111780,244920,1039020,0,0,0,0,0,0
28,000043,2017-12-13,-0.00591715976331364,-0.004930966469428033,0.41930219890869175,12120.0,103828.00149227829,584,12412097,14485529,231041,730163,1762831,2934750,1002299,2162269,2065437,2544834,3595665,2912107,733824,353808,0,0,3021000,2847598
29,000045,2017-12-13,0.00871248789932233,0.0038722168441431837,0.3041588474352102,11318.0,49782.74082053324,1153,16637950,15894952,899991,1053499,5512418,5423015,4084399,3009939,3376883,2663878,1117927,1518305,319300,938500,1327032,1287816,0,0
30,000046,2017-12-13,-0.002645502645502562,-0.001322751322751281,0.31423295900035725,5271.0,94851.91390536661,578,6994216,5444409,584551,1079066,943947,1525157,457618,867518,493853,612812,535968,246231,784252,0,0,0,3194027,1113625
31,000048,2017-12-13,0.012488849241748312,0.000446030330062408,1.233681285516337,11320.0,83643.34522824312,330,5143815,7236653,218528,203460,807439,928608,687651,1458698,1272986,260036,1124884,772436,1032327,1573827,0,814500,0,1225088
32,000049,2017-12-13,-0.006281991624011107,-0.010237319683573665,0.8954007581904384,17084.0,101176.63944319444,2304,63456272,42477723,1808827,2563768,9376106,12701797,12676360,9028529,11258381,8713538,7291387,4409125,2509421,1135035,1691802,1262402,16843988,2663529
33,000050,2017-12-13,0.01382488479262678,0.010599078341013923,0.3292129275361313,30561.0,196177.7585484589,4347,202028037,179955273,2160142,1844719,20441555,24873894,20122518,20905742,34750617,30373282,24728377,24926443,15382111,12603956,17730582,14169093,66712135,50258144
34,000055,2017-12-13,0.00797448165869219,-0.0015948963317383713,0.16873217180134986,9315.0,52878.58252215071,1381,20450626,13576570,1555720,1404701,5520330,4580614,5072165,3649835,4165937,2121116,743816,1447064,1612240,373240,0,0,1780418,0
