,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-12-27,-0.021354933726067782,-0.010309278350515538,0.23452433024967373,124619.5,794606.607397414,3356,731759996,539233020,679940,599775,10471626,10120248,18365059,17223078,46181739,39139209,37087414,33019248,33174284,29972495,23892560,21421544,561907374,387737423
1,000002,2017-12-27,0.007855973813420514,0.01538461538461533,0.5257488231332539,110700.0,747465.7442958511,3378,370861396,478517442,835823,654719,10653992,9697960,21721688,18030839,44406630,43895404,47539905,38981628,42655835,42130660,27383468,29231723,175664055,295894509
2,000004,2017-12-27,-0.013351134846461776,-0.009345794392523255,1.1394755062175965,8924.0,42280.45259903843,388,5460920,3652994,510518,366031,2177855,1030941,1241870,254195,1038191,731637,492486,958410,0,311780,0,0,0,0
3,000005,2017-12-27,-0.009756097560975618,-0.004878048780487698,0.19736299404998267,4080.0,27528.413320447213,431,3652447,2339386,544402,326207,1467375,1295518,474208,191027,709808,526634,456654,0,0,0,0,0,0,0
4,000008,2017-12-27,0.0022988505747127963,-0.008045977011494121,0.22947767379852307,8640.0,113021.21749389386,1439,22387644,14089245,5823704,828941,4759596,2485238,2027700,1681113,1848972,988294,1184674,2025620,1072905,1037569,1767759,862184,3902334,4180286
5,000009,2017-12-27,-0.0027700831024930483,0.0013850415512466352,0.1775877868820297,10143.0,91720.51155507905,1654,29193106,36783448,1877930,1117683,5803913,6573491,4589438,5820756,6395730,4788022,2598328,5547647,2195047,3453891,3164221,2684939,2568499,6797019
6,000010,2017-12-27,-0.014571948998178486,-0.007285974499089298,0.17145447680621398,6017.0,52288.72567117686,1026,14347741,8715905,1142950,1072939,3556079,3158504,2078397,2317332,3377149,1337493,1941968,829637,345530,0,480060,0,1425608,0
7,000011,2017-12-27,-0.011390887290167906,0.0,0.5836477176383871,11662.0,37144.34223544177,816,12630285,7144084,734792,814239,4235851,3354791,2918894,1866780,3435698,1108274,922790,0,382260,0,0,0,0,0
8,000012,2017-12-27,-0.0073081607795372205,-0.0024360535931792215,0.21273275051834795,9009.0,97740.49495825505,1490,31885921,21577101,1651655,1295083,6326677,4836276,4833032,3517412,6153070,4735323,3168539,2996972,2084323,1406612,856194,0,6812431,2789423
9,000014,2017-12-27,0.0027932960893854997,0.011173184357541777,0.3554111053956725,11935.0,122799.37267937741,915,16843354,21808481,620823,1016541,3179201,3923289,3246773,2846615,4760456,3786180,3891488,1563533,740913,1760190,403700,491892,0,6420241
10,000016,2017-12-27,-0.013333333333333308,-0.00666666666666671,0.1965356794024849,12568.5,69067.97776431014,932,20982522,7468620,910977,639266,6040800,2481393,2716744,1589455,4036758,1181421,1906676,869760,694800,303000,1372667,404325,3303100,0
11,000017,2017-12-27,-0.017214397496087552,-0.014084507042253502,0.3225438982937526,4462.5,43552.45590208258,392,4233157,2061061,305098,438096,1345406,926002,559003,596793,1022145,100170,0,0,357645,0,0,0,643860,0
12,000018,2017-12-27,-0.008264462809917328,-0.0033057851239668423,0.20022351765353216,9648.0,75981.49476857916,913,18536305,9733516,667525,908070,3349516,3344765,3337978,2417924,3409492,2239945,1729599,500490,1289460,322322,1374651,0,3378084,0
13,000020,2017-12-27,-0.021846370683579863,-0.016913319238900604,0.7044374342448249,8436.0,40466.90260745468,405,5155894,2929344,466865,504895,1816256,1133808,692039,525556,1002205,481275,757129,283810,0,0,421400,0,0,0
14,000021,2017-12-27,-0.03138075313807542,-0.006276150627615107,0.21707471980105728,14340.0,129865.89920207782,1941,54332449,39905360,1543112,1629063,8442629,8703659,9002333,8576844,7889172,8395958,5035828,4431413,4185287,1611104,3124155,1869942,15109933,4687377
