,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-19,-0.010666666666666602,-0.008888888888888835,0.19695215498784827,55624.5,466100.0724790765,3266,395893919,295250393,696188,869646,16903064,15567769,20646199,16746337,32495511,29151810,27020442,20214785,25152860,21247182,22417231,13663557,250562424,177789307
1,000002,2017-09-19,0.017686593562080022,0.01910152104704621,0.47361262707384344,319464.0,1522008.9229579486,3569,1191828836,1547458842,112336,191726,3801438,4685079,14286572,12570572,40164297,41189331,45838763,43768943,42973475,44562797,42572864,37371420,1002079091,1363118974
2,000004,2017-09-19,-0.016472478907191612,-0.010445962233828876,1.2656855254199988,12545.0,51580.99535368141,386,6628342,4642118,369442,474929,1732886,1663983,1132095,1556628,1762090,699179,1004019,247399,0,0,0,0,627810,0
3,000005,2017-09-19,0.017142857142857126,0.01904761904761898,0.11333816144229242,16722.5,115074.41424920356,2152,53600699,70007647,1557912,1442647,8850849,8571172,9049362,10912812,14609522,11872564,8886632,7288873,2761400,7714003,2659529,5764134,5225493,16441442
4,000007,2017-09-19,0.012804097311139628,0.01472471190781044,0.66976907501686,15880.0,151408.88213742382,544,13542805,15579787,385687,343843,2951828,1819235,2681562,1692531,3742374,1550923,694095,829884,963476,1034685,447816,422408,1675967,7886278
5,000008,2017-09-19,0.00108108108108107,-0.00432432432432428,0.19276541823654905,27630.0,318441.970783956,2306,89177951,130748380,1634715,1702781,9152092,11528196,10220732,13633108,17819350,19259032,12146864,9912089,7386317,7228735,7307297,9879606,23510584,57604833
6,000009,2017-09-19,-0.024896265560165998,-0.018672199170124415,0.17948970330605155,47400.0,362007.3869583278,2889,246567200,152517339,1341265,1553680,12818098,11967099,20012157,16558727,30887080,24889377,22360785,20651257,16956072,12580718,16469963,9579240,125721780,54737241
7,000010,2017-09-19,0.009803921568627638,0.007843137254901933,0.21834710044954647,10260.0,59346.46225953718,545,8310352,9128710,339309,553122,2054429,1932704,1600713,1899759,2872531,2017568,756735,1029040,686635,670575,0,0,0,1025942
8,000011,2017-09-19,0.031669865642994344,0.04318618042226485,0.3734563012162356,74120.0,287756.4653375751,3117,222468682,286741931,689149,717941,12273825,12174958,20746914,21191403,34744301,38646328,31839210,28928677,25975958,21055120,18864935,17663382,77334390,146364122
9,000012,2017-09-19,-0.014772727272727382,-0.012500000000000178,0.20000892324886738,23463.0,210380.27143306215,1937,88828042,51029634,1572429,1484843,9719268,8639736,12911631,8801315,15089183,9208119,8264400,4775281,5303119,3482570,3454219,1366748,32513793,13271022
10,000014,2017-09-19,0.012195121951219523,0.016260162601626105,0.48641528520648375,20856.0,82660.04608604967,1253,28928374,30789448,927359,726195,6498039,6982853,6604072,6556817,6307839,7156071,3034439,2657093,2377690,1430301,847180,2557659,2331756,2722459
11,000016,2017-09-19,-0.0050000000000000044,0.0016666666666667052,0.2477312123867454,11485.5,93319.60572183489,586,14223188,8803364,565512,422623,2699076,2284408,2228675,1159012,3065186,1333278,1331387,926785,618400,938518,450600,0,3264352,1738740
12,000017,2017-09-19,-0.002481389578163906,0.0,0.37626223689599725,8100.0,57914.58040996334,458,6010653,6620583,448527,731372,1585745,1980372,517060,1238481,1439227,689346,695400,666040,322400,1314972,439008,0,563286,0
13,000018,2017-09-19,0.0,-0.0012722646310433516,0.23578437227708565,13413.0,57037.53411354715,1111,19905910,16866751,934438,1119758,5396454,4771921,4572767,3461034,3929924,3454257,2712836,1859320,1498876,1725900,860615,474561,0,0
14,000020,2017-09-19,0.013534617386777636,0.014575741801145181,0.8260298346445534,13573.0,63961.802928643156,540,5523368,11128528,655091,608824,2148246,2644019,1308095,2284103,1176833,2099048,235103,489750,0,756800,0,883434,0,1362550
15,000021,2017-09-19,-0.007683863885839748,-0.004390779363336872,0.22424875956827883,9120.0,70851.72135112876,1651,30637307,22776830,1672743,1335809,7049077,4952767,5908442,5541545,5576333,5076815,3797560,2320272,1012867,1097222,1767893,462075,3852392,1990325
16,000022,2017-09-19,-0.012331838565022513,-0.01606875934230212,0.9001781445737326,21416.0,209963.2534442782,883,40793247,20600874,493197,645924,4683267,4085827,4985366,3889358,4925123,4799021,3076293,1392805,2070385,646071,979836,0,19579780,5141868
17,000023,2017-09-19,-0.010922330097087318,-0.0020226537216827545,0.9434743766728163,17087.0,74708.6405509536,686,11344330,10105051,586340,730968,4299855,3334518,2274741,1944408,963387,2463948,694309,211555,321474,0,0,900534,2204224,519120
18,000025,2017-09-19,0.01671064204045747,0.02000879507475828,0.9297983699658483,31968.5,108024.13725846635,2392,60371611,89288234,1680637,1720703,11813930,12625954,13613312,16084949,14551551,21924325,10014545,11650558,3054812,9073921,2360355,3583640,3282469,12624184
19,000026,2017-09-19,-0.009181969949916602,-0.004173622704507607,0.3939637466605773,2392.0,60533.8648780034,924,12867988,6632452,544834,996912,2206592,2378094,1878182,1347005,1409251,1672641,2047879,237800,1436818,0,923677,0,2420755,0
20,000027,2017-09-19,-0.0060882800608828,-0.003044140030441511,0.2123409597277976,7205.0,83963.38649746988,957,19224505,8166000,1129661,653851,6233832,2041685,3917421,976859,2179025,996395,2015835,542975,0,327500,0,987935,3748731,1638800
21,000028,2017-09-19,-0.0013293943870015257,-0.004283604135893793,1.6652258672384679,13422.0,116044.55477063252,1653,35038834,43973368,511450,4418242,4677334,5378223,3306642,10920104,6521527,5969363,2325629,3841851,6239379,4357389,1340320,1779958,10116553,7308238
22,000030,2017-09-19,-0.008849557522123686,-0.011061946902654829,0.2868222129891345,10788.0,117539.89272625397,993,30694213,12133534,1309429,759250,5233820,2906458,4050867,2293959,4533008,2463803,1091345,764678,2010263,1112274,1385956,1295809,11079525,537303
23,000032,2017-09-19,-0.023190442726633842,-0.006324666198172846,0.497922123582033,14160.0,72587.43886608913,816,22266213,8119014,705262,848598,5026346,2742723,5158876,1477893,5046839,986783,2435770,505194,1379584,0,833660,875793,1679876,682030
24,000034,2017-09-19,-0.03500000000000003,-0.015454545454545499,0.6371424600000694,19773.0,127351.54958768675,1192,41902872,19660193,727045,885708,7098015,5430176,6939139,2919375,5456014,4224991,3460911,3050948,1951711,1834616,2292953,418481,13977084,895898
25,000036,2017-09-19,0.029850746268656803,0.037752414398595224,0.20245021109148464,70980.0,341033.87991437764,3169,267683068,306431763,826106,988038,12231359,13276854,17606887,17893578,37262500,37395496,25753634,33726148,30959592,30217720,26729113,18790077,116313877,154143852
26,000037,2017-09-19,-0.005574136008918651,-0.00891861761426982,0.24588838612752625,894.0,53684.01236220129,1331,11986231,2813798,1775944,506882,2282729,1245780,1945130,360675,437516,500430,262848,200031,300482,0,1313722,0,3667860,0
27,000040,2017-09-19,0.006752194463200523,0.010128291694800895,0.40608061820152047,8970.0,137784.8949567242,1331,16870982,43247432,452540,4263213,4234126,5033855,2176438,4822980,2883704,7389145,836977,4330643,1044962,3881692,1295315,2192037,3946920,11333867
28,000042,2017-09-19,0.008064516129032251,0.004608294930875667,0.5249620690188377,3490.0,57088.92558521252,1094,10242158,10527267,1128086,788030,2995723,3504542,1664435,1714648,1650366,2015486,1075583,0,359470,1088007,475200,428894,893295,987660
29,000043,2017-09-19,0.00561272217025266,0.008419083255378768,0.3432506786258197,21700.0,156619.80993276573,970,26968500,38454070,474728,768321,3241778,5401314,4221972,5311202,4538016,8168260,4241114,3534538,1993321,4033035,0,2259384,8257571,8978016
30,000045,2017-09-19,0.00164473684210531,0.00164473684210531,0.315016175818689,24340.0,110330.47256583326,1490,40562294,49353332,953885,926543,7323800,7774135,7260860,7958571,10893355,9699629,4724305,4950840,4170062,5219937,2211164,1787159,3024863,11036518
31,000046,2017-09-19,0.0036101083032489267,0.014440433212996373,0.2189019023963121,15246.0,241317.25665234058,1442,49110109,49411627,1083607,1347877,6054084,5395532,5700893,5691054,6479715,6248346,3680383,6585053,3676646,4180294,3489954,3608491,18944827,16354980
32,000048,2017-09-19,-0.011887072808320909,-0.00965824665676085,1.4204534363599588,10692.0,41170.81667500938,359,5381022,2427336,278035,375449,1740051,1023307,1725106,432270,1077012,104910,560818,0,0,0,0,491400,0,0
33,000049,2017-09-19,-0.029022777369581143,-0.027002204261572404,1.0679400766285982,31806.0,167780.51613986414,2599,131022189,69745185,890126,780137,18871317,10254643,17019369,12969089,23657593,14866531,13373036,10463888,9395662,5457460,5687626,1825979,42127460,13127458
34,000050,2017-09-19,-0.03915530136383638,-0.025076990761108697,0.45356957911426826,37740.0,362185.7196531572,2512,205632022,143430239,959854,1241682,10443759,13573414,13074283,13090845,20951320,21644469,16788748,12637637,13474904,9358068,10846676,9782963,119092478,62101161
35,000055,2017-09-19,-0.012722646310432628,-0.010178117048346036,0.2511972826465021,11775.0,87445.39291345762,979,24234441,11829807,849097,1036796,5347353,3444231,3508157,2689900,4998335,2618520,1087888,1381196,2141601,0,457273,0,5844737,659164
36,000056,2017-09-19,0.00646203554119551,0.012116316639741331,0.4769594991525579,8806.0,69305.03090168862,673,9410650,11498140,869609,578609,2502915,2296455,1260696,2102445,1703952,2213354,1873478,450711,738750,1423750,461250,1789802,0,643014
37,000058,2017-09-19,-0.0037453183520598232,-0.0024968789013731785,0.3074712269447764,11193.0,68743.04581995764,678,13029522,6227402,863238,684225,3634320,2303947,2521059,1423624,2496171,1275539,752766,540067,323604,0,0,0,2438364,0
38,000060,2017-09-19,-0.0213776722090262,-0.006334125098970689,0.23707464245328108,22464.0,267394.1198252785,2841,119290295,114622173,1344577,2214295,11434394,14147117,12754167,10738344,19736600,16517535,14241897,10330422,8786246,7207552,10164933,6652138,40827481,46814770
39,000063,2017-09-19,-0.019199999999999995,-0.015199999999999991,0.46621461167810835,64246.0,386129.53204172215,2876,292047311,216113983,996504,1097653,11104477,11591493,18017745,15211159,39311675,26648216,35199620,22961178,20574241,16485401,18865430,10282202,147977619,111836681
40,000065,2017-09-19,-0.012543252595155874,-0.00865051903114189,0.7657136544243297,18368.0,125637.80141260057,911,34438824,15714739,690370,545571,5604475,3799058,4176183,1748485,5887161,3356461,4865267,3469431,1726999,1700354,818276,429539,10670093,665840
41,000066,2017-09-19,-0.013729977116704872,-0.009153318077803174,0.19535668105283782,19895.0,215733.78008936293,2003,91895857,55564071,1585019,1364701,11907293,7517092,8357124,6534228,12311582,6970242,6610596,5301500,4189113,5558064,7613034,4038343,39322096,18279901
42,000068,2017-09-19,0.030000000000000027,0.03857142857142848,0.16723456135433165,20300.0,203816.1499061446,1755,48887955,50411268,1400032,1255385,7895598,7556536,8292922,8478015,10776309,9609507,5699966,9091689,3429026,3906463,0,2237690,11394102,8275983
