,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-15,0.0,0.0008857395925598865,0.2047213378423515,46125.0,492553.8225983215,3045,324552157,228000820,828588,1419189,11977515,13791075,17189204,16054098,27987614,25891035,23801641,17131889,19826612,16294292,26343462,11980263,196597521,125438979
1,000002,2017-09-15,0.06545454545454543,0.08909090909090911,0.46011531491508423,406575.0,2176612.3230095324,3577,1299620112,1695089175,119556,68590,3111412,2307409,9556094,9204867,34287105,37139781,44457706,44855536,46426824,54874005,53906719,59053107,1107754696,1487585880
2,000004,2017-09-15,-0.016289233214143772,-0.00715137067938032,1.0381517908474251,12490.0,76913.57239064318,587,12097184,10034627,937566,417102,3530604,1850269,1569780,1901156,1748605,1877749,2254853,1753402,1019131,357214,401695,927735,634950,950000
3,000005,2017-09-15,0.009652509652509744,0.011583011583011782,0.11958328019751205,10560.0,99143.8336859239,1881,29005479,44639231,1186870,2014906,6038230,9016282,5721441,7555147,6934748,7404291,3675430,5999910,1396488,3393005,1295036,2639515,2757236,6616175
4,000007,2017-09-15,-0.001941747572815511,0.0,0.8597760575975633,15400.0,152605.9402163717,322,10710095,4257283,290380,249223,1704169,1267390,1828416,234787,1663375,835250,1022424,275123,924000,0,0,0,3277331,1395510
5,000008,2017-09-15,0.0579196217494089,0.03900709219858145,0.20294534769722355,17040.0,241524.97379641474,1739,44462723,86267408,1795186,1282042,7695858,7003908,5737600,8077467,7816711,9220761,3525163,6341491,2828743,3104299,4046475,8071524,11016987,43165916
6,000009,2017-09-15,0.0010582010582012025,-0.011640211640211562,0.17677371174367817,56460.0,332274.05366122455,2863,230928250,213998670,1397338,1257844,10990131,10458593,19894229,17621491,33383130,28139954,27688748,25652542,13164863,17832307,12746497,15307059,111663314,97728880
7,000010,2017-09-15,0.0019646365422396617,0.0019646365422396617,0.21613711778648148,7635.0,50187.970384712025,554,7839504,6917898,549620,519658,1894922,1569081,1587734,1297084,1579071,2908829,1416465,218591,304200,0,0,404655,507492,0
8,000011,2017-09-15,-0.005777563793933571,0.02214732787674545,0.38801512239976726,46332.0,162981.35728478784,2867,129891834,151823452,873678,814207,13035334,14846311,18096232,19697913,28855615,33759681,18979582,22546043,11675530,14235932,7779928,10632556,30595935,35290809
9,000012,2017-09-15,-0.003409090909091028,-0.00454545454545463,0.1879905595886493,26250.0,139954.7478384708,2193,94633195,59974651,1883558,1216280,11752078,9364561,13646551,10063164,20596372,14454050,10064539,7390882,7297667,5111323,4513882,2158679,24878548,10215712
