,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-11-17,0.0007593014426727773,-0.002277904328018221,0.22314442483988794,197810.0,1264624.1861500198,3488,967349250,1050115966,361801,328013,7408875,7760227,15839855,19530117,36081056,42380538,40218057,51800221,30212080,40210656,37324708,41078498,799902818,847027696
1,000002,2017-11-17,0.0017331022530329143,-0.0020797227036395416,0.49902545026532696,116360.0,565873.2102607911,3345,463560704,503394555,705480,665685,9680453,10020404,16203283,23622566,42149871,43072221,35522600,40427939,32862027,38335190,27891661,28730897,298545329,318519653
2,000004,2017-11-17,0.00795372378886472,0.01626898047722336,0.5873823189919614,28480.0,116734.76542635506,2224,69263790,62441334,1223083,1275902,11875127,10531270,11729926,11211991,19659662,16272224,9374413,8685283,5601934,4382633,2228103,2657467,7571542,7424564
3,000005,2017-11-17,-0.008639308855291628,-0.01943844492440605,0.17820281535913074,6383.0,47619.87014622716,675,11182283,3763147,876322,486633,3770722,1326322,2092224,920137,1335696,430620,1491539,298680,726800,300755,888980,0,0,0
4,000008,2017-11-17,-0.012290502793296021,-0.013407821229050154,0.3185166031637815,7973.0,148173.51594816174,789,16891765,8152211,1261072,695715,3566503,1820030,2705416,1112721,1860165,384584,804110,440918,378830,0,0,0,6315669,3698243
5,000009,2017-11-17,-0.03483870967741931,-0.021935483870967776,0.1752324650795758,12192.0,150295.43576359915,1959,58385958,40876409,1631416,2205271,8401758,6613744,7649429,5892278,11949441,5735584,6182879,3645681,4386350,5215740,1837955,1378478,16346730,10189633
6,000010,2017-11-17,-0.057040998217468886,-0.033868092691622165,0.12696222229212806,12558.0,89168.45068472918,1958,39378451,29711430,1525429,1665528,8728639,9303504,8321537,5396818,7947631,5507420,2766591,1364715,1985996,2032128,964104,0,7138524,4441317
7,000011,2017-11-17,-0.057851239669421295,-0.03526170798898054,0.4611772105019538,17880.0,86845.05191127345,1549,42999068,24392581,1181007,1129995,8696466,6833941,9968809,5833432,9271219,3341582,4801241,893691,3524734,3523716,1318951,868224,4236641,1968000
8,000012,2017-11-17,-0.03494926719278457,-0.02480270574971799,0.17445182871506756,36387.5,244401.73879031345,2590,146163554,118317021,1593315,1419111,12832815,10643435,14343421,13743923,26308493,20621095,19109178,15226827,11904141,12689041,10626416,9776891,49445775,34196698
9,000014,2017-11-17,-0.003759398496240629,-0.014411027568922319,0.8220864636163029,15760.0,61266.4214835533,376,8278265,3080325,358185,225248,2838606,1398425,1563106,869212,1148665,271840,734863,0,314200,315600,0,0,1320640,0
10,000016,2017-11-17,-0.027108433734939763,0.001506024096385561,0.13388150111037175,26800.0,213223.49501850517,2469,101434871,117443173,1222247,1568129,11075937,10160386,10957601,14048493,15850480,21755407,14272055,12685804,11923617,9659518,8874251,6142121,27258683,41423315
11,000017,2017-11-17,-0.020689655172413834,-0.02344827586206899,0.24276251216825712,7958.5,59369.20869109605,892,16078306,5875929,1129958,881072,4266318,1981548,3530604,1210974,2505967,1303452,1056766,498883,1077572,0,411268,0,2099853,0
12,000018,2017-11-17,-0.034965034965035,-0.02657342657342665,0.20711780738449231,10233.5,77468.9763861525,1192,26406651,12085156,1187356,1252483,5168893,3635313,5938636,3016344,6070356,2896901,2135734,541471,1041324,340814,0,401830,4864352,0
