,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-26,-0.00622222222222224,-0.00622222222222224,0.1984839542661759,56150.0,682008.2945024396,3217,416190510,305272963,1407604,1030626,13100943,12586471,17575309,14846370,47568382,29714335,30138270,16720232,22715147,17339083,14733387,11427705,268951468,201608141
1,000002,2017-10-26,0.008424908424908395,0.009890109890109855,0.46815837986348235,104804.0,520096.2024485785,3404,421840397,431309143,474410,463417,9780125,11539395,22135948,24877825,47524855,46665255,37760670,35733575,38584434,29562633,29022599,26969316,236557356,255497727
2,000004,2017-10-26,-0.007185628742514938,-0.003992015968063978,1.666712029012307,9980.0,26399.239437871205,225,2089070,1905658,274175,204913,1162145,785879,291850,665066,111600,249800,249300,0,0,0,0,0,0,0
3,000005,2017-10-26,0.0020408163265306367,0.0,0.18048563307442003,7320.0,60519.590286578896,737,9057956,9283432,743412,869633,3013932,2454104,1537417,1579960,2186417,1532888,435698,1077463,366750,0,0,931000,774330,838384
4,000008,2017-10-26,0.05816554809843422,0.023489932885906173,0.21495979721623742,12831.0,175228.64092956696,1732,46997483,53880344,1101142,2170075,5454875,8217966,4947353,7628124,4300191,8187973,3499308,5235954,4547945,4677797,2595213,3203949,20551456,14558506
5,000009,2017-10-26,0.010575793184488758,0.008225616921269108,0.18438894410235065,15371.0,160538.8176886641,2132,59083534,71640788,2041217,1615353,8454778,8482944,8099504,8101428,12128116,11678390,5631040,6499348,6624539,6956100,2308299,5245837,13796041,23061388
6,000010,2017-10-26,-0.021021021021021102,-0.016516516516516533,0.1172988600642675,35970.0,253547.24476670104,3235,174246536,139989698,1746847,1553489,16873410,13718252,20291837,19315640,31671974,26812893,19771777,21445095,15178956,10107617,9188794,7115453,59522941,39921259
7,000011,2017-10-26,0.004668049792531104,0.0005186721991701226,0.5311567874864945,19290.0,61392.90103463518,1317,26504165,23647216,1068065,1283177,7243677,7638087,6051318,6080011,6697134,5241772,1485752,203595,2316518,1441873,403370,0,1238331,1758701
8,000012,2017-10-26,0.003663003663003872,0.003663003663003872,0.24416158438396668,8220.0,66222.05766702408,1125,17340043,13497495,1054952,1706040,4399612,3947468,3238282,2176668,3226234,1374564,1705318,1008416,1327541,968747,846992,838960,1541112,1476632
9,000016,2017-10-26,0.020905923344947785,0.027874564459930307,0.15539866723513918,14875.0,217420.66108245598,1367,32359330,51971824,1199311,964683,5767840,4461724,6575380,4266992,6521786,7581855,4638480,6669692,3045403,4554895,935714,2799635,3675416,20672348
