,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-07,-0.01802575107296145,-0.006866952789699621,0.2110530046729862,33669.0,407300.31627735234,3051,228533974,177086026,1393712,929991,14048699,14450623,17083842,13299378,24373778,21302317,20139060,17315005,17267132,12175742,9068572,12368689,125159179,85244281
1,000002,2017-09-07,0.083889816360601,0.0763772954924875,0.4013532623838171,266549.0,2414706.4827113845,3568,1083559242,1580429983,142294,228915,6456142,4892292,16989411,13268265,47979411,38311138,53621855,40092276,50705026,32814828,42738352,29839208,864926751,1420983061
2,000004,2017-09-07,0.032489451476793274,0.03080168776371317,0.6064680318724299,19724.0,93567.37343696361,1528,34255446,37835955,1198051,1205293,7801626,8124539,5520835,7669890,6110977,7514087,3446294,3842155,3098993,3141473,2313437,1762598,4765233,4575920
3,000005,2017-09-07,0.0,0.006122448979591688,0.14493866094093516,9840.0,72551.66134017963,1144,13277473,20602681,1001782,1533815,3403583,6332444,1582284,4247387,2520953,2698643,2050750,684392,393600,973468,493000,1318436,1831521,2814096
4,000006,2017-09-07,0.03662597114317423,0.05771365149833518,0.15807796971579044,63047.0,352363.6735596372,3257,285502265,317637168,1075857,806183,16616946,9805575,23674323,15332539,38372880,28044653,30122398,24668183,24043789,19837598,20271339,28072117,131324733,191070320
5,000007,2017-09-07,-0.01679586563307489,-0.009689922480620172,0.6549463535129286,17661.5,116865.36601406576,558,19977720,10614314,253912,546161,2954661,2686894,2557894,2649813,2597473,1690313,1763004,0,1769696,309800,2390755,1328997,5690325,1402336
6,000008,2017-09-07,0.009815950920245342,0.008588957055214674,0.218597293765438,8180.0,55618.37349634406,1391,11082915,16885913,1193468,1843624,3507827,5238616,3253915,1047216,1482321,2655176,894870,1253988,750514,624810,0,908548,0,3313935
7,000009,2017-09-07,-0.0033333333333332993,-0.0022222222222221255,0.1654468791902005,47726.5,364937.4277394875,2964,217214070,191874294,1854429,1303848,13319341,10861283,19438659,17253253,31017920,31892975,22716658,25175154,17249704,14198345,11583314,17529790,100034045,73659646
8,000010,2017-09-07,-0.007766990291262155,-0.003883495145631133,0.20317843524392581,11822.0,42982.103702419015,642,7825718,7535610,489370,333889,2191122,3850564,1613417,969212,1872909,1225328,1253630,467343,0,689274,405270,0,0,0
9,000011,2017-09-07,0.003034901365705611,0.01264542235710664,0.39095116410921577,39820.0,147428.97515907724,2558,105592261,116899030,1355166,1284477,13933453,11245403,17556118,16337308,23722752,22726348,16401024,16875701,7996516,9859904,6764171,9589934,17863061,28979955
