,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-06,0.009490940465918918,0.018119068162208984,0.20497734878768767,78333.0,599129.0602554942,3202,344464577,364419751,1078720,895222,11081351,8255500,18787841,21709538,45675758,40183030,31491047,28708785,24803358,20401170,17316043,20206434,194230459,224060072
1,000002,2017-09-06,0.0004203446826398505,-0.0025220680958385477,0.4207662382557082,66766.0,522328.50851717935,3200,356128047,325204913,1308192,1168474,13085638,9170123,21198226,11879868,35877367,24395979,30375890,30829600,21559422,19501885,28570979,39437472,204152333,188821512
2,000004,2017-09-06,0.026533275337103257,0.013484123531970482,0.8240315636686287,18324.0,112262.91135942673,778,18478602,19179258,380817,763333,3499565,3705644,3875029,2297917,3125649,3824085,2288302,2247249,391761,983838,0,488464,4917479,4868728
3,000005,2017-09-06,0.008230452674897082,0.006172839506172645,0.17400060220032273,9720.0,130645.2066823627,780,13502032,17267923,801406,745242,3371675,3109139,1298607,2076408,1689223,2394565,769139,1615301,380240,708572,912638,2731198,4279104,3887498
4,000006,2017-09-06,0.024802705749718212,0.02367531003382206,0.16849058528042138,37228.0,279929.2244294508,2775,186909740,179386736,2301728,1114642,14855321,7402946,18732844,11343996,23635168,21639127,22320017,16018173,15500675,14502329,16455718,17804814,73108269,89560709
5,000007,2017-09-06,-0.009554140127388422,-0.010828025477707004,0.7914309007055428,10888.0,98472.64937406096,393,7515690,5221595,248488,514841,1797387,1353722,1951034,1060304,1186435,575058,239598,288970,0,0,0,0,2092748,1428700
6,000008,2017-09-06,-0.010909090909090868,-0.0060606060606061,0.21028699167361106,13982.5,102081.26670901688,1542,27612540,25628450,1561577,611991,8082467,9845969,3356423,3463109,2946413,2088180,2181944,921780,1933991,976145,1269082,1634483,6280643,6086793
7,000009,2017-09-06,0.020431328036322416,0.02156640181611791,0.15477638568105764,57600.0,534474.4652092035,3247,267163440,309059500,1247223,1268525,13820794,13239550,18565882,21183757,37151558,32806261,26233913,27112197,19461333,24554832,22010209,21627400,128672528,167266978
8,000010,2017-09-06,0.005859375,-0.001953125,0.16937951819710573,13364.0,53283.4761216873,914,13375351,12108864,521273,509806,3410192,6904855,2222118,1869535,2864373,1751051,1551941,716428,638590,357189,890053,0,1276811,0
9,000011,2017-09-06,-0.004540867810292615,-0.004540867810292615,0.41033150454263395,31400.0,107538.60604052329,2334,85764173,67071838,1341967,1477220,13256543,11988785,18307287,12448622,20068643,17938182,9470783,7155238,4434102,3616186,4372696,5722504,14512152,6725101
