,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-13,-0.01730103806228378,-0.023356401384083125,0.2111421678313679,41184.0,698700.6532124986,3001,359471875,269387989,1423406,1470248,10852037,12624062,12450575,18602056,26530737,23503666,21129355,19081656,13556457,13663257,12139763,9270987,261389545,171172057
1,000002,2017-10-13,-0.009926470588235259,-0.011397058823529371,0.47074572895886513,75320.0,438914.7796381047,3339,356489736,351437577,752752,764966,12244360,14292570,19497876,21208922,39560094,35806133,35819518,29283336,26354786,23905114,18919487,24135067,203340863,202041469
2,000004,2017-10-13,-0.003162055335968472,0.0011857707509881354,1.2133397737790705,12565.0,55246.291436727945,434,4261326,7903214,376961,326587,1815230,2127726,1093674,1249453,696805,2035025,278656,1085338,0,317500,0,0,0,761585
3,000005,2017-10-13,0.023622047244094446,0.0059055118110236116,0.172247770257173,9144.0,47228.59302543156,870,10168745,11029610,719445,875195,3542045,2906359,2143515,2439009,1678867,2680346,747216,1148220,0,980481,1337657,0,0,0
4,000008,2017-10-13,-0.0033222591362125353,-0.0033222591362125353,0.3274876877007254,9020.0,101834.83624451564,760,17509040,13087709,919771,855257,2422383,2615721,2176104,1930714,3859445,1817728,994538,704228,1619371,682111,2313149,1851415,3204279,2630535
5,000009,2017-10-13,0.007918552036199067,0.010180995475113086,0.199062783670732,13424.0,167601.07817014316,1973,51117542,63910121,1227004,2136756,6235932,8814530,7474976,7421961,10009165,10636868,5260048,5567168,4574750,4077007,4931488,3546374,11404179,21709457
6,000010,2017-10-13,0.05504587155963292,0.056880733944953965,0.11639271076319418,19140.0,172927.03182123732,2201,47735030,72145136,1385752,1541500,10340836,12192026,9085089,9059459,8735891,12290786,7620130,6765946,2614339,6055724,3699919,3128692,4253074,21111003
7,000011,2017-10-13,0.0020263424518744966,0.003039513677811634,0.5533471566997491,19800.0,70485.07804913986,1272,29479166,23483742,1269146,1224159,7456607,6352459,6780256,4920654,6148742,5712080,2264650,2851013,1035307,683642,1813943,463185,2710515,1276550
8,000012,2017-10-13,0.0023866348448686736,0.0023866348448686736,0.2657505488418898,14263.0,117942.62355074832,994,26536106,18285320,765634,1057947,4414530,4775724,3734499,3263772,2825488,2645505,3092704,1702547,2137723,1400117,2583887,1761683,6981641,1678025
9,000014,2017-10-13,-0.002960331557134488,-0.00355239786856143,0.9656120374281391,15165.0,41300.53061521024,305,5908406,2060088,249448,224223,1759438,1282740,1534431,553125,1456500,0,521729,0,386860,0,0,0,0,0
