,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-11-27,-0.025874125874125964,-0.032167832167832255,0.23986135878727288,228770.0,1214891.915555507,3562,1120248344,1059593699,257733,271504,8607752,6224434,15369550,16323942,33911486,44413472,32740051,42947073,35469423,36680339,37121551,51822821,956770798,860910114
1,000002,2017-11-27,0.0022257551669315756,-0.018441971383147848,0.5386212757708344,135875.5,713505.719716419,3414,655419805,542638223,581844,848210,8286400,10023644,18013674,17539009,37059679,45117863,33877634,38915475,32165293,37438219,34374429,34556090,491060852,358199713
2,000005,2017-11-27,-0.011820330969267268,-0.007092198581560294,0.18180952086397278,5866.0,31191.875070962888,541,4718970,4415253,441325,582033,1900651,1961546,1179815,868766,543120,726968,654059,275940,0,0,0,0,0,0
3,000008,2017-11-27,-0.017793594306049876,-0.023724792408066353,0.2200955624195735,4973.0,88620.01002428767,1470,26467129,16158234,1182599,2252210,3329579,4208332,2894203,2622006,2370422,3457767,3321522,967635,2411234,1052186,2993849,919483,7963721,678615
4,000009,2017-11-27,-0.01059602649006619,-0.0013245033112582183,0.19140471577389842,10570.0,71154.5006186839,1557,31253746,17982685,1947888,1114848,8172495,4333759,6710107,2980318,3471137,3851266,4524845,610791,3114693,1071186,1319781,1418491,1992800,2602026
5,000010,2017-11-27,-0.04469273743016766,-0.022346368715083775,0.13821631796262837,10600.0,62339.81555459877,1512,33509708,16804178,1354660,1174338,6027679,5316304,5241858,4183739,12698172,3072203,4275749,1688912,994743,1368682,1270809,0,1646038,0
6,000011,2017-11-27,-0.013253012048192958,-0.0066265060240965346,0.5911367605802789,13191.0,53472.97815843978,788,13369623,8004849,827784,881155,3834423,3780970,2978960,1336180,2951696,1508844,781490,0,675270,0,495000,497700,825000,0
7,000012,2017-11-27,-0.027896995708154515,-0.011802575107296098,0.1752847097150138,46250.0,345359.22541436536,2833,218324269,190606087,1378101,1369143,12488183,10477957,16835326,15959511,29111972,25560310,22236025,21007309,17409669,13199661,13760839,12983127,105104154,90049069
8,000014,2017-11-27,-0.027602523659305933,-0.019716088328075698,0.40203954741029735,8757.0,77628.77940018076,995,14890557,10497496,967245,1060158,4636787,3221559,2803799,2296642,3323620,1356725,873338,1078600,0,374700,495510,0,1790258,1109112
9,000016,2017-11-27,0.006399999999999961,0.014399999999999968,0.1859733400832946,12860.0,140506.338838603,1131,30091120,26683735,961540,869822,5081855,3704555,5016193,4390505,5129031,4501440,4061103,3443464,3496967,1902641,1270567,2692266,5073864,5179042
10,000017,2017-11-27,0.003007518796992459,-0.004511278195488799,0.4011937339602927,6620.0,33941.108621345906,274,2743913,1891303,381676,263330,886117,788423,378986,332836,766634,305714,0,201000,330500,0,0,0,0,0
11,000018,2017-11-27,0.0,-0.010014306151645225,0.1968140647512605,2094.0,41924.63447926975,1263,9699140,8560936,701187,1760752,3123983,2823745,2045374,1267614,1441663,1581959,453482,448546,726828,0,0,0,1206623,678320
12,000021,2017-11-27,-0.03521878335112061,-0.022411953041622135,0.19887167406055292,14736.0,131221.0459469991,2224,71258556,53964773,1034954,2742444,8316960,9515206,9656551,9145265,12755425,10209220,3956595,6829863,6813284,5080570,5397846,2255094,23326941,8187111
13,000023,2017-11-27,-0.012931034482758674,-0.005603448275862011,1.5751976593097963,11552.5,28025.65879044944,216,2711357,1503713,191854,200976,1217232,963211,789155,0,284327,339526,228789,0,0,0,0,0,0,0
14,000025,2017-11-27,-0.0017500000000000293,0.000500000000000167,1.1632401244985957,12090.0,55356.215369339385,1182,16820855,17725829,1336924,1184312,6326062,5935655,3880761,3036658,3215141,1898601,441900,2598497,1620067,311080,0,863935,0,1897091
15,000026,2017-11-27,0.0028571428571428914,0.008571428571428452,0.6379670741145824,10570.0,35828.05054252783,270,2784960,2879316,159465,214373,923912,1243190,718240,384009,983343,787820,0,249924,0,0,0,0,0,0
16,000027,2017-11-27,-0.0033057851239668423,-0.0016528925619834212,0.1907397339503511,6644.0,55667.30492790032,1006,8529452,7633196,961084,2510648,2033218,1555669,1793279,1260906,1149330,886375,933781,248655,396660,0,0,484799,1262100,686144
17,000028,2017-11-27,-0.0017094017094017033,0.01692307692307704,2.073355752428446,14720.0,64552.8154581238,796,8370382,18102408,574439,846310,2070818,6300045,1269922,2106427,1448925,3976751,734456,1518614,609637,1965934,422739,1388327,1239446,0
