,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-02,0.00251677852348986,0.001677852348993314,0.2086246906899653,65670.0,479251.3291859183,3267,342049778,291461323,1203587,837211,14501988,10434560,25119687,17495982,38966286,36544886,26972523,24822133,21413395,23175854,16521708,23231193,197350604,154919504
1,000002,2018-03-02,0.008750000000000036,0.010312499999999947,0.54945812212666,107508.0,453010.6550342551,3393,402850332,396003792,1223735,651023,11462449,8886182,20349920,16750763,46772674,42070793,41600114,40881766,33953143,37695163,33957617,36641104,213530680,212426998
2,000004,2018-03-02,0.014882381180989057,0.008641382621219496,0.9920191134874708,10550.0,29017.616793543213,441,4635104,4407321,265372,505074,1764800,2447046,1037651,862188,946660,593013,620621,0,0,0,0,0,0,0
3,000005,2018-03-02,0.007853403141361293,0.010471204188481575,0.15099523675744708,7730.0,104152.40352003108,640,6153391,12375534,543876,679844,2043914,2634022,810580,2728776,1650047,1751033,443338,646803,661636,739990,0,0,0,3195066
4,000008,2018-03-02,0.01196808510638303,-0.005319148936170137,0.18929147906198351,3755.0,142646.16511383725,1579,25512879,15507480,3375373,865800,2357747,2700130,2119957,2200575,1524526,554727,1551902,1744955,3126403,380520,818567,432922,10638404,6627851
5,000009,2018-03-02,-0.008264462809917328,-0.0049586776859504855,0.14508478873466335,10881.0,183762.6190397969,1742,51916486,28257643,1821852,1245502,8096224,6029489,6196045,4468299,4763890,5675203,3814341,2397344,3211818,2317586,2218241,1340276,21794075,4783944
6,000010,2018-03-02,0.07256235827664415,0.009070294784580435,0.1249052333044852,8920.0,50696.48920542402,1249,15373449,16684201,1314594,1387652,4375070,4744900,2864116,3569597,2995860,3741592,1889321,1958199,1349488,361947,0,920314,585000,0
7,000011,2018-03-02,0.033766233766233666,0.031818181818181746,0.3875166201589113,15350.0,142815.50363855765,1581,35362051,40869777,1464613,1191603,7177703,6605666,6853087,4531605,5385261,5904091,2129827,3627295,2920300,3462712,2300993,4348221,7130267,11198584
8,000012,2018-03-02,-0.0037688442211055717,-0.0037688442211055717,0.2204559472560193,11123.0,192917.68363015846,1304,34025088,21231993,1160022,1646163,6070000,4597098,5290173,3621240,5043992,3849949,3190822,1986150,2591395,1107040,1321061,1697265,9357623,2727088
9,000014,2018-03-02,0.037771482530689404,0.028328611898017053,0.2943006841927217,16395.0,89866.11459668793,1298,28327617,31481912,953947,848543,5573090,5932384,4938658,5808242,7156433,6430966,2244464,4568185,2030682,2811057,2254220,425513,3176123,4657022
10,000016,2018-03-02,0.0016949152542371504,0.0016949152542371504,0.19732617173157235,6512.0,90207.32620683462,894,17906017,10687566,828297,698669,2744801,3077053,2139393,1648670,2634471,1829059,3154257,455604,1348743,652388,408577,880397,4647478,1445726
11,000017,2018-03-02,0.007352941176470562,0.009191176470588092,0.23813757069454214,9520.0,74743.1827750878,522,9355542,7891268,273176,499968,1778383,1894291,1711487,1813848,1622710,1860431,1923886,1822730,335400,0,0,0,1710500,0
12,000018,2018-03-02,-0.03015075376884413,-0.02680067001675046,0.14273469181894757,9885.5,107011.49764392804,1752,40154340,20762419,1465156,1333754,7851855,5885667,5544934,3928728,7872438,4271862,3282559,1341982,2770040,970697,1296382,896646,10070976,2133083
13,000020,2018-03-02,0.10097431355181574,0.10097431355181574,0.44521756689158626,9000.0,104547.44493717277,643,11660591,6248236,723421,445218,2808479,2039290,1606505,1672520,2509658,1640008,495957,0,397760,0,0,451200,3118811,0
14,000021,2018-03-02,-0.00793650793650802,-0.006802721088435382,0.1779895327169359,29337.0,212798.75375124463,2459,120166170,98710168,1476291,1949538,9465404,11467109,11711406,14571880,23060240,19859299,17013510,12336582,12841067,8570170,7966457,5354347,36631795,24601243
15,000023,2018-03-02,0.10250000000000004,0.10250000000000004,0.6409252261094978,12840.0,104567.96779938317,624,14721823,14535665,590306,672579,2275915,2348095,3193513,1608567,2234057,2952414,769104,1442538,1435878,2268188,469224,1760996,3753826,1482288
16,000025,2018-03-02,0.10162002945508086,0.054197349042709675,0.7434605036408487,28439.0,135146.87422650738,2089,58932391,88673000,963400,979266,10253815,10977621,10700051,11032442,13362328,15516469,9421767,13104401,3441413,10742674,3683184,6785808,7106433,19534319
17,000026,2018-03-02,0.005876591576885248,0.00685602350636616,0.48245407101999344,7210.0,43612.4581280586,447,4241638,4388487,331079,441067,1674160,1729455,822610,587685,1199982,726644,213807,211761,0,0,0,0,0,691875
18,000027,2018-03-02,0.005319148936170359,0.005319148936170359,0.20842691036446745,5670.0,57553.03338711187,732,8221512,7863330,758368,744234,1843353,1778128,918481,1565624,2138063,1898329,515229,826396,0,0,931446,481664,1116572,568955
19,000028,2018-03-02,-0.006946856547412228,-0.006599513720041639,2.191437422153617,5728.5,27943.27448918893,690,7505979,4426418,1847406,245839,2085875,2012675,1565274,1504876,2007424,440767,0,222261,0,0,0,0,0,0
20,000030,2018-03-02,0.003984063745019917,0.007968127490039834,0.22556959997487674,6759.0,40181.695260745175,1115,10486174,9966009,1641572,867988,2678189,3656249,1784903,1648953,2898900,2674452,538360,682207,0,0,944250,436160,0,0
21,000032,2018-03-02,0.06435643564356441,0.03712871287128716,0.2315465449374135,9295.0,68551.56435115876,1220,16470194,23142407,872499,1527465,4525304,5045413,3866766,4186639,2882553,5179275,1644239,1417359,1039548,1002845,403767,3096836,1235518,1686575
22,000036,2018-03-02,-0.0032644178454841466,0.0,0.22838937755689534,18280.0,119951.34256312666,1620,51452969,38212152,1162259,1019556,7240849,8317108,6846420,7314861,10949473,8366265,7357750,3859523,2750183,2744081,3099483,1372743,12046552,5218015
23,000037,2018-03-02,0.0393162393162394,0.008547008547008739,0.24377899582439552,2985.0,38386.9402087913,577,4177642,5666862,499883,365937,1112744,1885005,645465,1220142,835783,1490088,706577,705690,377190,0,0,0,0,0
24,000039,2018-03-02,-0.004289544235924869,-0.0010723860589811895,0.44409602978019047,18570.0,142906.0605430653,1764,59580461,41690751,1395527,1614346,9070529,6119022,8737078,6477466,10556506,8495358,6795610,6046338,3676278,1750408,2380152,3526731,16968781,7661082
25,000040,2018-03-02,0.0008084074373484462,-0.0008084074373484462,0.3790944911334071,4944.0,49590.96461996268,1065,10854817,8420329,1232054,1130860,1905927,2903850,1704189,1720069,1806821,1981156,1896152,684394,1319274,0,0,0,990400,0
26,000042,2018-03-02,-0.004575163398692794,-0.00588235294117645,1.007643518932979,4593.0,19409.594337705057,230,1722483,753934,367981,232367,558591,429407,434392,92160,361519,0,0,0,0,0,0,0,0,0
27,000043,2018-03-02,0.012127894156560126,0.007717750826901959,0.36949779579436925,9225.0,98347.7029002692,602,12321999,5715837,798395,466380,3521672,1665734,1701901,1699363,1744043,882077,0,200308,382435,340400,0,461575,4173553,0
28,000045,2018-03-02,0.03034134007585343,0.03413400758533491,0.25867453148804215,15780.0,66691.86360301655,936,15497718,18146008,706106,1050325,3445843,4268099,4619702,4060885,3624386,4788922,711967,1892804,652475,739815,0,458118,1737239,887040
29,000048,2018-03-02,-0.009599999999999942,-0.005199999999999982,0.950812430389286,12510.0,38978.68039426964,691,12146016,4632475,810268,596872,4194260,2685772,3298346,510618,2493732,614213,221877,225000,645249,0,482284,0,0,0
30,000049,2018-03-02,0.001977959875671065,-0.0011302627860977355,0.879950909749032,28239.0,92803.17516084727,1617,48340600,42733539,908153,915916,9461398,8363266,8754742,7178556,11651166,12506916,6384085,4356608,6072793,3891134,1626768,427924,3481495,5093219
31,000050,2018-03-02,0.010520163646990044,0.013442431326709636,0.32254482708754895,34414.5,192514.65621865177,2816,140617469,145932912,1606021,911212,13317709,11305634,14642668,13278762,26147381,22862472,18664118,14011764,18544259,18603546,10417057,11305634,37278256,53653888
