,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-11,-0.0007457121551081025,0.001491424310216205,0.22590733895039147,153870.0,1010868.04171645,3527,756782613,863537769,226801,341342,6244076,11174686,16527717,22919296,44186774,56233400,42836930,48311551,40901537,42339185,27635148,35666611,578223630,646551698
1,000002,2018-01-11,-0.011251758087201136,-0.015471167369901506,0.6022771190857126,142946.5,603545.9574150636,3488,609672580,507208811,245574,479253,7711329,10417170,18549341,16739274,51195704,45500556,42900163,44819895,33293881,39626574,35880166,41650095,419896422,307975994
2,000004,2018-01-11,-0.0026845637583893245,-0.0008948545861299229,0.8932909040813508,11100.0,137848.45477995262,626,12386258,8200846,429090,691395,2475739,3432026,1653096,2288949,963233,1566476,489800,222000,0,0,0,0,6375300,0
3,000005,2018-01-11,-0.0023255813953487747,-0.0046511627906975495,0.17185204917433494,4719.0,33570.79012646039,626,6570583,2997464,754803,661387,2313731,1315447,1122119,704114,1009026,316516,635840,0,735064,0,0,0,0,0
4,000008,2018-01-11,0.017835909631391145,0.00356718192627814,0.24624682316021226,8430.0,54007.14454793378,1167,19397405,11151671,1244813,1355641,6705023,3175936,4074558,1402172,4084980,2069364,752361,738704,1380136,1385568,417977,439320,737557,584966
5,000009,2018-01-11,0.0,0.01846590909090917,0.13830552823176653,26455.0,298531.847819519,2597,118536833,127607214,1084139,2221805,9114246,13471461,11758640,14741593,15816502,22257798,12695398,13113637,6865898,14606964,6189975,6128946,55012035,41065010
6,000010,2018-01-11,-0.020134228187919434,-0.016778523489932806,0.14505875301088333,11700.0,60134.720462573576,1691,28813733,23687922,1391055,1505494,8307567,6746327,5563934,5641811,5556884,5194999,3191803,1196077,2799268,1329726,400624,443430,1602598,1630058
7,000011,2018-01-11,0.008069164265129602,0.004034582132564912,0.45067279035375957,17360.0,75474.65924880555,1482,34407270,24071046,1090630,1141887,8309983,7126570,7312742,4008173,8332212,5543585,2056913,1932821,1393682,757995,3148065,452052,2763043,3107963
8,000012,2018-01-11,0.010227272727272751,0.0181818181818183,0.17636408617218807,34010.0,272924.8988625921,2493,114028720,142924641,1611441,1523671,11686516,10532324,13202684,16075611,19493596,19750407,17421396,15417358,8125214,11672690,7512280,9812641,34975593,58139939
9,000014,2018-01-11,-0.0031872509960160222,-0.0023904382470120167,0.2872139895792315,18600.0,100660.29278352698,1911,57583437,35085288,1696253,1398197,9259232,8929735,8987539,8383908,14152944,6847940,6608518,1750742,4625054,1752159,3905626,1429652,8348271,4592955
10,000016,2018-01-11,0.045669291338582774,0.03937007874015741,0.13701698078472418,33100.0,209804.7410926193,2156,76892043,141579569,938194,1291771,7362535,9266837,9038394,11666030,12988431,32100405,10532772,20859664,8538326,11181802,5274596,9254783,22218795,45958277
