,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-24,-0.0013642564802182067,0.006139154160982319,0.24534200019545271,328240.0,1554068.8248082087,3577,1414422536,1530649084,188294,163092,4590995,4095835,13521022,11395311,38014163,34942547,47146232,51181598,47103949,57201930,54906674,47461637,1208951207,1324207134
1,000002,2018-01-24,0.010565110565110558,-0.0007371007371007599,0.6831297827414544,241546.0,785265.2017702584,3553,823220193,836133918,221338,258258,6575589,5594432,15236391,14724356,40852388,44920717,51355981,49947228,41187175,49702087,49527213,53112490,618264118,617874350
2,000004,2018-01-24,0.017980636237897585,0.023513139695712226,0.9039385194142949,13134.0,151489.50630317378,575,7519915,13198124,561607,419586,2748229,3158519,750881,2231869,898270,1167824,0,848063,332928,356208,0,1322499,2228000,3693556
3,000005,2018-01-24,0.0,-0.0071428571428572285,0.19966011049371984,4195.0,41749.52636505907,442,4750552,2907560,529337,491466,1910681,858765,533123,442783,1005401,273730,772010,0,0,398888,0,441928,0,0
4,000008,2018-01-24,0.0,-0.004807692307692402,0.296480169629548,8280.0,82222.64335791396,787,13215917,12818556,799052,999073,2886402,2090047,2758782,1330050,2616236,2326132,761835,1934522,1075686,1443701,878360,499800,1439564,2195231
5,000009,2018-01-24,-0.0058651026392961825,-0.0058651026392961825,0.15959682033719588,13500.0,157140.9058592914,1828,50422869,43124302,1264338,2259714,6740068,8328353,8199304,7009499,5636946,6181463,3765535,5368409,1729634,3532568,3142769,2722228,19944275,7722068
6,000010,2018-01-24,0.0037664783427495685,0.0,0.17088404738538582,6883.5,82548.09685915108,966,16390849,8756556,821175,983549,3434407,3156444,2855641,1706094,2721550,1581450,976670,530674,780187,383720,1775416,414625,3025803,0
7,000011,2018-01-24,-0.003917179630665957,-0.00559597090095143,0.4476817529741052,17760.0,99592.41227091574,1596,40117928,28705799,1022240,1310586,8897604,8016504,6607531,5094377,10326100,5332742,3910460,2123196,4373379,1971750,1347387,866410,3633227,3990234
8,000012,2018-01-24,0.00330760749724357,-0.006615214994487362,0.19320119061015284,26100.0,192910.53021180557,2206,119737690,73577092,1381888,1841729,9213369,11564339,11515471,11004864,20066411,12002837,13975536,9331228,8424081,4773835,8874688,6711735,46286246,16346525
9,000014,2018-01-24,0.006833712984054552,0.006074411541381997,0.3289749986245954,15960.0,67634.74028027857,1607,30224605,26118142,1419546,1108371,9409461,7148907,8252428,5361491,6563039,5625674,2962723,2853419,1016400,635865,0,441560,601008,2942855
10,000016,2018-01-24,0.0,-0.00974930362116988,0.15837794318095139,22242.5,213953.065342485,2060,84255050,84178254,1614746,1538188,9069803,6685615,9406345,10074259,16353861,13080575,12781483,15781337,7062399,9137916,5425381,3600267,22541032,24280097
11,000017,2018-01-24,0.004966887417218624,0.0,0.3717980496230176,6060.0,22208.280968450126,263,1971004,1952909,231743,254960,797913,907088,468031,684811,473317,106050,0,0,0,0,0,0,0,0
12,000018,2018-01-24,-0.004784688995215225,-0.0031897926634768536,0.2062660844235937,10032.0,74706.30358462271,924,15617743,19554371,744505,786314,4298543,3009407,2346335,2140383,3029393,4307959,1818280,5894847,2315728,2229492,415584,463125,649375,722844
13,000020,2018-01-24,-0.005586592178770999,-0.0027932960893854997,0.7319599705083456,9891.0,39828.90228755805,382,3881855,4248480,393962,440901,1698815,1379047,788617,486917,1000461,1044140,0,213150,0,684325,0,0,0,0
14,000021,2018-01-24,0.02289281997918846,0.02289281997918846,0.174308403389067,43380.0,201079.14264809072,3043,139103443,189105314,1635164,1544170,13061980,14760147,17407809,21701900,26495650,32310244,17678227,21717645,14658502,13429909,9071251,14665601,39094860,68975698
15,000023,2018-01-24,0.0050000000000001155,0.006000000000000005,0.9965467726913925,9997.5,38855.53426937666,402,3772840,4599056,250878,475374,1523567,1749415,971770,843235,607952,824272,418673,242160,0,0,0,464600,0,0
16,000025,2018-01-24,-0.0033915992695016106,-0.005478737281502721,1.108100533892392,15170.0,58965.39195016385,1196,20054142,18713686,795150,1414230,5241165,6675842,4441969,3358909,5193692,3384338,2386107,1438440,718928,1759727,436195,0,840936,682200
17,000026,2018-01-24,0.007476635514018781,0.009345794392523477,0.520921313756979,10720.0,44841.326387001536,421,5233171,5533697,366705,396790,1888178,1501573,1187152,874399,1288708,1371446,502428,659220,0,730269,0,0,0,0
18,000027,2018-01-24,0.004870129870129913,0.004870129870129913,0.16817174182942576,6190.0,89272.38600531542,1343,17517215,21137687,1518337,1415858,4472877,4160591,2447864,2693345,2394092,2481983,1504472,1745566,397290,2096285,919890,461900,3862393,6082159
19,000028,2018-01-24,-0.011940773762139756,-0.011144722177997224,1.8817708772266433,24744.0,83539.84014298135,1115,26590470,21456404,443950,1417604,6702531,8606487,4065749,3999887,3548013,2906083,2727334,2003609,3413841,367098,1788531,884021,3900521,1271615
20,000030,2018-01-24,-0.00121212121212122,-0.002424242424242329,0.31039123865113555,11903.5,47744.36523288203,706,9915974,10087840,597606,599687,2670888,4012205,1584691,2016269,2704191,2465476,1171300,994203,308320,0,878978,0,0,0
21,000032,2018-01-24,0.039957939011566745,0.04311251314405884,0.29534212574460234,12447.5,94477.51760298898,1038,18185258,24229715,908840,1082017,3684220,4586057,3061167,3776790,3749708,4652191,2357123,2669688,2031401,2459566,899976,937154,1492823,4066252
22,000036,2018-01-24,-0.011741682974559797,-0.011741682974559797,0.2095471774934995,30660.0,189097.97220542017,2381,120752289,92368549,1053297,905148,10430423,11300369,13846466,12233319,21948057,18404101,14886125,11989182,10983201,9870345,9288246,4391527,38316474,23274558
23,000037,2018-01-24,-0.0029673590504452063,-0.004451038575667643,0.33942181965986307,5344.0,35717.51127044408,394,3647290,3246318,226561,422182,1140432,1573868,928155,501722,928597,481079,0,267467,0,0,423545,0,0,0
24,000038,2018-01-24,0.016161616161616266,0.016161616161616266,0.549528670785078,16072.0,66912.88989106666,1298,21058865,24203297,960456,1043181,6252255,6911311,4605070,6250669,4756742,4190102,1927849,2520393,341380,1035296,429194,405216,1785919,1847129
