,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-12,0.0074349442379182396,0.0014869888475836923,0.22932636756110114,124016.0,1009611.0429696371,3442,722035068,674654518,597671,607578,10706273,9489415,20558014,18124228,49149478,35706576,45666119,36822743,36581068,29101050,32685151,27722265,526091294,517080663
1,000002,2018-01-12,0.012820512820512775,0.009686609686609504,0.5917817337086704,138918.0,1009826.911204541,3520,694365397,848231375,238513,380922,8560493,12874276,15047864,25613942,32640964,47440338,31525243,39696176,30601073,38110168,22878987,38246359,552872260,645869194
2,000004,2018-01-12,0.004524886877828038,0.0009049773755656076,1.215027234632997,11055.0,37335.91931615033,330,5014917,2343610,354656,262073,1915656,827102,902722,611322,1124577,383724,717306,259389,0,0,0,0,0,0
3,000005,2018-01-12,0.02102803738317749,0.02102803738317749,0.11794462186511694,9680.0,71996.1323400813,1320,16665694,23768526,1333701,1255326,5277683,5161352,3963246,4899954,3257012,5078982,1482369,2123468,358224,0,427125,1382602,566334,3866842
4,000008,2018-01-12,0.010489510489510412,0.010489510489510412,0.22411387607160577,8690.0,114977.25893898694,1466,27458567,32696044,1272864,1597660,5766179,4947867,6958600,4085102,4838719,4785168,1184709,2977824,989176,2188287,2622731,4461182,3825589,7652954
5,000009,2018-01-12,-0.0014144271570014633,0.0,0.15018326514181934,14160.0,140743.3830835422,2219,61966471,66801719,1352234,2710459,8330839,9761296,6838572,10464733,7773959,8851347,5869633,8906815,3601974,5583300,2793831,3093028,25405429,17430741
6,000010,2018-01-12,0.030981067125645634,0.003442340791738552,0.15392769123248357,11640.0,59812.04950274565,1426,23046674,20325591,1301559,1373809,5533914,6036915,5193592,5426378,3539197,3694494,2765438,1130231,1729287,1467242,1264770,0,1718917,1196522
7,000011,2018-01-12,0.017765042979942747,0.016618911174784978,0.3750417062880459,28872.0,103737.2987257109,2166,61933645,82068967,1431034,1203108,10831986,9975635,11985561,11704382,15124249,20266215,8400369,13823121,5017470,9663346,4863951,5374260,4279025,10058900
8,000012,2018-01-12,-0.01916572717023679,-0.013528748590755257,0.19736773640578886,17730.0,193434.80127341565,2022,91860226,63572141,1812570,1627492,8613075,7850538,9812811,9708195,12006836,10427757,8901149,5488975,4581275,5259773,7151113,2615210,38981397,20594201
9,000014,2018-01-12,0.10789049919484706,0.0998389694041868,0.2337704196671603,40755.0,323491.1275279603,2834,150669427,174606462,1182889,1468616,10884611,13664394,15022255,17568151,25289429,24956557,17160412,22504432,13221816,15081752,10319897,12913018,57588118,66449542
10,000016,2018-01-12,-0.0045045045045045695,-0.0030030030030030463,0.14644080454506697,16387.5,108773.31439032542,2074,57272362,48653374,2130734,1117882,10183216,6465586,12109513,8206008,11797722,9675285,3821742,7040164,4233503,4655655,1787898,3586687,11208034,7906107
11,000017,2018-01-12,-0.0015999999999999348,-0.011200000000000099,0.34413679367266964,6230.0,36076.4567353677,329,4238667,2076178,304463,258149,1734135,739267,590724,404904,1139735,407410,469610,266448,0,0,0,0,0,0
12,000018,2018-01-12,0.0,0.001607717041800738,0.203082119267277,6240.0,100382.25233251855,938,15703280,10335180,905755,947535,3719130,2504521,2611828,1439627,1296848,1488366,1474378,1207469,1038766,1499662,1335334,0,3321241,1248000
13,000020,2018-01-12,-0.006849315068493178,-0.007534246575342407,0.746282700933769,8733.0,30966.823050803763,382,3635628,2996779,422129,345986,1425183,1390016,1097797,472203,451434,326349,239085,462225,0,0,0,0,0,0
14,000021,2018-01-12,-0.03945111492281306,0.020583190394511064,0.19787011018690073,116919.0,1403416.1148510885,3488,580027983,810075653,556845,657556,10952172,10164858,20581066,19789989,45216269,43030531,31870021,35730747,30238773,37485830,24028895,29858781,416583942,633357361
15,000023,2018-01-12,0.003406326034063323,0.0009732360097323145,1.0065188637898228,10437.5,71742.20619242413,416,8450155,5107061,366865,334532,2123752,1442478,1839048,563401,1533092,420913,948689,849848,302658,632306,1336051,0,0,863583
16,000025,2018-01-12,-0.0018191268191268817,-0.0010395010395010118,1.0787486703041644,15391.0,63124.02490533401,1272,23824577,16146601,1126502,1253029,6529773,6178284,4340406,3854821,3970601,3877898,1820020,271810,2476062,710759,0,0,3561213,0
17,000026,2018-01-12,-0.0027548209366392573,-0.0036730945821855654,0.5078109369011996,14105.0,47334.295922106496,459,8720611,5689561,296669,350107,2331064,2268876,2009182,1841465,1904466,1229113,1420510,0,319976,0,438744,0,0,0
18,000027,2018-01-12,-0.003252032520325243,0.0,0.18990601316098993,6150.0,36438.56189311927,1049,7494999,8466383,1172581,1416416,2134782,3759164,1513942,1711083,1247475,628902,728101,212790,698118,0,0,0,0,738028
19,000028,2018-01-12,0.008237232289950658,0.0024711696869852418,1.7673488380206268,12170.0,90302.37582407829,1179,25551340,9620034,2206152,622057,5584670,3128732,2600292,603554,2550759,637372,737590,930037,3704379,649987,1210580,0,6956918,3048295
20,000030,2018-01-12,0.0012300123001229846,0.0012300123001229846,0.3082483872913012,4896.0,51989.23770831751,695,6450204,6804844,1324024,457722,1842664,858391,1576329,743736,846472,1087054,0,2629735,0,0,860715,494705,0,533501
21,000032,2018-01-12,-0.008849557522123908,-0.005899705014749346,0.47632904413867266,10110.0,39740.13235298065,455,6909530,3885321,462504,347552,1918684,1648984,2272285,744939,1443326,839346,477759,0,334972,304500,0,0,0,0
22,000036,2018-01-12,-0.006930693069306937,0.003960396039603964,0.20783724972602052,40820.0,256012.3242566504,2364,132338732,148903328,804796,822889,10104951,10640392,10177686,13205261,19065523,26471183,19541557,18307142,14204162,16953716,8835041,13804009,49605016,48698736
23,000037,2018-01-12,0.0028571428571428914,-0.0014285714285714457,0.3660445242486324,7000.0,34993.47115423834,365,2452190,3118602,334390,323371,889230,1517202,557016,893410,112254,384619,0,0,0,0,0,0,559300,0
24,000038,2018-01-12,-0.015996122152205472,-0.014057198254968428,0.6200125834101515,12270.0,50860.38953024555,1107,21719790,11738832,822308,1009404,6423307,4681240,4522531,3237604,4463466,1821333,2554068,989251,1069067,0,1281031,0,584012,0
25,000039,2018-01-12,-0.00802496656263929,-0.009362460989745913,0.4342184347333352,26724.0,199260.11448351032,2670,134173645,104104615,1657831,1599473,11846891,12445123,12143462,11675839,19881499,14734496,27286876,15984829,8528026,8327554,7995312,4177132,44833748,35160169
26,000043,2018-01-12,0.03353658536585358,0.03455284552845517,0.27051674780633567,25700.0,141977.05364146683,1325,45761801,57054109,679034,798310,4403255,5256060,6014576,7019739,9169453,11980167,5739717,9896765,4881269,5462383,4872629,1753184,10001868,14887501
27,000045,2018-01-12,0.0030333670374114163,0.005055611729019027,0.3810796216164595,10923.0,68859.18504024472,673,10807597,9513710,754107,751450,3131710,2573863,1717635,2148811,2426402,1827676,219232,281281,707597,691869,958924,499500,891990,739260
28,000046,2018-01-12,0.010204081632652962,0.011479591836734748,0.2610816295961844,16020.0,86691.22906715305,902,20314102,21536597,771082,888524,3804822,3611980,3355193,4687268,5994668,4515528,2965259,2094124,1043142,1827205,1222641,1288642,1157295,2623326
29,000048,2018-01-12,0.006461232604373812,0.001988071570576455,1.3577502466055305,6048.0,72514.516529965,219,3873597,1273826,240521,164038,1229335,202652,183869,158462,441151,486933,471959,261741,0,0,0,0,1306762,0
30,000049,2018-01-12,-0.009497625593601455,-0.007248187953011742,1.1286458568754862,19825.0,93064.39377036033,1256,34145320,20262843,1014853,1065062,7306716,5883270,6599828,3020213,5274176,3627623,4236123,3334217,1991800,790420,418845,906929,7302979,1635109
31,000050,2018-01-12,-0.019500000000000073,-0.019500000000000073,0.3926762936451339,23772.0,208262.81088614065,2596,128963898,77617564,1461839,2241544,11304658,12193588,13458273,11118269,17614380,16556756,14756165,9003530,10151513,6797663,5727100,4674671,54489970,15031543
32,000055,2018-01-12,-0.009448818897637712,-0.011023622047244053,0.22751256660227315,6908.0,62997.14539738763,779,10945427,6436961,1326569,625550,3118737,1958337,2180319,966836,2407145,1037924,959896,512804,359324,0,0,0,593437,1335510
33,000058,2018-01-12,0.02533333333333343,0.021333333333333426,0.20664250271102072,15500.0,74619.36724356326,1318,22754590,27823959,1260365,955413,6734901,6046481,5032730,6230449,4859933,6363920,2084284,3518599,1325685,728478,0,1347487,1456692,2633132
34,000059,2018-01-12,-0.005633802816901401,-0.0028169014084508115,0.2123174334435331,31950.0,201187.50972395638,2519,114834691,137872442,2255812,1004941,11560083,10081328,11851163,13978217,20098439,20716360,16855060,15350903,11771648,15945737,7509167,7587979,32933319,53206977
35,000060,2018-01-12,-0.010389610389610504,-0.010389610389610504,0.21632363699948354,35278.0,655211.2536412396,2855,184102632,192507542,1188594,814510,21537027,9201904,17989435,11722063,24592699,18628408,23731220,17493332,16430195,11541120,8190271,11552118,70443191,111554087
36,000061,2018-01-12,-0.0025510204081632404,-0.0012755102040815647,0.27830913389549206,4710.0,42332.581388526225,793,9295223,5338541,1450266,435103,2586018,1319288,1610809,854089,1866468,1404742,1467662,460905,314000,0,0,864414,0,0
37,000062,2018-01-12,-0.014255765199161385,-0.012159329140461361,0.7792688967965428,11982.5,74633.81057929907,936,19058252,13606012,1165434,621140,4908421,4153994,3674519,2275894,3386834,2523924,1878702,1538588,369096,728472,1800700,0,1874546,1764000
38,000063,2018-01-12,-0.01022381873445699,-0.013539651837524036,0.6059035519935128,227524.5,1037567.0834887025,3568,970701076,768955414,89757,240292,4011983,7242712,13938106,17560571,42850142,52455958,52144643,54584809,45376394,52474630,52708670,41788439,759581381,542608003
39,000065,2018-01-12,-0.015718157181571768,-0.01680216802168011,0.48450562243264694,12712.0,58694.36518999211,1450,25325237,13502083,1841284,1534636,7936962,3957261,4436794,5339324,4313410,1150537,2174754,273600,981010,0,1351426,435935,2289597,810790
40,000066,2018-01-12,0.006849315068493178,0.015068493150685036,0.12963402063856574,61074.0,505248.27589000214,3182,277757262,323463067,1332465,934731,14338262,11989907,19948182,16970368,36740880,31817960,28883727,25949223,20874199,22060872,16184491,22255460,139455056,191484546
41,000068,2018-01-12,0.029520295202952074,0.01845018450184499,0.247535855988582,11148.0,78847.36274925762,480,7076092,6941243,374623,445634,1853728,1870195,2026594,2056144,587959,1880460,706137,688810,0,0,0,0,1527051,0
42,000069,2018-01-12,0.019251336898395754,0.016042780748663166,0.16981347400588495,41910.0,393441.1884796115,3040,216027895,302455743,1412849,1883214,9966386,12498520,12249753,16168624,23733278,27481914,21007059,20691844,18771013,18145478,18176558,25138929,110710999,180447220
