,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-21,0.017761989342806483,0.01687388987566596,0.20447844460912937,50248.0,498994.90423961176,3035,254778523,315055394,957005,864061,15130112,12848937,23114970,16029821,28976751,28823491,19162776,20452063,14000934,14125425,11557576,8051645,141878399,213859951
1,000002,2017-09-21,-0.0035087719298245723,-0.013684210526315854,0.4831181904244194,124586.0,718444.3096404914,3484,573303381,527557453,367894,554455,8337915,10614439,20612185,20395360,44970974,42354482,42572005,38375353,38199799,34568527,33255861,28740198,384986748,351954639
2,000004,2017-09-21,-0.006941608819926448,-0.004083299305839061,1.3092802933586396,12220.0,50988.53393397077,349,5254357,4723022,361306,319849,1470895,1479589,1067408,1413406,1308791,508018,1045957,512760,0,0,0,489400,0,0
3,000005,2017-09-21,-0.02457466918714557,-0.022684310018903586,0.12808455168515298,10400.0,67871.44112615076,1709,34600554,20209986,1600219,1397244,7716404,5865525,7031534,3982281,6318892,3424057,6396517,2027616,2773911,1276276,826728,488775,1936349,1748212
4,000007,2017-09-21,-0.01085568326947639,-0.004469987228607919,0.7433258473435423,9318.0,82286.45023365428,443,8547272,5794779,618891,258249,1725615,1745586,1203469,774194,900260,377822,745708,994530,1110054,1023598,1313275,0,930000,620800
5,000008,2017-09-21,0.002192982456140413,-0.007675438596491113,0.23880035445063766,13515.0,126304.94462922936,1459,38373221,27812051,1781664,1306297,6788616,5342710,6077713,3941380,7280335,6074832,4699353,4314546,1717953,1709161,3108185,1766711,6919402,3356414
6,000009,2017-09-21,-0.02413431269674693,-0.014690451206715527,0.18267868544519225,42615.0,288299.64119840553,2725,194235113,158987629,1469653,1403762,13390129,12025114,17433525,14752723,25089080,22054909,16148673,18578271,13957155,13942293,12191849,14323591,94555049,61906966
7,000010,2017-09-21,-0.009727626459143934,-0.0058365758754862496,0.22613235797585118,10220.0,80976.74049035173,516,9010291,5137719,544171,272827,2271433,1873778,1377680,758765,1798881,598859,463372,770840,615000,312930,0,0,1939754,549720
8,000011,2017-09-21,-0.014954172696574952,-0.004823926676314594,0.4071531477069013,36774.0,136029.0626629608,2593,118619232,81007618,892571,1053531,14838218,12715796,18398029,12837481,24379484,19830928,17671646,13435859,13577221,3787051,5378306,2548110,23483757,14798862
9,000012,2017-09-21,-0.003468208092485714,0.0011560693641619046,0.222609053622694,17440.0,112298.88747406633,1510,46447992,37241774,1489919,1127742,8688204,5890555,5474849,6339641,8079306,7249711,5503227,3639347,4471398,4721606,2622927,2315361,10118162,5957811
