,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-29,-0.022064056939501864,-0.019217081850533946,0.23586990398726515,240510.0,1090348.4248325513,3552,1001093993,1024575470,171776,417384,3932265,7382080,14038100,18691093,39495700,52733985,50411495,53763405,35933380,52526128,36520189,47604847,820591088,791456548
1,000002,2018-01-29,-0.04482417038137698,-0.04754829123328386,0.6786242555706203,219520.0,869264.747166331,3543,921530605,747407317,192508,314564,6487992,5207750,19358908,15272659,50976116,41912791,48910041,42936110,54139116,39781076,47180365,44223240,694285559,557759127
2,000004,2018-01-29,0.0046992481203007586,0.0023496240601501572,1.1482150681538694,10675.0,49755.65742685153,343,6082136,3014151,282114,320116,1438706,1497268,1297995,706065,1459021,251358,481230,239344,650070,0,473000,0,0,0
3,000005,2018-01-29,-0.014184397163120699,-0.014184397163120699,0.17933242012105569,4220.0,31630.61343009311,556,6505708,2510864,662893,485402,2369648,1246173,1479128,381374,1147005,397915,208500,0,638534,0,0,0,0,0
4,000008,2018-01-29,-0.0024125452352231624,-0.007237635705669376,0.24993039874108158,8210.0,66980.9966028343,1100,18789991,14014914,1436288,1035362,3315450,3185217,6170016,2167413,2570235,2658101,2047406,2186064,0,1079185,1744755,409003,1505841,1294569
5,000009,2018-01-29,-0.013372956909361133,-0.007429420505200679,0.15353290579668566,12806.0,137390.41065602773,1924,53321196,33466001,1589576,1587691,9383191,5955095,8965834,5824691,9069818,4887743,5028527,4159725,4171660,2062202,1737436,830886,13375154,8157968
6,000010,2018-01-29,0.003724394785847185,0.005586592178770999,0.14641002693110086,12489.0,57167.289987025986,1347,20121706,19888086,1202496,822510,5563462,8789846,3200807,4312805,4793957,3486404,2064233,964271,1683982,0,0,413532,1612769,1098718
7,000011,2018-01-29,-0.03170189098998888,-0.025583982202447175,0.43394281301879406,17880.0,94289.55372288589,1717,56046263,28348008,1166000,1352056,8828551,7735714,9419334,5949354,12573019,6968551,6250356,2202501,6114671,2381021,1804367,402697,9889965,1356114
8,000012,2018-01-29,-0.017467248908296984,-0.017467248908296984,0.18980272782330646,31535.0,248095.73187111758,2331,139158786,93764621,1411445,1650440,10109231,10553162,14530813,14170688,18493588,18857310,13004714,12846145,8411955,7650762,14269028,6009050,58928012,22027064
9,000014,2018-01-29,0.0007936507936507908,0.0023809523809523725,0.32885871129985217,12850.0,85417.75140410014,1472,30289994,21504304,1087194,1107934,8474871,5501629,5835518,4804777,5740458,4336846,2989652,2350210,1628756,673374,1423558,460697,3109987,2268837
10,000016,2018-01-29,-0.016296296296296364,-0.008888888888888835,0.14933435722891522,21312.0,230629.8139224772,2047,90199421,67438334,1671795,1266455,10097354,6680122,10682092,8333911,17103929,10135588,11350058,8859422,8983047,6987028,5416022,3996350,24895124,21179458
11,000017,2018-01-29,-0.006578947368421018,-0.009868421052631637,0.32553960914935626,6633.0,32557.354883862346,348,4084809,1695731,369498,476690,1238859,991503,1100074,227538,952273,0,0,0,0,0,424105,0,0,0
12,000018,2018-01-29,-0.01941747572815533,-0.02265372168284785,0.14771735133537156,12300.0,78706.53748127024,1753,36625563,25033660,730672,1793745,8943126,6923710,5038309,4137253,7923264,7009424,2576378,1354104,2821757,2107671,1822915,476973,6769142,1230780
13,000020,2018-01-29,-0.020480225988700584,-0.017655367231638408,0.6561090857359367,6990.0,43454.46159937911,465,5972055,2844975,607185,592253,1856619,1094156,912006,446023,925817,500503,1121800,212040,0,0,0,0,548628,0
14,000023,2018-01-29,-0.017412935323383172,-0.022885572139303534,0.8622799795835749,6000.0,44772.297280113235,543,6628708,3700279,614347,854310,1947471,1270852,1452746,692047,846195,322050,784449,561020,394000,0,0,0,589500,0
15,000025,2018-01-29,-0.007995735607675969,-0.007729211087420196,0.8794641605013406,15108.0,81959.94367918708,1820,44397461,28890572,1319766,1596014,9983987,8574968,8843411,5199001,10572691,5550194,4354193,2677266,3200906,1379671,812267,456291,5310240,3457167
16,000026,2018-01-29,0.0,-0.0074906367041198685,0.5029780448292419,10710.0,47808.59264260441,450,8179870,2968036,368976,289307,2678530,1531188,1761257,471800,1920307,413427,754380,262314,0,0,0,0,696420,0
17,000027,2018-01-29,-0.006451612903225823,-0.003225806451612967,0.17439360410781343,8099.0,65380.574338310544,1265,17754098,14343765,1892430,1291020,5165792,3717733,3079818,3798058,1914093,1822598,927496,1029800,1907322,657507,852363,876144,2014784,1150905
18,000028,2018-01-29,-0.059984089101034255,-0.044232299124900565,1.7357950468459329,24014.0,184007.73438386357,1312,54130560,38242463,776335,1076418,5476897,6091342,9438836,7585877,9502254,4251648,4570895,1880821,6014675,1404939,490590,2688110,17860078,13263308
19,000030,2018-01-29,0.0012210012210012167,0.0,0.18990935187911007,4107.5,47596.69842931239,1862,13224981,13415403,1649608,4017066,2712832,4199477,984970,1213868,2854027,2427890,958986,245100,1449119,617412,817039,0,1798400,694590
20,000032,2018-01-29,-0.03147953830010486,-0.025183630640083998,0.3555479495567549,5498.0,21433.517426868737,718,6487376,2883910,924830,602810,3024272,1528633,1620474,514473,917800,237994,0,0,0,0,0,0,0,0
