,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-25,-0.01730103806228378,-0.00692041522491349,0.2418231230199349,304069.5,1385398.3167505919,3574,1292062728,1378023001,126257,199551,3289618,5033229,13118163,16575631,40903327,50890637,46756531,50671527,43462496,53226382,36756159,45382193,1107650177,1156043851
1,000002,2018-01-25,-0.02237354085603105,-0.01629377431906598,0.6889878163713425,286452.0,958181.275136179,3564,1123842838,990296464,251708,175215,4953795,3955435,12957606,12397877,45818771,36365373,56416333,50592635,40217029,46473761,44939958,48477970,918287638,791858198
2,000004,2018-01-25,-0.01493888637392482,-0.010411951109099205,1.1598682362967088,10935.0,49421.529086825474,362,5208664,3508429,321712,296081,1866679,1522657,870318,613945,671964,854556,474581,221190,0,0,436200,0,567210,0
3,000005,2018-01-25,0.0023809523809523725,0.011904761904761862,0.16435236118588073,6390.0,51560.57039851866,653,7299629,7178471,711208,673835,2336135,1723043,1357064,1579610,642219,745150,1109250,880696,723753,684087,420000,892050,0,0
4,000008,2018-01-25,-0.007211538461538547,-0.009615384615384581,0.2880235052558157,6632.0,58828.53937599088,834,11925714,8838174,833181,1405158,2529269,2256004,3042127,1281359,2329944,1093088,1974000,941498,357658,383518,859535,0,0,1477549
5,000009,2018-01-25,0.014814814814814836,0.01925925925925931,0.15761087105777352,16416.0,186035.8617301251,1836,51164790,77249902,1363024,1905629,6571460,9124703,7387464,7756411,8136580,10231928,4428449,6953627,5840831,6550141,1734650,5060959,15702332,29666504
6,000010,2018-01-25,-0.0037523452157599557,0.0018761726078799779,0.17535844231506992,9078.0,58280.85787364039,924,13393991,11133281,814589,955784,4174652,3695141,2000082,2267371,2277605,1842125,941911,2024692,696998,348168,0,0,2488154,0
7,000011,2018-01-25,0.005084745762711895,0.00395480225988698,0.48328729574019935,17720.0,92131.83587987216,1341,33834735,24222767,1043487,1141762,6620785,6498479,6608158,4477309,7679216,4932584,3809887,3869249,1677564,1046944,1866635,0,4529003,2256440
8,000012,2018-01-25,-0.01318681318681314,-0.003296703296703174,0.20693579106242638,18120.0,152291.8218273273,1935,75505623,52613023,1818430,1581341,7767900,8004347,10463085,8468583,13182071,8994665,9174626,7248828,3196954,4691057,5459089,3583212,24443468,10040990
9,000014,2018-01-25,-0.03149001536098317,-0.019969278033794113,0.306911909484857,19050.0,129988.05870814479,1802,50272242,39526534,992954,1459915,8695267,9088861,8342138,8173247,11143126,10323619,4755763,1595913,2708070,1609683,466200,1397289,13168724,5878007
10,000016,2018-01-25,0.02384291725105192,0.011220196353436185,0.16824206979015857,21420.0,220324.50507732242,1799,66551914,80973789,1293867,1299849,10012760,6506971,7592227,7635994,9962690,9451222,7071903,7247119,4136630,5292996,4511805,3130346,21970032,40409292
