,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-19,-0.0008591065292096189,0.0017182130584192379,0.21040887513995493,56112.0,514840.80708813644,3063,324821772,261161311,1166100,1071861,12227152,12348252,17577217,22044753,31510239,30148568,23914696,20443178,19699283,15377089,19271155,12300332,199455930,147427278
1,000002,2017-10-19,-0.014750378214826054,-0.007942511346444858,0.48615574611631657,42160.0,315426.0653549688,2959,199548403,186560053,1387240,1015803,14437175,11792996,19022359,15351925,28216601,22302633,24529542,18115666,16012577,16555985,12958150,8444127,82984759,92980918
2,000004,2017-10-19,-0.007942811755361379,-0.007942811755361379,1.352117725228889,12490.0,42030.23914075813,346,5500197,3325620,439525,250052,2228842,1039546,1417718,594920,583663,918680,451209,522422,379240,0,0,0,0,0
3,000005,2017-10-19,-0.014256619144602856,-0.010183299389001976,0.14026796488907714,7290.0,46482.35316861571,1227,15743153,10807779,1113797,1668005,5534313,3980565,3108092,1649406,2633240,1047204,943494,2152380,750484,310219,967981,0,691752,0
4,000008,2017-10-19,-0.017372421281216077,-0.019543973941368198,0.2711865586685074,9988.0,110144.6711721895,1154,38456520,14119763,1533654,1023883,5705608,2805996,5358934,2211258,5763498,1830882,3279562,1205692,3949885,1383735,3496752,923566,9368627,2734751
5,000009,2017-10-19,-0.02579132473622492,-0.016412661195779443,0.18438030209909972,20124.0,153449.73034664258,2142,74836171,74248064,1242787,1910559,8800236,10363185,8494968,9990604,11670086,14620173,9300435,8304591,3459142,6556966,7049542,8359649,24818975,14142337
6,000010,2017-10-19,0.09359605911330049,0.09359605911330049,0.17784204050687988,13986.0,876153.4518479588,1176,132207958,96484730,2204526,0,6665642,0,7442550,80990,8100459,673090,6890322,1291849,5187835,2527729,6330531,3614939,89386093,88296133
7,000011,2017-10-19,-0.02432575356953992,-0.015335801163405605,0.4760220734355791,19538.5,76958.85707925836,1578,39623303,33639037,928244,1558653,7322913,8496667,9478475,7673841,11737848,7528738,3070892,4061866,2670312,1403095,892660,1842041,3521959,1074136
8,000012,2017-10-19,-0.020706455542022106,-0.013398294762484886,0.20825134312294663,10595.0,88110.37946655697,1555,32291937,26018094,1006165,2052527,6001948,6415495,5808185,4782904,6836726,4321399,4290378,2929016,1736762,730483,2136615,1711583,4475158,3074687
9,000014,2017-10-19,-0.022424242424242458,-0.016363636363636358,0.6559333714001077,16134.5,61306.17036632767,632,14788264,7377888,406118,827129,3356382,2586725,3581528,1129453,3392943,1601169,2043150,504340,331895,319572,0,409500,1676248,0
10,000016,2017-10-19,-0.024137931034482696,-0.02758620689655178,0.14848974041928256,13668.0,137168.797092435,1528,41863682,28388212,1128208,1197694,6421094,5989320,8023226,5976374,6794999,6696577,5085557,1897936,1088205,325414,2734570,460000,10587823,5844897
11,000017,2017-10-19,-0.01953124999999989,-0.00651041666666663,0.26998040134546275,7650.0,38992.05498609829,809,8376596,7165100,994894,850067,3375377,2461291,1318278,1937984,1426180,757862,491987,672452,769880,0,0,485444,0,0
12,000018,2017-10-19,-0.04968152866242037,-0.042038216560509545,0.1749338895078128,18700.0,126203.52897076942,2017,75287124,45131177,1275053,2152410,8628810,8960134,9333307,8820074,14957497,9024395,7848527,5987696,7408235,4959639,3081698,464118,22753997,4762711
13,000020,2017-10-19,-0.0047120418848167755,-0.003141361256544628,0.8688885807740265,17208.0,59444.628823194194,483,9427600,7986942,352629,405591,2099647,1974781,2512110,2312645,2253859,1199366,1398105,682633,333750,1411926,477500,0,0,0
14,000021,2017-10-19,-0.030042918454935785,-0.02145922746781126,0.2125163920577343,14544.0,89048.42297174693,1925,46304899,32896517,1194941,2031512,8143156,10648440,7099823,6937172,9230605,6372485,3795676,3569410,4176195,0,4543329,901611,8121174,2435887
15,000022,2017-10-19,-0.02711198428290762,-0.023575638506876162,0.6796719239529148,19896.0,119069.19367338147,1403,41712310,31580738,604782,1684960,5102233,8117745,6450781,6597857,6903466,6223034,5974850,2896606,5205344,1079172,2234857,1289023,9235997,3692341
16,000025,2017-10-19,-0.003601170380373553,-0.007877560207067313,0.9696399377361072,26478.0,92122.37229533201,2101,61106532,55034411,1512183,1905358,12213846,9410128,12374121,9103197,14029555,13067215,9012727,6219519,3160379,5734252,3845024,4080578,4958697,5514164
17,000026,2017-10-19,0.009113504556752305,0.01657000828500399,0.3098662229322461,13205.5,81963.08560389403,1518,22151178,36502972,772727,1366014,6315864,6973505,4417089,6922574,4772877,8175783,2739769,5228227,1278572,2682689,0,916157,1854280,4238023
18,000027,2017-10-19,-0.0031055900621118626,0.0,0.21622007151217928,6440.0,135955.90033104047,887,18197245,12358962,792958,898502,3140419,2111798,2453855,1656421,2395176,1579086,657493,1977691,986438,0,1293866,0,6477040,4135464
19,000028,2017-10-19,0.007746377851097552,0.007459474967723478,2.172588987132334,21027.0,125083.4492848073,1029,30995758,24964446,993982,768458,7055765,4707252,3647730,3704969,5426655,4932547,1682913,1987417,2087481,1456936,1321673,851959,8779559,6554908
20,000030,2017-10-19,-0.011627906976744096,-0.008139534883720989,0.224960490129215,4255.0,64672.60680307662,1463,18111867,15402570,813648,1530086,4760030,2885257,3512327,4813816,3222390,3541855,1550926,674303,1292488,963634,1326903,427704,1633155,565915
21,000032,2017-10-19,-0.03404592240696769,-0.025336500395882866,0.42305954429324977,13332.0,73964.39464033324,891,20361555,12942792,649177,817839,4913885,3154321,3726972,2094219,5393746,3657185,1200457,774724,2410742,0,427350,849334,1639226,1595170
22,000036,2017-10-19,-0.0251572327044024,-0.01991614255765195,0.22499719589036782,22632.0,151918.65943317997,1799,66406377,58157770,1298413,1663254,7760905,7772916,10353986,8166777,15221212,11396755,6785584,7959369,5080612,6031135,3611304,3281380,16294361,11886184
23,000037,2017-10-19,-0.029612756264236872,-0.02505694760820032,0.40684683748717376,8740.0,61405.93322015365,465,9071554,4162320,504516,512435,2191863,1217316,1619089,976572,2436078,906985,206400,226512,0,322500,854444,0,1259164,0
24,000039,2017-10-19,-0.011413043478260776,-0.011956521739130421,0.4049903867385111,12726.0,205682.77068206287,2065,60997401,43301868,2478798,2007775,7823896,10260638,7736544,7036005,9345967,6924373,6579820,3997150,4754842,2384274,1395897,1369108,20881637,9322545
25,000040,2017-10-19,-0.023028611304954594,-0.011863224005582707,0.46986141220318695,18720.0,286875.43925840233,931,37777730,35469869,467354,807279,3606358,4444663,4106804,4030386,4720676,4836433,3791443,3438091,2704198,1332249,864600,1251660,17516297,15329108
26,000042,2017-10-19,-0.0072202166064982976,-0.0006016847172082285,0.9136560975807388,3314.0,18378.742856231314,330,1528640,1099400,615235,171145,731212,308724,79583,177800,102610,441731,0,0,0,0,0,0,0,0
27,000043,2017-10-19,0.0010010010010010895,0.005005005005005003,0.5187692379845165,15000.0,62433.57012156551,370,6677727,6414977,252459,435592,1864823,1988494,1769570,1165460,1188775,1082073,1228116,0,373984,308924,0,839834,0,594600
28,000045,2017-10-19,-0.03294746215494215,-0.027604630454140744,0.3195967147664303,14351.0,98112.93011677699,1235,33933525,17253994,672047,993112,5446516,6088463,6007969,4140493,5948064,3143676,2391113,1085463,3131930,309319,1356239,909272,8979647,584196
29,000046,2017-10-19,-0.002457002457002644,-0.004914004914005066,0.3881406723627781,6512.0,97620.81357412763,439,9976758,5099943,331589,363598,2141100,760717,1478506,407809,2380006,837351,778971,437146,360450,640590,0,486599,2506136,1166133
30,000048,2017-10-19,-0.014814814814814836,-0.01440329218107006,1.2958103700862604,4880.0,46761.934802150405,351,5031989,1748725,466292,344500,1302195,858275,400266,426300,1031218,119650,930488,0,0,0,901530,0,0,0
