,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-05,-0.005867560771165126,-0.005867560771165126,0.2073687389232465,74970.0,516627.8457747555,3313,337378201,335374994,1046665,888942,10894058,12685959,23880422,21600757,42443862,37361629,38134687,29402276,31926151,24822584,22982301,14910529,166070055,193702318
1,000002,2018-03-05,-0.009541397353031722,-0.007694675284703023,0.5504196769270548,106920.0,594025.9344063341,3485,458221118,492436247,672322,775505,10505704,11188386,22287249,22609242,40432301,44364320,37793367,31142189,35927811,34830031,27142367,28493098,283459997,319033476
2,000004,2018-03-05,-0.018352941176470572,-0.015529411764705792,1.219290523623269,10460.0,32108.22096032049,303,3455096,2114381,257661,320808,1801082,874126,615700,318686,264318,391361,516335,209400,0,0,0,0,0,0
3,000005,2018-03-05,-0.00520833333333337,-0.00520833333333337,0.1795439709929873,6096.0,36465.1022264896,457,5467191,2893990,566550,360570,1757671,1168229,1410284,372111,853486,780375,228600,212705,650600,0,0,0,0,0
4,000008,2018-03-05,-0.006578947368421018,-0.010526315789473717,0.1869896995841607,6008.0,111964.5527303773,1653,33280105,18059313,5441964,779978,2869360,2943203,1745477,1449918,2515119,1310663,2282955,984819,1637186,1003200,2621084,925964,14166960,8661568
5,000009,2018-03-05,-0.00666666666666671,-0.00666666666666671,0.15711585058416333,11940.0,131281.607495449,1460,35135976,25330781,1528336,1066744,7317594,5696400,4147709,4600396,5371017,3708191,2697405,2685226,1467984,3047876,1798890,864888,10807041,3661060
6,000010,2018-03-05,-0.017021276595744705,-0.008510638297872353,0.12669289508152162,9807.0,69875.64478209396,1379,24768365,19591538,1268994,1411449,5867069,4778097,4618778,4411952,4661511,3482535,2931050,1912216,1648962,1088098,1333698,0,2438303,2507191
7,000011,2018-03-05,0.0,0.009554140127388644,0.4280399158602191,11091.5,53870.8011181769,1346,20947360,16307889,1591072,937143,6852933,4703940,5239256,2968237,4071302,3299231,1505759,1384887,981466,1827531,0,0,705572,1186920
8,000012,2018-03-05,-0.0025220680958385477,0.0012610340479193294,0.2260349186870908,7950.0,73679.60907229039,1231,20310251,14889631,1115972,1297525,4033155,4782118,3396158,3201520,3379186,2819548,1008242,217056,696110,1453502,1810813,442456,4870615,675906
9,000014,2018-03-05,0.012287334593572785,0.020793950850661602,0.32022105319226796,11858.0,60590.667545499724,1093,19157584,14873827,886871,1018729,5137918,5055982,4511020,2971672,4296364,2592420,2101187,696542,1340165,332770,884059,0,0,2205712
10,000016,2018-03-05,-0.001686340640809414,-0.001686340640809414,0.20351250204522833,7140.0,109710.08678464477,849,22149877,12509184,619526,1053649,2285635,2730967,2117720,2414058,2437592,2431198,5560477,1259458,1472704,636154,885100,0,6771123,1983700
11,000017,2018-03-05,-0.009225092250922495,-0.005535055350553542,0.24523394237382068,5400.0,33928.34770735878,488,4348171,3124047,369164,463868,1713168,1355847,1095699,801316,331160,503016,0,0,0,0,838980,0,0,0
12,000018,2018-03-05,-0.0017301038062285112,-0.0034602076124568004,0.17093991143937357,6341.0,63384.65101594698,1144,16583070,11745284,953864,860600,4384932,4034168,2779854,2794522,2427368,2181009,1796435,1422673,1038391,0,0,452312,3202226,0
