,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-14,-0.005008347245409106,-0.005008347245409106,0.2054463048875734,52382.0,474348.234212854,3404,306918796,278799872,1282167,1985246,13306556,13524574,18668227,21731535,32066118,37869065,27961336,23706794,26498655,21688408,20317264,17456260,166818473,140837990
1,000002,2018-03-14,0.008014796547472391,0.009556103575832475,0.5560373191910105,75049.0,435762.04205551266,3404,322618609,337233249,1189988,619924,15333047,11358036,26186673,22089646,43942500,41488581,30827800,26673416,26476821,26094296,18923041,28510253,159738739,180399097
2,000004,2018-03-14,-0.0017873100983020196,0.003127792672028562,0.7641149522519841,13590.0,219474.3289089276,858,12850534,12968692,536073,893425,4084033,4718154,2117677,3386120,2552316,1690920,717399,1156287,1039190,347200,412299,0,1391547,776586
3,000005,2018-03-14,0.004889975550122383,0.004889975550122383,0.1537269623624828,6559.0,55996.958692496584,708,8434440,8083874,797327,641070,2452709,2554480,1574368,1087318,889016,1859894,1597595,517870,0,394829,411000,413413,712425,615000
4,000006,2018-03-14,-0.03040935672514633,-0.021052631578947545,0.156136791593456,42483.0,324911.10109906836,3005,229647222,164561875,1133781,1697339,11971394,14730802,18335537,17544112,29125719,25497749,23367283,18690395,14801474,13179611,15244904,10173227,115667130,63048640
5,000007,2018-03-14,-0.037396121883656486,-0.02631578947368418,0.3434051700816127,17413.5,145902.38532475405,1772,55404142,45009314,1218679,1691027,7079496,8107760,8829991,7645110,10215017,9703214,8318073,3858301,2587805,2019315,2627462,1792992,14527619,10191595
6,000008,2018-03-14,-0.002702702702702786,-0.009459459459459474,0.20157216231749148,7360.0,126870.53098310296,1348,32218890,16017991,1630474,1167869,5175623,3311855,3562356,1570932,3755697,1623965,1922622,1271472,1847662,3649817,3298524,0,11025932,3422081
7,000009,2018-03-14,-0.00783699059561127,0.0,0.1349451416198865,15300.0,173937.16996908383,2240,79550282,59018411,2115440,1469066,10853991,7457397,10084229,7190867,11180588,12010633,6139369,8732690,6141575,6616679,4526552,889346,28508538,14651733
8,000010,2018-03-14,-0.020703933747411973,-0.006211180124223614,0.14232677225544657,8143.0,61383.026532433745,1153,16728360,10916163,1278462,957276,4881053,4336619,2871876,1909569,2418561,1461061,934096,802110,1395851,716334,1305638,0,1642823,733194
9,000011,2018-03-14,-0.009264978381717248,-0.009264978381717248,0.4469083338407727,16005.0,60266.90135264752,1312,28712624,14313321,1276686,1461914,7091672,5549919,6035979,3076049,5872698,2242383,4043511,481951,620604,1049341,1939028,451764,1832446,0
10,000012,2018-03-14,0.012345679012345734,0.004938271604938427,0.22221361082960966,12195.0,106280.21284737927,1329,33426508,29758636,1037877,1705360,5585136,4618242,5148593,4681555,4286442,7133713,3580029,2957820,2775653,2413730,6447387,846102,4565391,5402114
11,000014,2018-03-14,-0.009838998211091132,-0.02146690518783545,0.31485239211485794,11060.0,49848.1030950049,1261,22540695,12504696,1131466,1143658,5733610,5314466,5713217,3519805,4502978,2073679,2284022,453088,638716,0,877500,0,1659186,0
12,000016,2018-03-14,-0.004746835443038,-0.012658227848101222,0.21077136755999704,10064.0,72173.66734483905,899,20369879,9062748,954988,822271,4039877,2579121,4598590,2315972,3653050,1372165,2075635,1635355,2037950,337864,0,0,3009789,0
13,000017,2018-03-14,-0.016638935108153063,-0.0033277870216305017,0.20099852988420064,7754.5,40441.508479376986,894,12524955,6972023,1058141,657531,4233779,2477852,2871439,1679060,2945990,1111674,1114106,0,301500,1045906,0,0,0,0
14,000018,2018-03-14,-0.015075376884422065,-0.00670016750418756,0.1602647721438085,6567.0,62195.634204552276,1389,22835341,13183039,1701663,1079762,5653743,3631382,5020514,1758954,4932863,1725880,1875483,1399553,1656862,1633532,0,0,1994213,1953976
15,000020,2018-03-14,-0.0064177362893815815,-0.02100350058343059,0.347903285758775,24283.0,169727.34413236898,2434,100311104,67524652,1393910,1578022,12787126,11475440,12109828,11824092,15979428,13100665,9961859,9449763,6537416,3815252,5746569,1354460,35794968,14926958
16,000021,2018-03-14,-0.02441731409544956,-0.018867924528301883,0.17781399274683746,19734.0,151342.22661739605,2571,89290127,60328344,1634535,2800620,10452768,13016140,12374125,14081641,16721725,11907167,11351757,6569101,6462146,3037054,5413272,1889888,24879799,7026733
17,000023,2018-03-14,0.003551496702181689,0.003044140030441289,0.6192593109293605,9895.0,58544.85425664476,1014,15225352,11549248,1125088,958485,5338027,3638714,2999346,2606822,3607122,1374232,457278,461475,0,1439730,0,475790,1698491,594000
18,000025,2018-03-14,-0.029928741092636546,-0.02446555819477436,0.7920978322115296,41360.0,167162.99119268058,2827,133758183,116446287,1201114,1298226,14771511,13510807,19586634,18008993,28818936,24682352,17590167,14594378,13361332,10627096,11777646,5363772,26650843,28360663
19,000026,2018-03-14,-0.01839303000968051,-0.012584704743465736,0.3515508494785014,6120.0,67893.04951918816,863,13645563,7203537,678787,1190892,2253555,2367586,2009994,1515496,1980632,992849,1959959,429111,1716921,0,838241,0,2207474,707603
20,000027,2018-03-14,-0.005076142131979711,-0.005076142131979711,0.20138038126564875,5301.0,52445.42121103912,861,11358240,4354432,1440371,525029,2430425,1544728,1941418,1005320,1606478,547594,1652595,731761,377305,0,438060,0,1471588,0
21,000028,2018-03-14,-0.00714523097374542,-0.014955134596211339,2.1216726190718473,17754.0,98161.92164579633,805,22699557,11622098,769206,470104,3187252,4943123,1939896,1563543,3396615,1734573,3246106,762445,1042624,626908,2257092,0,6860766,1521402
22,000030,2018-03-14,-0.016883116883116833,-0.011688311688311637,0.22390854160139015,3072.0,40020.00363729339,1183,9656572,6345137,1002188,1872636,1793596,1724722,1212711,841235,2235275,859246,1476029,718684,645274,328614,1291499,0,0,0
23,000032,2018-03-14,-0.023622047244094557,-0.019122609673790758,0.3140259908406259,8800.0,30374.79133881711,801,9531512,6414778,749109,1100372,3940861,3116371,2259316,1463732,2009771,734303,214231,0,358224,0,0,0,0,0
24,000036,2018-03-14,0.004439511653718142,0.0033296337402886067,0.26942180148776507,12662.5,76424.45357970937,1118,22163177,20585197,936140,1409283,4661194,4803510,4714330,4491428,3892214,4945862,2310116,1202875,1471701,0,2710898,1291781,1466584,2440458
25,000037,2018-03-14,-0.014864864864864935,-0.01756756756756772,0.2210423250710928,7440.0,71643.03619396948,1122,18482209,11703205,1197223,956860,4371145,3714862,3226449,2318118,2782190,2198150,857904,1882827,726168,632388,946593,0,4374537,0
26,000039,2018-03-14,-0.01175213675213671,-0.0026709401709400504,0.3648549677290168,22428.0,216953.60635893498,2633,92322707,81293337,2119809,1659411,13049553,12352859,15153952,12418633,18221364,15007877,11348853,7602986,5739859,4976578,3597846,3202736,23091471,24072257
27,000040,2018-03-14,-0.026066350710900466,-0.018957345971563955,0.3843690377710902,4952.0,88896.2704576136,1086,13570378,4646471,1378807,1194375,2878954,1718556,1699382,355936,1453352,622879,1484151,284850,372300,0,0,469875,4303432,0
28,000042,2018-03-14,-0.019871794871794912,-0.019230769230769162,0.7269357620372867,10773.0,122046.88993398442,461,16244198,8410690,321751,515298,1196056,1651406,810159,1641249,1910497,3029626,2263720,230850,2195096,0,1805550,1342261,5741369,0
29,000043,2018-03-14,-0.0011013215859030367,0.0,0.4714909413932828,10464.0,56718.096762934925,370,7811657,3378208,728138,250136,2066558,1071602,2077977,776557,768008,1007213,490320,272700,352692,0,1327964,0,0,0
30,000045,2018-03-14,-0.020737327188940058,-0.009216589861751112,0.2792411278953795,10422.0,60831.41894267165,966,16868502,10965896,949846,1158970,5357889,3332295,3771318,2477186,2680763,1263896,1232374,676438,684902,1339235,1330410,0,861000,717876
31,000048,2018-03-14,-0.021023403411344788,-0.018643395477984992,1.212207560048421,14943.0,54923.41241114749,432,8732499,4196419,397215,381050,3043211,1564160,1966649,832242,1547979,600622,297600,209243,655366,0,824479,0,0,609102
32,000049,2018-03-14,-0.003514463368478049,0.0029737766964044177,0.8670145602441759,22209.0,75116.1798667151,1820,44721668,36974196,1113971,1217639,11872871,8932409,8247733,8266460,9867123,9325977,5045837,3069368,3735259,2808468,2642079,1296825,2196795,2057050
33,000050,2018-03-14,-0.021714285714285686,-0.011428571428571344,0.32726365422880915,26130.0,161664.587994018,2861,123160242,74360654,2221104,1359129,16302278,11299920,18510708,12835637,23377513,16810680,11802893,8359925,9851266,8137832,5629013,3639716,35465467,11917815
34,000055,2018-03-14,0.0036991368680643344,0.009864364981504226,0.19397227213840307,18018.0,87506.93510066957,1749,43120809,40091318,1440602,1538345,9266146,8599138,8766961,8228152,8310588,9060803,3068253,4978197,2030007,2808932,3100192,2079367,7138060,2798384
35,000058,2018-03-14,-0.017699115044247815,-0.013274336283185861,0.2374707848737632,7337.0,45454.085119237476,815,10699649,8404673,651343,1036465,3175190,2569761,1944764,1717341,3019426,1533228,706882,1244134,668312,303744,0,0,533732,0
