,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-01,0.010067114093959662,0.009228187919463116,0.20341214212268252,91580.0,469907.0554993827,3438,418500904,398507614,680018,972389,9944573,11407483,23457427,23617131,47166408,49985585,27328360,27152140,27046419,25221924,24560957,21346742,258316742,238804220
1,000002,2018-03-01,0.007460366801367524,0.0021759403170655833,0.5465443848993471,101354.5,413156.27444599866,3466,407358502,359560240,639489,877257,9880538,12270753,21688515,23370368,44017817,49622883,37400199,41359426,35982488,30534290,29550132,29877577,228199324,171647686
2,000004,2018-03-01,0.011678832116788218,0.01119221411192206,1.0545627260366068,10470.0,25138.903512721412,379,3256742,3421652,278176,303859,1794011,2146044,410166,823785,566090,147964,208299,0,0,0,0,0,0,0
3,000005,2018-03-01,0.007894736842105399,0.0052631578947368585,0.19580025662249767,4972.5,28799.63458081848,376,3035840,2696807,331729,385640,1375247,1204288,615052,396133,484450,434650,229362,276096,0,0,0,0,0,0
4,000008,2018-03-01,-0.0026525198938992522,-0.003978779840848823,0.18699420188099572,6813.0,159983.4239732848,1627,38727652,18965207,4998753,1495961,3784143,3876387,2404007,2126583,3946776,2585592,1987889,1695280,671486,1148845,1698765,1303680,19235833,4732879
5,000010,2018-03-01,0.023041474654378113,0.018433179723502224,0.12813856811227242,7056.0,69916.95129238923,1149,14441323,13762423,1380969,1050402,4283587,3763803,1816548,2371500,2076589,2585175,1777909,982262,691470,0,888146,421800,1526105,2587481
6,000011,2018-03-01,0.00064516129032266,0.003225806451612856,0.5136385856485757,13918.5,43526.19100456836,910,11464209,12475967,838415,820606,4445217,4442847,3575760,2930110,1913864,2080319,690953,522504,0,678466,0,459315,0,541800
7,000012,2018-03-01,0.0012515644555695093,0.0,0.2051833543027668,10413.0,105839.115356231,1517,33121025,28874099,1509413,1782584,5354677,6599918,4705109,4455565,5241835,4707336,2390377,3478137,701803,2066463,2942419,3580485,10275392,2203611
8,000014,2018-03-01,-0.009433962264150941,-0.009433962264150941,0.3759541668083019,10470.0,51460.7555744348,795,11926733,8588982,755470,626634,3674242,3025983,2387873,1593510,1713937,1024639,2022461,935511,954750,0,418000,865425,0,517280
9,000016,2018-03-01,0.0033783783783785104,0.0050675675675675436,0.18915055821611892,8365.0,111610.32575511355,980,23386401,15549170,700800,1276616,2526539,3906615,2799990,3428079,3207713,3359722,3048903,1247036,1708838,616769,1842802,497301,7550816,1217032
10,000017,2018-03-01,0.011111111111111072,0.005555555555555536,0.2843061607766451,5430.0,43504.18526104303,360,2884031,4498027,206707,364913,680088,1374476,233682,1293145,902454,1094513,559440,0,301660,370980,0,0,0,0
11,000018,2018-03-01,0.003350083752093891,-0.00335008375209378,0.14978016212146875,11920.0,54966.709821681216,1591,26496662,15385973,1407615,1169751,10219004,5145071,3719029,3286534,4225888,3028904,2128630,247800,692764,2065851,2204323,442062,1899409,0
12,000020,2018-03-01,0.009830205540661385,0.0071492403932083,0.4995150966801975,5575.0,20385.26454846427,501,2258546,3460607,354230,669394,1284185,1578568,507232,616674,112899,595971,0,0,0,0,0,0,0,0
13,000021,2018-03-01,0.04312354312354305,0.027972027972027913,0.16622024390607412,26430.0,164007.6182831164,2669,93280704,100845750,1782905,2006226,12775121,13229830,15003591,14160857,18812303,21288364,12804829,11931642,5293097,9231730,5117912,8435023,21690946,20562078
14,000023,2018-03-01,0.0024999999999999467,0.014375000000000027,0.6461240807646055,1620.0,31035.531566532543,613,2978564,4245081,347613,790600,1335680,1584449,295247,565602,354497,721302,226305,241050,0,342078,419222,0,0,0
