,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-25,-0.013111888111888126,-0.020979020979021046,0.21873264141656928,40824.0,464889.31958591007,2738,247845996,153517003,1650787,651371,14356007,11624253,18767701,12827592,25603792,21196178,25047760,12942691,10989152,9834748,8191284,3647752,143239513,80792418
1,000002,2017-09-25,-0.039705882352941146,-0.022058823529411686,0.465919330263369,127344.0,919963.5206002892,3415,766548025,664125829,327458,436753,8977082,11450528,17571642,19883218,37332882,30891745,32545374,31869310,29261703,31845815,25510751,26274311,615021133,511474149
2,000004,2017-09-25,0.006669445602334401,0.009587328053355604,1.3785208841645147,14517.0,38232.1585220565,302,3174894,4154304,232553,359337,1819061,1627370,387342,592843,372938,1085256,0,489498,363000,0,0,0,0,0
3,000005,2017-09-25,-0.007858546168958758,-0.00982318271119842,0.14287211955678494,7589.0,73479.24151664578,1271,22203188,11858875,1236466,1182264,5536604,3185941,3939625,2621326,2893852,1498462,2645882,1434901,1006704,709535,910388,0,4033667,1226446
4,000007,2017-09-25,-0.013539651837524147,-0.012250161186331376,0.7241114858809162,9240.0,80757.1115157315,458,9988305,4516378,774753,290270,1933485,1323513,1011472,1087240,1786079,402029,1106828,248160,309540,615800,906580,0,2159568,549366
5,000008,2017-09-25,-0.018701870187018743,-0.011001100110010986,0.28958231628613035,8960.0,60928.982089949175,985,17537182,9844869,1660663,853479,4761440,2678580,2924717,1836777,3096972,1296021,1789290,1041542,1276018,709709,851662,880981,1176420,547780
6,000009,2017-09-25,-0.030668127053669392,-0.013143483023001168,0.19857471240117328,27225.0,258184.49675073804,2116,113350692,83230478,1304441,1549716,8874711,10105064,11346760,12042732,14942902,14570551,11596383,8190062,5551223,5116886,4857724,8581435,54876548,23074032
7,000010,2017-09-25,0.02589641434262968,0.013944223107569709,0.19466006789213644,15059.0,90484.34588617222,665,10289185,13643410,569690,561103,3003531,3906596,1929782,2522934,959868,2383098,1243600,678070,2086714,304829,496000,918341,0,2368439
8,000011,2017-09-25,-0.03636363636363649,-0.02777777777777779,0.439595039084989,28980.0,133731.74636534008,2029,80918286,63748190,1111618,1558796,9031886,11110508,11931738,9357951,17343030,14625244,9548324,9649946,5622886,5684275,5327714,2244086,21001090,9517384
9,000012,2017-09-25,-0.016489988221437102,-0.002355712603062332,0.25548709747322673,13016.5,113106.19851797332,1104,30916026,18518537,1079611,1134462,5231141,4186446,4579857,2896066,3963862,3153536,3192870,2635735,2704975,1676249,2110060,435200,8053650,2400843
10,000014,2017-09-25,-0.01597633136094667,-0.011242603550295716,0.6671242367342469,16710.0,70135.66192690303,641,15951928,11965431,414181,530827,3633138,2681606,2935456,2333597,5226029,2538190,1089053,1498253,1338467,1074931,1315604,1308027,0,0
11,000016,2017-09-25,-0.05872483221476499,-0.030201342281879096,0.19366831141232557,7709.0,84776.90007511684,947,22648913,8436175,1436753,469230,4104379,2281980,3087637,2210284,5182047,1728669,2112610,819900,1365161,387420,412114,0,4948212,538692
12,000017,2017-09-25,-0.0025412960609911828,-0.0025412960609911828,0.3935719646247967,7830.0,82260.12704808521,399,5647774,3086761,401731,297613,1706249,1379269,636819,820569,915923,589310,444542,0,0,0,0,0,1542510,0
13,000018,2017-09-25,-0.003754693366708417,-0.0012515644555693983,0.21723542483640224,15980.0,90508.87729308679,1353,28581335,30876129,1320212,1047956,6312493,5418488,6777698,9098938,3075986,4491653,3129686,4711349,2069243,2071702,931170,869876,4964847,3166167
