,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-23,0.020194986072423537,0.008356545961002881,0.24073627651008417,341148.0,1400409.963960676,3566,1358784882,1269145319,136987,165857,4504341,3610210,11902482,10742703,42671981,31473585,53145582,46578148,49664750,50375571,48974211,45831339,1147784548,1080367906
1,000002,2018-01-23,0.024499999999999966,0.026000000000000023,0.6702422669897393,227360.0,990243.790986815,3564,828326701,1070797028,175125,179129,6044451,5784733,17735917,14123024,48515049,46679069,42787019,47580117,41636888,40230867,50583264,37273979,620848988,878946110
2,000004,2018-01-23,0.0018509949097640366,-0.004164738546968971,1.2355950385004346,8664.0,30580.413830753754,305,2636797,3065467,246786,262285,1188271,1227620,877190,594633,324550,695677,0,285252,0,0,0,0,0,0
3,000005,2018-01-23,0.0,-0.0023923444976076125,0.181676860215412,4180.0,26185.050057849297,529,3232451,3299364,438852,680299,1332393,1403599,319842,622052,713159,128743,428205,464671,0,0,0,0,0,0
4,000008,2018-01-23,0.013398294762484664,-0.0036540803897686658,0.2988782226837487,8965.0,56745.874138730804,754,11623877,10194363,683797,1010025,2965608,2772315,3194956,1801963,1574329,2045968,2017970,1227744,631400,721084,0,0,555817,615264
5,000009,2018-01-23,0.0014662756598240456,-0.004398826979472137,0.1623796592265358,6810.0,115778.56197689997,1766,37851001,25628005,1916135,1466803,6654902,4521658,7049851,3148600,3947699,3721559,3735660,3094449,4399173,2448386,401790,1776880,9745791,5449670
6,000010,2018-01-23,-0.0018726591760299671,-0.0018726591760299671,0.17891371843708867,5350.0,37271.41212274904,891,10334038,6804580,947181,830705,3269024,2626809,1871314,1810188,1563682,1321676,2345121,215202,337716,0,0,0,0,0
7,000011,2018-01-23,0.003919372900335949,0.007278835386338223,0.4353337895268727,19899.0,83291.5140800442,1683,36251136,43592902,842839,1597303,8024644,9659419,7607652,9370116,8268988,10822337,2817659,4274020,4193440,3716322,951418,1821194,3544496,2332191
8,000012,2018-01-23,-0.0065359477124183885,-0.010893246187363759,0.19727510800042375,23608.0,153028.1899579091,2167,99643340,53401005,2196173,1326544,12322109,7832339,13584666,8689380,17774148,12866631,14331968,4897221,8540504,5207583,6791144,5392511,24102628,7188796
9,000014,2018-01-23,0.03769230769230769,0.0476923076923077,0.2790629512328736,21504.0,74354.39086236301,2173,41955553,56331967,1463118,1513142,11287254,11529369,9882230,12852882,10463613,13672672,3743733,6799110,2420520,4557013,853382,2087543,1841703,3320236
10,000016,2018-01-23,0.05908419497784356,0.06203840472673572,0.12824206538840052,56960.0,411676.1996801791,2799,175587574,298049255,1211024,1306408,9261259,8803937,14258281,15445961,25114827,34221666,20924764,33050722,10697491,25584809,17759820,18716643,76360108,160919109
11,000017,2018-01-23,0.0,-0.00328947368421062,0.32550876364861386,2432.0,20429.500627419722,348,2084198,1414606,276355,395492,909412,629401,475364,254293,423067,135420,0,0,0,0,0,0,0,0
12,000018,2018-01-23,-0.0015923566878981443,-0.0031847133757962887,0.17725211380502873,6325.0,89787.64775029986,1256,17292502,25032972,1051334,1332298,3528870,4449951,3490762,2836673,2877819,3748879,1578215,2843000,1252000,1632506,899247,1724992,2614255,6464673
13,000020,2018-01-23,0.0,-0.004895104895104918,0.821655963414091,10003.0,60670.629829292564,302,4325661,3948967,299201,245454,1765663,892207,849285,439602,606960,418182,299040,808125,0,326325,0,819072,505512,0
14,000021,2018-01-23,-0.008264462809917328,-0.008264462809917328,0.18964075711145872,28890.0,190834.65189230378,2609,138520340,79746657,1979065,1461652,14607158,11144805,15369102,12573624,20819449,15705257,15590575,12164053,12711520,5665094,9060185,8114265,48383286,12917907
15,000023,2018-01-23,-0.011346817957572752,-0.00394671928959045,0.9858875493177822,4065.0,70083.57316539006,422,5388466,2378397,469156,378839,1385870,856487,438882,609441,775525,101250,0,432380,0,0,0,0,2319033,0
16,000025,2018-01-23,-0.0013024225058608785,-0.005209690023443625,1.1576448457482864,15291.0,50595.81652449324,1099,19256592,13626049,936721,1111749,6334722,4878830,4156499,3608309,4359358,2520228,1563166,280006,736442,305840,448461,921087,721223,0
17,000026,2018-01-23,0.00562324273664494,0.0018744142455482393,0.5424403883760953,11764.5,38139.3841456587,386,5694943,3778207,275996,323110,2280964,1567469,1479125,660609,1448462,605606,210396,274733,0,346680,0,0,0,0
18,000027,2018-01-23,0.0032573289902280145,0.0016286644951140072,0.17887173452168398,6140.0,59169.195108406864,1179,14323066,9713547,1540730,1572515,2883032,2663223,1391726,2078563,2163456,2202565,1204946,703081,613385,0,879365,493600,3646426,0
19,000028,2018-01-23,-0.010266940451745477,-0.008213552361396315,2.1989489946907717,12594.0,73272.70913493056,829,15022157,13569973,637511,1135071,2636514,3282044,2275547,2501841,3368382,3173630,2188736,1297562,1654285,351232,858652,0,1402530,1828593
20,000030,2018-01-23,0.0,-0.0036496350364965124,0.2612281528512135,8189.0,52696.27999744818,990,12008404,10773062,1519608,864564,2498719,3259540,2221805,1621848,2646003,1778515,2713769,1053646,0,1002422,408500,0,0,1192527
21,000032,2018-01-23,0.012671594508975703,0.002111932418162654,0.46116186152359584,9560.0,31510.218183007142,421,3921870,4868369,433553,455650,1497576,1951306,1126661,1207127,603506,1254286,260574,0,0,0,0,0,0,0
22,000036,2018-01-23,0.02610441767068261,0.02208835341365445,0.19895468382184972,34085.0,190648.26160317133,2508,111542268,136735506,724164,1224787,9593058,11643344,10371570,13890041,22175279,29970244,15158968,21342513,8729582,15921893,8016659,9822857,36772988,32919827
23,000037,2018-01-23,-0.01026392961876832,-0.007331378299120339,0.3235413307061519,4791.5,39778.66154868921,444,4988482,2750152,489718,275720,1563948,1225503,1008890,584774,1518372,236841,0,0,0,0,407554,427314,0,0
24,000038,2018-01-23,0.00203252032520318,0.008130081300812941,0.6504199636060554,13832.0,60311.83927908235,915,15204441,13534441,972671,1071344,4586102,3686694,4198413,2476441,3055198,2380869,1145759,664468,301563,1380241,416725,492000,528010,1382384
25,000039,2018-01-23,0.03953488372093039,0.025116279069767433,0.4279208861683843,32775.0,267900.2479878607,2525,108854929,170245698,1027850,1131022,9707142,15078598,10174306,14734276,13416286,24472658,12554148,17346148,9423476,16454636,7675794,11625480,44875927,69402880
