,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-17,-0.009466437177280462,-0.004302925989672857,0.22183334537383992,40267.5,649926.2448543858,2746,222863838,237119170,943982,1477236,11389644,12854477,16443029,14484013,22432421,27985490,15571978,16371449,10684406,12549412,10960200,8380285,134438178,143016808
1,000002,2017-10-17,-0.0041793313069908855,-0.003419452887537977,0.48031075844855675,42112.0,226597.85992893585,3004,180075230,154124266,970327,1454681,12799666,14418079,18180933,17624004,35003451,21861010,27464785,18287808,16369224,12591337,11739042,6244453,57547802,61642894
2,000004,2017-10-17,0.0,0.0011890606420927874,1.2714884971053706,10120.0,40981.29492000667,393,5118590,3899544,323177,343024,2259585,1409034,1200839,557927,575572,281904,459210,965955,300207,341700,0,0,0,0
3,000009,2017-10-17,-0.017123287671232945,-0.013698630136986245,0.20259711630709387,15190.0,243329.92574105365,1871,80222913,46055908,1140502,2224571,7543741,8818542,6590395,7845688,7701047,6777994,4686975,5547607,3038176,4494107,6674385,2197053,42847692,8150346
4,000010,2017-10-17,-0.0072202166064981865,-0.009025270758122761,0.17210432600608092,8340.0,41529.607592686545,1037,15038587,8811355,1060525,835148,4433088,2945084,3825427,2378129,3091230,1899867,1132114,452277,1020637,300850,475566,0,0,0
5,000011,2017-10-17,0.005186721991701226,0.009336099585062207,0.5417536876362531,17649.0,72223.34035453736,1266,22314773,26626261,1179107,1358377,6431016,6719444,5476609,5488854,4253324,4422186,1867856,2323779,1770793,1764415,0,1325334,1336068,3223872
6,000012,2017-10-17,0.0012019230769231282,-0.0012019230769230171,0.27319517746379485,9972.0,108452.48639799458,927,19332744,13625731,821773,999583,3433456,3684866,3140992,2690098,2599271,3085534,1593059,1214602,2443261,785348,1829500,416000,3471432,749700
7,000014,2017-10-17,0.006027727546714878,0.005424954792043302,0.815443755384136,8340.0,41123.86453274825,413,5168260,4447741,546372,255174,1958232,1548945,1578741,606042,1084915,823204,0,522501,0,691875,0,0,0,0
8,000016,2017-10-17,0.0017421602787455193,0.0034843205574912606,0.19250781137648382,6888.0,56605.89116032133,889,13377951,8328526,1462973,442158,4157281,2269590,2714494,1776192,920616,1316062,2235276,1029848,308880,0,839834,918676,738597,576000
9,000017,2017-10-17,-0.02244389027431415,-0.023690773067331583,0.20266732450917901,10237.5,95024.27456254046,1570,29464624,22393077,1715245,1544004,6216971,6497924,6780970,4053084,4122575,4033002,2934311,2156638,1483481,696760,1275543,454740,4935528,2956925
10,000018,2017-10-17,0.0012499999999999734,0.0,0.2230863554586647,15219.0,100003.6475451279,1286,34026690,22137313,1207348,1161294,6871071,5652026,4812024,4870005,5098456,3974609,3093257,2730269,3603845,2048421,3462173,484764,5878516,1215925
11,000020,2017-10-17,0.0,0.0,1.022262101042672,13167.0,63877.69152745989,338,8239294,3796541,326040,317005,1554168,955629,2107487,1495602,1937311,1028305,476377,0,663287,0,0,0,1174624,0
