,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-08,-0.021886792452830095,-0.021132075471698042,0.22126616364148063,264915.0,1255533.853770202,3589,1124901289,1129521282,88235,160974,3933104,4351715,11917240,19302763,48319544,63296224,44986345,67954424,51078749,59250709,40492588,53524327,924085484,861680146
1,000002,2018-01-08,0.02506408430646556,0.036172030760467155,0.5863269499641605,287560.0,1322378.0917300961,3591,919265088,1303670641,25586,98594,2605773,5197445,13709756,15902746,36104329,50374515,43268038,57362046,45781260,52790837,47352916,52612285,730417430,1069332173
2,000004,2018-01-08,-0.011683254002596288,-0.009086975335352743,1.0401356285727739,9156.0,38938.501092171115,493,6640982,3470239,502996,494300,2538303,1753286,1165401,688040,757888,249613,1264554,285000,0,0,411840,0,0,0
3,000005,2018-01-08,0.018648018648018683,0.020979020979021046,0.13704781652015902,7704.0,65901.02081411955,981,11140580,14112205,976610,1072111,3505772,3883759,1943429,1778917,2165777,1932517,976632,945231,711640,997434,860720,1757380,0,1744856
4,000008,2018-01-08,-0.008196721311475197,-0.010538641686182681,0.25764265123347085,6744.0,56836.550975541875,1099,17661584,9609806,1322397,1265954,3786419,3605527,2462555,2093856,3942547,1244071,1810708,1400398,2069756,0,839832,0,1427370,0
5,000009,2018-01-08,-0.003973509933774877,0.0026490066225166586,0.15682740268443152,15040.0,110057.09512323496,2321,64545004,50540436,2321018,1584319,11544833,8356773,9532454,8052442,12877142,9774521,8118570,5015991,6426310,5512951,1781952,4010714,11942725,8232725
6,000010,2018-01-08,0.10124333925399642,0.10124333925399642,0.12364612716389962,23001.0,188609.26881069527,2079,63203373,72676100,1321503,1258846,8791763,11102778,9700807,10553112,13620395,12254547,7906318,9537019,5944750,5468541,1774619,1403947,14143218,21097310
7,000011,2018-01-08,0.007323943661971866,0.02366197183098606,0.3426966910771806,36440.0,135787.30384740522,2686,102241000,102673821,1178287,1346237,13291286,12731554,18333852,16300125,23633696,24026028,15283067,15121035,7328243,8890595,4077231,6966558,19115338,17291689
8,000012,2018-01-08,0.012514220705347023,0.014789533560864765,0.1722117946544658,34495.5,253020.7118221717,2610,141039715,158826235,1722716,1679443,11366350,11460701,10689472,12941836,23422896,22226119,18898014,11958640,14336335,14890552,10216856,13757384,50387076,69911560
9,000014,2018-01-08,0.09664209664209666,0.08517608517608499,0.24501371943710204,35100.0,421226.7786580558,2491,176009615,166875032,938476,1484846,10192446,12006757,12912820,12519971,19334279,18854446,16002100,17316704,9447646,9528943,8687686,9964041,98494162,85199324
10,000016,2018-01-08,0.011146496815286566,0.015923566878980777,0.17692348498561866,12780.0,102841.15755243639,1261,28858674,28123050,1472194,753943,5870422,4801366,4277818,3414762,5083112,4833512,2989856,3065474,4490275,3341112,825494,2295425,3849503,5617456
11,000017,2018-01-08,-0.00940438871473348,-0.01567398119122254,0.24058339435876325,6360.0,47623.54019883684,703,9483877,3717259,907399,655901,3005087,1810207,1545925,388843,1708057,597510,641848,264798,0,0,862893,0,812668,0
12,000018,2018-01-08,-0.0031948881789136685,-0.004792332268370503,0.18737013420025422,8694.0,82075.74901658311,1117,18569799,15842685,937406,1125231,4270944,3502667,3286745,2800487,2378172,2938885,1761323,1717497,2670610,1245012,1395417,443300,1869182,2069606
13,000020,2018-01-08,-0.01192052980132452,-0.017218543046357615,0.6140660653235157,10430.0,40107.811155623145,604,9370785,4643668,600656,568091,3018995,2092951,1835503,1163470,2732301,294298,491124,223200,692206,301658,0,0,0,0
14,000023,2018-01-08,0.0251781472684085,0.009026128266033107,0.6872359295682322,17096.0,74135.47143043717,938,19431988,18141802,631280,702393,4632511,4423169,3888733,3790919,5179462,4110340,1806606,2072401,359856,689430,487600,860260,2445940,1492890
15,000025,2018-01-08,-0.0012820512820511665,-0.0035897435897436214,0.8816448139098099,19505.0,94211.47975692325,1957,55282234,36029775,1231828,1643170,9568294,9829346,10415338,10367695,11124733,6956243,8077673,2928173,5918693,779782,1324361,1661166,7621314,1864200
16,000026,2018-01-08,0.01608579088471851,-0.003574620196604039,0.4884909058679283,11150.0,53633.58045412099,524,8749171,4483278,774507,212049,2922916,1726189,959489,1120596,722842,930507,1305508,493937,714303,0,840710,0,508896,0
17,000027,2018-01-08,0.0016181229773464256,-0.004854368932038722,0.18558171392461398,4928.0,69485.77151180612,1109,18421519,8291374,2034951,573001,2808372,2187587,2641491,1969860,3286685,2536672,1028712,619234,1364277,0,411250,405020,4845781,0
18,000028,2018-01-08,0.0045090180360720655,0.0,1.5872614927249855,12062.0,118103.5725217778,1423,23443899,34312495,1476069,1459210,5497232,9608458,4755268,4211063,4622616,4303492,1857010,3374059,1774715,1024825,416710,942765,3044279,9388623
19,000030,2018-01-08,0.011070110701107083,0.007380073800737907,0.22601627561690607,5733.0,59008.502019715845,1294,12998735,17005622,708401,2733760,2936741,3993368,2545604,2068340,3613108,2767165,1514385,757680,731943,1062332,416853,2256886,531700,1366091
20,000032,2018-01-08,-0.0009652509652509078,0.0009652509652509078,0.4135465117404196,7280.0,50530.863760922446,627,8305970,4980593,712144,557138,2460753,2217694,1412406,1046999,1564279,762629,208000,0,666734,396133,0,0,1281654,0
21,000036,2018-01-08,0.013000000000000123,0.02499999999999991,0.1753356191837909,94209.0,497432.5755949614,3265,331919397,413339840,738778,675594,9335671,11909103,15666199,22513563,28980752,46947509,36574668,41549483,30855565,40288030,25690506,32814999,184077258,216641559
22,000037,2018-01-08,-0.01673640167364021,-0.019525801952580135,0.38406733544991606,7744.0,75257.15996329964,348,7355164,2489910,335583,433665,1390625,1058207,484785,416854,909029,581184,1184766,0,784000,0,498400,0,1767976,0
23,000038,2018-01-08,-0.014071294559099501,-0.017354596622889407,0.5484207850902776,20850.0,73029.03588196522,1512,37766465,25382102,760436,1029449,9292945,7252245,6712773,5263054,6988610,6665617,6661278,2577485,1967743,1003486,2113440,436809,3269240,1153957
24,000039,2018-01-08,0.03273542600896873,0.02690582959641241,0.41125889748448435,45800.0,359307.8440210017,2943,166650125,247124951,1329071,1065691,14372846,12544961,16225195,17970724,26206130,28253358,21342206,23305278,14817644,13371882,12274231,13936773,60082802,136676284
25,000040,2018-01-08,0.02172338884866032,0.008689355539464039,0.45018603856509715,18096.0,82887.77505902381,941,7195805,23205341,309628,1172644,1764801,10500751,1502992,2444087,1494041,2468161,708569,2204301,365570,643992,441384,414300,608820,3357105
26,000042,2018-01-08,0.08203991130820398,0.059312638580931276,0.4557076463829564,16857.0,159887.71396399953,1572,38673474,61605882,1581217,1524695,5082664,7267471,4172091,7457997,5209731,10713523,3707942,5432050,3991963,7367535,2983138,1739644,11944728,20102967
27,000043,2018-01-08,-0.001984126984126977,0.001984126984126977,0.31201804102231173,13195.0,104621.37996006715,1044,31689227,21986209,925636,646336,4451848,2984464,5416213,2966351,7921414,4788887,3777881,2722876,2040746,1787192,408834,2180841,6746655,3909262
28,000045,2018-01-08,-0.0029821073558649047,-0.005964214711729698,0.3329829189130448,15044.0,58542.0592532001,913,17956564,9186269,825118,910628,5627709,3296460,2651927,2993711,4031076,716304,2009728,714286,1383087,0,0,0,1427919,554880
29,000046,2018-01-08,0.03192848020434225,0.04342273307790556,0.2069762370728263,15314.0,173855.48601329472,1433,36330991,47894370,1341271,1328218,5240170,6260295,5136361,6665558,6388889,6657300,3695483,4464098,3141877,3191861,2689661,2261561,8697279,17065479
30,000048,2018-01-08,0.022893326838772543,0.009741841207988378,1.1287816965460153,12213.0,48847.10834944081,330,4433628,4599351,302883,212580,1857786,1291756,918998,1041413,1143174,471494,210787,911740,0,670368,0,0,0,0
31,000049,2018-01-08,-0.014020912547528463,-0.016397338403041806,0.8836992252410178,24894.0,90584.58915296986,2269,77783618,39098599,1793907,1340590,13601611,10698600,15702380,8446643,23591869,7963893,8428575,2664228,2807075,1682747,3869791,2540531,7988410,3761367
32,000050,2018-01-08,0.03762074224707668,0.026944585663446707,0.35169118825973555,50475.0,271180.1603689993,3132,130660689,196860673,489481,1755547,9187545,19950941,17536482,32880382,24674249,38291869,18592169,22869190,11024909,10857966,7800008,8521669,41355846,61733109
33,000055,2018-01-08,-0.007849293563579218,-0.009419152276295195,0.17759999999755624,12550.0,75011.54586822916,1288,26924129,15898364,979332,1325438,6914832,4569636,4484613,3954933,4377179,2684267,1145367,477929,2301860,1776623,926550,499408,5794396,610130
34,000058,2018-01-08,-0.002680965147452974,-0.004021447721179627,0.2447152427806379,7450.0,53820.570283699126,929,13214170,8672497,845544,1142943,3822048,2874746,3157911,1857272,2274420,1572366,1447490,425525,394295,0,0,0,1272462,799645
35,000059,2018-01-08,0.017773620205799867,0.020579981290926197,0.20055464599425282,45906.0,269109.2339514804,2845,211572784,175758929,968598,720254,17943463,7879244,18012959,11820825,30142320,24246354,26818164,23137957,17357421,14865315,13395953,14760086,86933906,78328894
36,000060,2018-01-08,0.030330062444246186,0.031222123104371002,0.19965798337724727,70821.0,417852.7274155332,3157,258626357,363706122,907242,888382,12405561,10614624,15446436,18379092,36716148,36729169,27356490,30709296,26075552,30832494,16680814,26649740,123038114,208903325
37,000061,2018-01-08,-0.016311166875784155,-0.0175658720200752,0.21105357976589267,7860.0,97066.64641154975,1427,31445493,21035023,1928092,935686,5399698,4226980,4874046,4003517,4610343,3506190,4048442,1783610,3193649,1456095,2242844,1276529,5148379,3846416
38,000062,2018-01-08,-0.007499999999999951,-0.006249999999999978,0.8115158523719578,9560.0,103576.64945158684,874,20823641,9491414,1068815,568164,3880896,2789181,2450852,2651945,2824911,943721,2846302,1240907,660351,0,0,0,7091514,1297496
39,000063,2018-01-08,-0.011944444444444424,-0.021666666666666723,0.6003492790652939,420454.5,1678490.9120284428,3596,1525194533,1534782291,24597,10552,2246290,1693634,9176150,9346565,36456484,45870366,43683322,60933964,47164238,65801898,46945060,61890126,1339498392,1289235186
40,000065,2018-01-08,-0.0037253858435337683,-0.00851516764236293,0.4956270647651837,16731.0,73525.32188380498,1437,25906564,20619609,1612092,925354,7369488,6760124,5474842,5302421,3300517,3883896,2197370,1633749,1710609,1405455,409200,0,3832446,708610
41,000066,2018-01-08,-0.015341701534170249,-0.02092050209205021,0.1365756835852517,23885.0,261995.53410973292,2762,155464311,102778984,2140258,1572549,11170958,12236178,14305825,11618751,19150065,18552287,15227728,10174998,14236275,12750877,10997450,4934547,68235752,30938797
42,000068,2018-01-08,0.009225092250922495,0.007380073800737907,0.19336339950820702,5729.5,67495.89707318431,786,9919196,11549832,696730,457130,2630863,1819255,2390411,2692829,1527385,2727141,569095,1247857,375912,741278,409904,0,1318896,1864342
43,000069,2018-01-08,-0.001052631578947305,0.012631578947368327,0.16074447545870774,107580.0,610146.4883723061,3513,495842394,515793981,633224,548533,12124851,9833442,24053543,20699535,46857734,42719375,35505344,35838355,40342219,33615248,34984935,23202322,301340544,349337171
44,000070,2018-01-08,-0.015608740894901052,-0.018730489073881307,0.27558396575200256,7544.0,46852.9805869148,1216,17085990,7493872,2614151,901458,4674122,3480506,2598902,1497939,3168553,1055176,741248,254204,684150,304589,831229,0,1773635,0
45,000078,2018-01-08,-0.008196721311475419,-0.00983606557377048,0.14221525666438078,12060.0,191316.76662979493,1843,53626053,50645457,1488984,2087486,6182680,6485934,6213213,4779555,13448757,9316628,3498728,4866661,2728797,3779527,1422998,1279809,18641896,18049857
46,000088,2018-01-08,-0.007462686567163979,-0.008706467661691475,0.24019178239868927,15840.0,95506.56642200069,1121,28763683,22002772,974436,1033108,5492045,4633440,5746598,4691408,4236885,3180253,2502168,3314172,2829915,1359530,1251668,872868,5729968,2917993
47,000090,2018-01-08,0.006517690875232907,0.017690875232774683,0.2122886748691075,18666.0,161708.75671983155,2565,76729084,95075125,1544219,2165451,14499352,8770785,8913215,8359031,15416850,19663752,8633582,10721090,7481758,6521548,5292806,6434680,14947302,32438788
