,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-06,0.012552301255230214,0.004184100418409997,0.20217364841685703,90592.0,644774.7323551001,3497,485742645,472765101,550816,408178,18474059,9506901,28909843,18449140,45660868,38166738,50905802,28791086,35377468,25798351,18104077,24481650,287759712,327163057
1,000002,2018-03-06,0.04080370942812994,0.010510046367851578,0.55007446832588,109599.0,553298.0678223924,3460,448307460,490334670,737503,834583,10126026,10889488,20367601,21137166,43185469,42400849,43967469,41653282,38967760,37516889,30138573,29433577,260817059,306468836
2,000004,2018-03-06,0.015812170579779572,0.015333013895543868,1.0139607009715137,12462.0,40091.217454741505,423,4131235,6891881,327457,351086,1853099,1877419,982015,1860600,667340,1412463,0,1390313,301324,0,0,0,0,0
3,000005,2018-03-06,0.01308900523560208,0.005235602094240788,0.16300089389055328,7315.0,47517.645881517354,549,5315024,6274814,447005,626646,2011489,2275444,719386,726181,1144255,1438198,452149,0,0,694205,0,0,540740,514140
4,000008,2018-03-06,0.001322751322751392,0.002645502645502784,0.24838561267306947,8327.0,94687.63650650193,926,17498056,18523733,763257,1057120,3112763,3983804,1910324,2038462,2766308,2074167,2204023,1787392,398939,2783362,3421262,1410149,2921180,3389277
5,000009,2018-03-06,0.02341137123745818,0.018394648829431315,0.1411356934706377,13398.0,159447.91196811266,1798,47377501,59533688,1541321,1551396,7108304,8641904,6995930,6478823,6370755,6595054,5785541,5296782,2067763,5904842,892728,4071044,16615159,20993843
6,000010,2018-03-06,-0.010615711252653925,-0.014861995753715607,0.1428858731998172,6071.0,58136.890861594526,1089,12852334,12132328,1170775,1077113,4421042,2930719,3060609,1798409,975726,2605818,1204615,961715,970055,701300,0,470470,1049512,1586784
7,000011,2018-03-06,0.06870229007633588,0.057251908396946494,0.3539276515794919,21306.5,153621.88232856596,1976,49404048,87921892,1372680,1667447,10337854,8266253,6977825,10603132,8899185,12993055,5233840,9887369,3670804,9959765,3259396,6915219,9652464,27629652
8,000012,2018-03-06,0.018867924528301883,0.011320754716980908,0.20454695516257593,15860.0,118887.90742670695,1511,31500090,52321726,1017410,1878008,5572907,7037859,5692035,6201304,5745915,7382394,2940590,6809271,3465554,5252728,3167974,4853688,3897705,12906474
9,000014,2018-03-06,0.049858889934148554,0.04233301975540904,0.2867043847568044,14945.0,64658.53170213225,1376,23441756,25681387,1135979,927072,7278774,6061617,5249709,4584122,4999054,6986318,2751938,2430909,346164,682472,449900,2197350,1230238,1811527
10,000016,2018-03-06,0.03716216216216206,0.03378378378378377,0.1518973115313784,21081.0,218921.48156618836,1522,49326522,78822606,884628,1141732,5757507,6393051,4688621,7747642,8387324,14406669,4513733,7079434,6338522,6146051,2307545,4403002,16448642,31505025
11,000017,2018-03-06,0.02782931354359941,0.014842300556586308,0.2013987673299022,8784.0,76111.26754251061,717,10076527,12698217,641588,481826,2366917,2698469,1502471,2331454,1612955,3285386,487691,1168603,662222,932684,1315403,470931,1487280,1328864
