,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-02-27,-0.02848101265822789,-0.030063291139240556,0.21222042583189626,154678.0,659793.1092948391,3554,671062425,541727985,240132,281054,9592688,7719974,19132084,18588078,70677520,56343450,64866831,47484848,46913536,38772436,29471740,27593026,430167894,344945119
1,000002,2018-02-27,-0.03801169590643283,-0.032163742690058506,0.5782432430761862,141921.5,762657.6603314021,3500,688627736,570677229,562043,647894,9185415,10523828,16355486,20831586,40458044,43478716,37766809,41744057,39417642,40160949,28837230,36184151,516045067,377106048
2,000004,2018-02-27,0.016280217069561065,0.021213616181549044,0.8625797064619594,12603.0,42466.13959322376,552,6834654,7192844,372584,422060,2892512,3196444,2030606,1429952,1151675,628630,0,421898,387277,667560,0,426300,0,0
3,000005,2018-02-27,-0.005235602094240788,-0.007853403141361182,0.17463919519125745,4169.0,39579.24463417061,478,5096208,2769716,503312,444457,1798016,1254570,874339,425411,526591,645278,219260,0,352260,0,822430,0,0,0
4,000008,2018-02-27,-0.012690355329949221,-0.03299492385786795,0.1813603476831862,7780.0,54320.75624610304,1890,29423626,11928787,5886512,1484361,6463258,4299239,4109218,2225156,3993451,958326,2784718,928603,2977253,672746,1361090,0,1848126,1360356
5,000009,2018-02-27,-0.010067114093959662,-0.015100671140939603,0.1376286704700008,7644.0,102584.2432397868,1879,38280829,21681436,1660232,1639573,6575381,5962242,4884203,3393294,5862294,3439393,3874748,2106050,2085656,1447663,3527094,2223711,9811221,1469510
6,000010,2018-02-27,-0.02320675105485237,-0.016877637130801704,0.1275175952081602,9300.0,52198.064522501954,1385,20549328,15018506,1487623,1257314,6713420,3874094,4171613,3947278,3794527,2703684,1641817,1314041,1649504,1146619,0,0,1090824,775476
7,000011,2018-02-27,-0.014668367346938771,-0.014030612244897878,0.491829655272351,13954.5,71428.96637836698,1016,19056229,12319125,839807,974511,5589998,4057349,3901814,2832723,2943380,1738357,1667531,1376999,1341507,309200,0,488536,2772192,541450
8,000012,2018-02-27,-0.014869888475836479,-0.01115241635687736,0.20903805445378193,12768.0,111999.2683441852,1491,40412448,28551982,1152790,2114235,6274849,6118860,6609214,4258128,6578953,5160765,3073154,3086342,3316500,3560798,2599312,1761521,10807676,2491333
9,000014,2018-02-27,-0.02873030583873948,-0.030583873957367724,0.32196303295523565,9491.0,51317.22246247046,1124,18905217,11142546,771481,1415121,4244255,4029275,2935057,2651517,4313624,1788510,3636623,1258123,2144974,0,859203,0,0,0
10,000016,2018-02-27,-0.014950166112956742,-0.006644518272425071,0.173413079452599,12040.0,100909.13279288971,1206,33456420,15599359,1269842,883625,5703264,3961085,5044413,2989857,6055824,1672021,5314482,2078836,2768984,1372767,926622,431732,6372989,2209436
11,000017,2018-02-27,-0.005514705882353033,-0.011029411764705954,0.282168073011025,3216.0,38552.5232286593,371,4758904,2395260,233031,287799,904679,1099438,1515691,505499,1262529,284238,527074,218286,315900,0,0,0,0,0
12,000018,2018-02-27,0.026533996683250516,0.03482587064676612,0.1259269467462155,18690.0,209952.04742137197,2300,66472599,100210104,1580524,1908181,9126206,9950876,7919538,10219400,11284255,17199996,8265721,9880463,7700765,10969975,3994258,6896318,16601332,33184895
13,000020,2018-02-27,0.0008936550491509543,0.0,0.5236865426312349,3366.0,29802.34341661476,456,2640400,3401907,329041,462441,1255851,1086626,421804,626260,633704,270554,0,956026,0,0,0,0,0,0
14,000021,2018-02-27,0.0046948356807512415,0.007042253521126751,0.166456918922836,25172.0,145790.0449409847,2624,96808035,96416943,2259394,2053318,11541958,11145106,12744433,12283754,19028447,23770582,12163253,13744226,7564353,7231558,8504288,4851803,23001909,21336596
15,000023,2018-02-27,-0.011728395061728292,-0.014814814814814725,0.7123452810632119,4794.0,36515.95164683575,517,5243888,3574080,523248,524320,1711723,1414980,1033392,249236,1127564,1179624,227626,205920,620335,0,0,0,0,0
16,000025,2018-02-27,0.02870671796389468,0.04587155963302769,0.7646343988691853,24794.0,130184.98871773484,1955,49083675,66470934,954308,1103248,9576840,10623173,9872480,10782901,11104163,11563564,6114334,9190807,4748469,4546643,3450605,4646100,3262476,14014498
17,000026,2018-02-27,-0.008704061895551285,-0.0067698259187620735,0.4629460988256586,4088.0,19056.926387130166,498,3527542,1956923,614925,295105,1417209,1133731,893765,425188,601643,102899,0,0,0,0,0,0,0,0
