,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-14,-0.00962379702537175,-0.011373578302712128,0.21180543479658012,57150.0,823564.5502678718,2915,437558009,331438392,740010,1546215,8769713,12590533,12037210,18442282,27151135,36467333,19536951,22069916,19948632,16763065,9232042,9688007,340142316,213871041
1,000002,2017-09-14,0.06904577191621408,0.05934833204034118,0.4360683445684792,264811.0,1154244.7936257138,3500,854033234,1208888686,342977,262825,6383643,4997871,14261856,14302646,42937890,37340996,44607285,26130053,38328327,41753085,37169741,44413455,670001515,1039687755
2,000004,2017-09-14,0.015815085158150888,0.01703163017031617,0.8468393283720399,15072.0,47800.51987760986,848,11874455,13200526,662071,657696,4997543,3600351,2967641,3595592,2361591,2829137,225000,1792360,660609,0,0,0,0,725390
3,000005,2017-09-14,-0.00952380952380949,-0.007619047619047636,0.11878155425577895,14040.0,76835.32824945838,1959,47931644,31468571,1555179,1383414,9301196,6962704,9968704,6140077,10328147,6463710,5880715,3807663,5085027,2128449,1800562,1236468,4012114,3346086
4,000007,2017-09-14,-0.0012828736369466798,-0.0057729313662604476,0.7702106397295929,10843.0,114200.07351416624,409,8962442,6997372,279941,407873,1722325,1462353,1584869,1031362,1625049,861664,1011259,525506,692109,372480,0,0,2046890,2336134
5,000008,2017-09-14,0.016826923076923128,0.0036057692307691624,0.29132351026342335,10008.0,81139.62894082523,815,18770742,11327415,1141415,738457,4669747,2619660,2582170,1841610,2570077,2803786,1392942,1206206,1377138,709486,2689795,838000,2347458,570210
6,000009,2017-09-14,-0.02789256198347101,-0.025826446280991733,0.16922331274577906,73732.0,649600.0936271931,3279,401698250,315653652,1044503,985329,12421497,12249916,21160591,19553602,40009871,39361804,31965608,33930656,25490333,21048838,20236781,22840317,249369066,165683190
7,000010,2017-09-14,0.0,0.0,0.22504098003507936,5599.0,57953.24070246829,511,7119833,6132779,415983,473523,1531220,1384877,980329,1641080,1940032,1186953,503467,666290,706386,780056,0,0,1042416,0
8,000011,2017-09-14,0.015518913676042745,0.01697381183317148,0.39552367095939034,46332.0,188209.82750453035,2719,133762197,150945436,745554,728695,13223442,13471276,18542491,18603536,25970854,29053702,20845060,19045253,16707056,14973584,8354524,7402270,29373216,47667120
9,000012,2017-09-14,0.01834862385321112,0.01834862385321112,0.15973920420117682,58250.5,308368.3400947989,2984,190117238,277629939,1279009,1336260,10796851,12720241,16480492,19397945,28182484,38484015,19469925,31483678,15400421,25343556,12861594,19545053,85646462,129319191
10,000014,2017-09-14,0.008144269924374559,0.0046538685282140335,0.570863857360819,14699.5,59647.86638623612,906,16429928,13654144,882197,824952,4046058,3673052,4490451,3563930,3243456,2180521,1458128,2155707,1017490,347200,433249,908782,858899,0
11,000016,2017-09-14,0.03401360544217691,0.003401360544217802,0.18672719576780458,9472.0,73338.80736409198,992,14487401,16141876,456903,1494593,2430026,4591610,1621414,2724228,3368229,3172678,1758349,769223,605118,605937,906488,933756,3340874,1849851
12,000017,2017-09-14,-0.004932182490752002,-0.0036991368680640013,0.3427762288855804,8921.0,42071.88400167283,559,7643333,4466551,649746,569149,2998289,1983578,1667290,989102,803642,383786,225711,223835,377336,317101,921319,0,0,0
13,000018,2017-09-14,0.005063291139240533,0.0025316455696202667,0.19119137594929347,18996.0,88590.00778201432,1708,28995574,61276308,1121206,1748440,6664963,9192367,6033921,7283906,5624431,27980946,3211838,5567439,701097,2974197,1677485,1283441,3960633,5245572
14,000020,2017-09-14,-0.015306122448979664,-0.0035714285714285587,0.9645542271323555,11700.0,39975.72333024327,412,5702380,3804913,478028,544568,2345248,1675687,1238193,503516,881411,783982,0,297160,759500,0,0,0,0,0
15,000021,2017-09-14,0.0,-0.00219780219780219,0.21593132831759618,8235.0,81541.57748991123,1777,31620253,23982034,1882744,2095873,6703191,5634009,4790714,5193483,5701684,3982021,4216536,3954978,2361264,0,1827018,1899540,4137102,1222130
16,000022,2017-09-14,0.003334568358651424,0.0022230455724343567,0.8210564545513034,21548.0,106341.63609243253,1080,27024157,28539112,925899,621314,5497155,5069425,5651270,4735687,6165306,5479303,3624754,3234313,688468,1416300,457980,846586,4013325,7136184
17,000023,2017-09-14,-0.00040322580645169026,-0.0024193548387098085,0.9487429104149431,17381.0,59257.26988859804,683,15970715,9384636,414237,569535,3634144,2532670,3248736,2271634,4504659,2796551,2886512,714646,673331,0,0,499600,609096,0
18,000025,2017-09-14,-0.01512569237324246,-0.005752023860247091,1.064215331813604,23415.0,77810.50928683164,1945,60634897,36986006,1760013,1727856,11638562,8248191,15146529,9297857,13007551,8957111,8232376,4796758,3079676,1459203,2268467,1432888,5501723,1066142
19,000026,2017-09-14,-0.00588235294117645,0.0,0.3671389166609611,8344.0,75794.35256066184,1050,16265095,8211331,3430759,529728,3626532,2200077,1689170,1193328,1898797,1927861,1264309,744485,714880,0,497898,0,3142750,1615852
20,000027,2017-09-14,0.001524390243902607,0.001524390243902607,0.22846765670647617,6590.0,82285.01177682505,824,14170564,9179326,982346,728386,3684734,2136888,2889827,1279390,2594472,1199463,1654870,692335,328000,368672,0,461300,2036315,2312892
21,000028,2017-09-14,0.0025388291517323136,-0.006720430107526765,1.6838387951402276,13400.0,95191.59195471455,1582,33787038,22215760,834622,1188601,14359565,4828670,3713560,3141620,3429099,2750992,2334319,1818033,1630387,2089205,1827176,907064,5658310,5491575
22,000030,2017-09-14,-0.008667388949079147,-0.008667388949079147,0.2833381047014465,11999.0,98504.720096265,1061,27889601,14429911,1411264,878782,4649651,4529225,4330033,2545700,4218464,2898733,2926312,1192009,978742,739441,872322,436617,8502813,1209404
23,000032,2017-09-14,-0.007633587786259555,0.00832755031228305,0.3728480310697662,15977.5,96586.27919394523,1494,36585248,27690356,940577,1266299,7345139,7847646,6211525,5722702,8048095,6367619,4484148,1796585,2503789,2048881,939469,443289,6112506,2197335
24,000034,2017-09-14,0.03027522935779814,0.034403669724770714,0.5458506556077961,22405.0,196143.90902654617,1596,51683650,61297755,1207040,863771,8696828,7742503,6494417,4760267,8121165,8572791,5945466,7821402,3049030,3374517,920769,3572285,17248935,24590219
25,000036,2017-09-14,0.004524886877828038,0.0009049773755656076,0.22646838392660648,32813.5,217323.330823737,2382,102489558,108246232,1090495,1165561,10290090,11039721,13367947,13480477,22106857,19891696,13504816,12010971,8140837,9190547,6160349,6272507,27828167,35194752
26,000037,2017-09-14,0.015677491601343796,0.01903695408734607,0.2799971453674451,9080.0,84855.01503895187,1017,9833374,21520945,748213,1587801,3100927,4308076,2567349,3157844,837961,3715795,274065,1172226,994419,2329755,452500,975880,857940,4273568
27,000039,2017-09-14,-0.011134676564157009,-0.008483563096500557,0.39030168342347743,14944.0,174728.12942464015,2336,62541306,65510378,1770077,3729835,8911051,9902687,8433644,8487684,12031157,11584747,6273198,6864464,3817252,4100821,2113514,3570058,19191413,17270082
28,000040,2017-09-14,0.004084411164057222,0.004765146358066685,0.7320516824991629,20664.0,180367.21758249457,402,16220869,17509898,219656,270065,1197560,2302404,869865,1654507,3288463,2303529,2306827,2332995,1690081,718135,2689638,1330200,3958779,6598063
29,000042,2017-09-14,-0.0017241379310343197,-0.0017241379310343197,0.4988445000126677,1751.0,23296.2653779173,1217,5297240,3947186,1701816,1650973,1507793,1152893,1128035,422320,758452,122500,201144,0,0,0,0,0,0,598500
