,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-04-11,0.03863037752414389,0.04038630377524144,0.19137012815349352,197166.0,1286274.6835469038,3548,967029146,1066460103,309820,372293,8569475,7580918,19372531,17302224,45792312,39019656,50250603,37859761,43968735,38115094,40014144,32716909,758751526,893493248
1,000002,2018-04-11,0.014307931570762156,0.01648522550544329,0.5412046260043321,210730.0,625458.1406759745,3531,597304934,686043463,206696,355220,5140533,7579023,14386687,18677713,46032109,49087201,63394421,53553094,61512700,57122188,49902355,46179121,356729433,453489903
2,000004,2018-04-11,0.005845323741007213,0.003597122302158251,1.4929217322492356,6702.0,36127.65070893669,221,1662142,1623332,280811,252038,644021,723486,151850,328140,139860,319668,0,0,0,0,445600,0,0,0
3,000005,2018-04-11,-0.005347593582887722,0.002673796791443861,0.17098337622548762,5035.0,50680.28605636822,478,6208782,4965337,401507,441696,1320051,1390340,996228,1128052,2166817,708651,543429,979566,336600,317032,444150,0,0,0
4,000006,2018-04-11,-0.006830601092896238,0.001366120218579292,0.1677175276423325,18325.0,103804.00586324479,1907,41864139,50827860,1260698,1527731,8281065,12352939,6844850,8140759,9262887,8037072,4537195,6055910,1722754,4405000,3239083,3239348,6715607,7069101
5,000007,2018-04-11,0.005693950177936058,0.002135231316725994,0.6737784835081166,14170.0,56783.62954324908,434,9508992,5383566,486432,272995,2338172,1783042,1830258,1710045,2604580,1380807,1540622,236677,0,0,0,0,708928,0
6,000008,2018-04-11,-0.009104704097116834,-0.01062215477996964,0.15280543271079267,6530.0,112954.52851176856,1862,30717178,34733764,1028189,2860402,3257179,7577459,2776522,5401191,3954614,5022402,3246890,4890087,5663631,2346885,1328128,1323102,9462025,5312236
7,000009,2018-04-11,-0.009538950715421213,-0.0031796502384738856,0.1539010033746139,11865.5,102186.64403436218,1672,36448569,26470213,1701233,886056,7722983,5605652,6358032,4419393,5363080,5339126,3633141,3487113,3072525,1012399,2668174,487186,5929401,5233288
8,000010,2018-04-11,-0.009501187648456089,-0.004750593824227933,0.12040804261495167,7542.0,70761.09490790444,1225,18155098,15103531,790607,1392845,3773526,4758368,3147531,2347354,4615616,1721189,2871647,1718092,389670,1425779,442883,464784,2123618,1275120
9,000011,2018-04-11,0.0,0.0032509752925877766,0.49337120263814543,15390.0,46215.94741383521,971,13888076,14720831,977957,806160,4826272,4998203,3589478,3316556,3167027,3894044,862042,487020,0,684616,465300,0,0,534232
10,000012,2018-04-11,0.00402684563758382,0.0026845637583892135,0.213398078670802,7480.0,112349.60648490979,1219,23308474,19707707,1105200,1123913,4232233,4462508,2612420,3706974,3914352,2180392,1792888,2505576,2148079,1727343,1250581,960751,6252721,3040250
11,000014,2018-04-11,0.005004170141784892,0.016680567139282676,0.28269739871204363,18270.0,134574.5200097648,1801,38743625,40521588,1473645,1321829,9903523,8623361,8554868,7139265,10022427,8737552,3621719,2799149,3470702,3088711,0,419340,1696741,8392381
12,000016,2018-04-11,-0.021126760563380254,-0.015492957746478742,0.15218942772207064,14140.0,116744.62059932522,2181,71195082,48528298,1636327,1765492,8758412,8185941,8257581,7533217,10501277,11008108,9907559,5871364,13627124,2030284,8703081,3171671,9803721,8962221
13,000017,2018-04-11,0.003577817531305927,-0.0017889087656529634,0.25850387679528364,11140.0,42728.76408519678,467,6927277,5100943,302868,420519,1471346,1994748,2405054,1383148,1734099,994539,559500,0,0,307989,454410,0,0,0
14,000018,2018-04-11,0.016393442622950838,0.011475409836065653,0.17206133501254478,12340.0,96868.22674026327,1257,17665506,31467388,1307597,1067367,4940885,6084079,3824873,4692541,2560731,5682112,1484306,2598464,2006498,3349011,900592,893877,640024,7099937
15,000019,2018-04-11,-0.010344827586206806,0.010344827586207028,0.2407028205645646,23480.0,136689.7610480685,2327,77474322,61639937,1367851,1408390,11824709,10646812,12458692,11684344,14472597,13057043,8450183,8142222,6955602,2896556,5857228,878575,16087460,12925995
16,000020,2018-04-11,0.007432432432432412,0.013513513513513375,0.3977219241622875,14995.0,75823.02910120143,1386,26886170,22945399,1097709,1054448,7352551,6674116,5011237,5277171,5942359,3254967,2467280,2619759,2082873,1097660,891802,910919,2040359,2056359
17,000021,2018-04-11,0.024532710280373626,0.014018691588784993,0.1830108376629978,17280.0,114402.49048291244,2190,57980849,56579502,1808828,2082331,8827762,10384550,8445597,11546394,8610887,11968252,8296093,8009574,5404864,5326762,2792099,3083582,13794719,4178057
18,000023,2018-04-11,-0.0005611672278339475,0.0056116722783390305,0.6742946367858911,8980.0,43184.86970456162,698,8711891,7368948,911298,500684,3035417,2236470,1418497,1305432,2257455,1700226,471734,943560,617490,682576,0,0,0,0
