,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-31,0.03308823529411775,0.020588235294117796,0.2274620932560691,199882.5,892519.4913157923,3578,732866577,1036350629,235142,176123,5348503,8431870,14758306,21908745,47506155,60993114,44899163,54486412,41542276,48797230,31307449,43944094,547269583,797613041
1,000002,2018-01-31,0.025949194209232473,0.021578803605572183,0.6106889067826864,412047.5,1185598.8622762484,3596,1341298871,1375579342,36995,55276,2458660,2494247,10522483,9596050,28499380,38127012,51005050,51050249,50837338,57868209,58701878,55998538,1139237087,1160389761
2,000004,2018-01-31,-0.049858889934148776,-0.047507055503292595,1.0130973431789259,10420.0,51982.64376172715,440,7911349,3511458,357064,461247,2237650,1181046,1799301,985674,2588684,107484,928650,0,0,0,0,0,0,776007
3,000005,2018-01-31,-0.019464720194647178,-0.019464720194647178,0.13813318977933806,4105.0,49001.56370474791,886,10264001,5306233,962830,921749,2450139,1884156,2413796,1422709,2266780,272919,873855,201500,349401,0,0,0,947200,603200
4,000008,2018-01-31,0.004854368932038833,-0.003640776699029069,0.2976046782322533,8230.0,86146.27589074938,766,15546120,9799510,1152608,616237,4321402,1374047,3283947,1194731,2887299,2400660,1165888,971431,708603,756125,407385,1299124,1618988,1187155
5,000009,2018-01-31,-0.04229607250755296,-0.03474320241691853,0.14169939820899213,18632.5,141886.2194290863,2188,62468375,57951096,1251603,1705502,8486691,11958928,8757838,11085228,11100042,9134785,7729016,5640811,6259789,3762091,3183990,485640,15699406,14178111
6,000010,2018-01-31,-0.04990019960079839,-0.04990019960079839,0.11851225766007582,11640.0,92081.5653560431,1793,40113631,30155012,1286053,2178408,6963327,8508737,6522017,5735145,8466078,4866472,3788751,2907477,2788485,2053443,3132086,1830086,7166834,2075244
7,000011,2018-01-31,-0.01873536299765788,-0.013466042154566593,0.416271697158807,16770.0,68883.78555224689,1684,32653528,27540467,1009458,1709232,8256464,7932491,6361009,5783131,7067898,5761581,3556048,1694220,2367412,2164002,1325182,0,2710057,2495810
8,000012,2018-01-31,-0.005701254275940593,0.0022805017103761926,0.20689495294333654,17680.0,141975.87779523138,1798,63479606,40939338,1869972,1413035,8147110,7556541,9891112,6465794,10759660,9629422,7277891,3605011,4477062,3959491,5334265,2229984,15722534,6080060
9,000014,2018-01-31,-0.03647898493259316,-0.0396510705789056,0.30563424051607585,14520.0,77548.92614110824,1712,37979327,26060689,1369581,1280392,9175798,7060781,7964047,5300889,7569718,5333262,3818947,2790636,1413681,1030112,878164,853140,5789391,2411477
