,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-26,-0.019730941704035887,-0.026008968609865568,0.18693181197317807,145926.0,677864.9815070708,3563,609951183,529053192,276435,335205,7627499,8024703,24206981,21447306,72312421,52755270,59517528,48735089,53658533,42488612,34464391,30003134,357887395,325263873
1,000002,2018-03-26,-0.013979193758127506,-0.024707412223667125,0.5197287298479073,117195.0,419262.9671759366,3505,444500129,301364170,514050,572212,10403871,8539580,29283631,19149290,65961378,42542772,62562790,35739039,52013644,33052765,32884189,27756352,190876576,134012160
2,000004,2018-03-26,0.027027027027027195,-0.009909909909909809,1.07736922453596,8808.0,23469.776531567128,424,4224942,2505508,602277,295611,2284016,1231490,785593,414245,553056,356112,0,208050,0,0,0,0,0,0
3,000005,2018-03-26,0.02499999999999991,0.011111111111111072,0.13038020247878135,5415.0,29702.090406687636,763,5022684,5925948,481045,1089378,2285082,2574961,1305027,885220,457442,933529,0,442860,0,0,494088,0,0,0
4,000006,2018-03-26,0.024182076813655806,0.009957325746799306,0.1573435124308617,20474.0,187986.43819530384,2003,72371187,69059344,1465798,1350637,8114865,8421560,9279856,12718450,11647779,11674984,7336436,7134080,5416550,5968170,1372343,2588608,27737560,19202855
5,000007,2018-03-26,0.001481481481481417,-0.008888888888888835,0.4612856554480315,14696.0,146417.9853390866,860,24064484,22108060,696178,644081,3675971,3818602,2877865,3990651,3008637,4097375,1916591,1920490,650742,309350,483270,868200,10755230,6459311
6,000008,2018-03-26,-0.0028409090909091717,-0.015625,0.15232231390778336,9730.0,75383.7139741874,2141,35680688,16324367,4529036,873688,12366252,3631620,2865045,2336038,3343029,1886713,1760376,2318560,1467158,1103742,1339430,1317387,8010362,2856619
7,000009,2018-03-26,0.027826086956521667,0.00521739130434784,0.13133782392075782,11520.0,128964.11283021915,1923,39019602,44935893,1251878,1824347,6440168,9096435,5502687,6208694,6297750,9952222,5885255,5513516,3791759,2562394,416670,2705551,9433435,7072734
8,000010,2018-03-26,0.03546099290780136,0.028368794326240954,0.12319523222348489,4330.0,42552.13871293154,1182,6532073,13430351,911337,1230368,2444390,4670051,1473963,2445243,1136941,2927664,565442,775511,0,0,0,0,0,1381514
9,000011,2018-03-26,0.019333333333333202,0.002666666666666595,0.377138271979787,10587.5,66258.93467229695,1586,27140400,21826250,1819552,992670,6479502,6443763,5744661,4621020,5422892,6028875,3077888,2227922,1464818,621000,449980,0,2681107,891000
10,000014,2018-03-26,0.03091787439613536,-0.0009661835748792091,0.31150865251580756,15487.5,112239.08627728968,1108,27675208,20626181,744127,782522,5339753,4996763,4437611,3867263,5786561,4137729,3023688,2750394,1306484,1375628,0,0,7036984,2715882
11,000017,2018-03-26,-0.021126760563380254,-0.051056338028169,0.18524716732231986,9792.0,55262.012414285615,948,12554583,11788160,761048,862762,4094804,3281014,3029911,1721470,2410658,3222287,218000,912990,0,308313,1383627,886900,656535,592424
