,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-11-20,0.08530083777608533,0.04493526275704496,0.22254732013162923,245660.0,1541677.2502960532,3486,1211943263,1364180416,399925,679127,7338069,6546933,12370282,13337817,31336982,34758280,42437596,34795377,41465822,29366133,32445302,34825227,1044149285,1209871522
1,000002,2017-11-20,0.003472222222222099,-0.013541666666666674,0.502895724037734,76842.0,574516.2726876253,3285,435291272,358713921,901982,907624,10862211,11377660,21479677,18709604,38624062,34852931,33341213,24559632,29318280,21221438,20180762,16437512,280583085,230647520
2,000004,2017-11-20,-0.026567481402762994,-0.041799504073680493,0.6588936745834142,19523.0,126537.92462930852,1845,53048500,39700809,1461937,1289334,8987346,8530758,9453736,7120131,11226576,10103335,5626551,3572366,3180174,1402896,1665525,1844930,11446655,5837059
3,000005,2017-11-20,0.0,-0.00666666666666671,0.15495613944436518,6174.0,29709.603039086825,844,8168486,6347489,702934,1163456,3140207,2693593,1740727,872717,2584618,1188228,0,429495,0,0,0,0,0,0
4,000008,2017-11-20,0.013667425968109548,0.004555808656036442,0.3110011225264536,7839.0,57118.04212624165,797,10124710,9954618,1145091,761307,2394496,2285906,2418368,2118355,2269563,1733662,258900,1923200,352400,684507,452466,447681,833426,0
5,000009,2017-11-20,0.010638297872340496,0.003989361702127603,0.16881274080884853,12886.0,105427.31255127605,1987,39325463,45444236,1608175,1912079,7065992,7769681,9732885,9329254,7467290,10707205,3096941,2422695,3855999,4950334,1755314,2267545,4742867,6085443
6,000010,2017-11-20,0.0,-0.007633587786259555,0.13692113817822793,10300.0,67170.10166083011,1468,24448914,21553736,1077606,1411706,5176528,6776951,5169451,4242009,4526369,4270968,3477570,2642891,1631609,986530,453632,0,2936149,1222681
7,000011,2017-11-20,-0.00932944606413999,-0.015160349854227317,0.4390930714192684,14935.5,71372.34736838729,1526,29982546,19770485,1476055,1188770,7137316,6756756,6363702,5072919,5038745,4185038,1911827,1369157,3840034,355320,2534867,0,1680000,842525
8,000012,2017-11-20,0.04840613931523019,0.0047225501770955525,0.17448400139975578,25215.0,169071.51380262518,2360,93668415,86833644,1273307,1734409,8520224,12511123,10511776,13879643,15915279,15533224,14748985,12295338,10321218,8367926,7956609,5342104,24421017,17169877
9,000014,2017-11-20,0.0,-0.0031847133757960666,0.8540737204071501,10906.0,55708.40641039138,337,5393280,3421815,342560,320000,1376167,1131820,1173369,855535,1108206,592851,835418,0,0,0,0,0,557560,521609
