,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-12-06,-0.013574660633484115,-0.034690799396681626,0.2244566728622795,128834.5,951420.6388416225,3494,854373154,633434661,560477,458286,8462261,12516849,19553166,21200172,43937879,46522983,37491840,32765213,37643566,33570282,29587606,23738719,677136359,462662157
1,000002,2017-12-06,0.0013016596160104754,-0.006833712984054663,0.5235547591597204,110862.0,528201.1533651405,3448,524823792,341615606,636197,538606,10550361,10248019,21878543,19624934,58568626,36555001,50981903,32623571,47525128,32503742,38361065,24978494,296321969,184543239
2,000004,2017-12-06,0.00619743249225313,-0.03984063745019917,0.6612174738057134,15260.0,77771.6253870507,1170,21781294,18370839,987079,1033724,6087461,5437901,5049166,3669941,3263247,3180793,2259715,1552723,733279,663629,416380,1736933,2984967,1095195
3,000005,2017-12-06,0.005025125628140614,-0.005025125628140725,0.1537792303332575,3990.0,151796.5526970868,670,9489976,7831838,451669,914535,1584443,2175862,806706,1079572,734593,967221,519961,424658,318400,0,0,1227996,5074204,1041994
4,000008,2017-12-06,-0.004683840749414414,-0.005854800936768045,0.32221752954669136,5076.0,342871.2273945008,703,22985239,9755122,1001294,445167,2662182,1001374,1313379,1297634,1260646,1264947,478314,238000,360822,0,847500,408000,15061102,5100000
5,000009,2017-12-06,0.00969529085872578,-0.0013850415512465242,0.16830696602606626,14500.0,88695.22776882954,1843,38927841,30978452,1669867,1384560,11540573,6636099,6857451,4225794,4492114,5519633,3271400,2330086,5516035,4335921,1344691,889285,4235710,5657074
6,000010,2017-12-06,0.011811023622047223,-0.0019685039370078705,0.17144775248461733,6096.0,58163.67045089922,878,11587332,9471454,1052931,606149,3486676,1811330,2296678,1081681,2758564,993799,1626096,1482288,366387,1413399,0,1316308,0,766500
7,000011,2017-12-06,0.012727272727272698,-0.0036363636363635488,0.5522980960250098,11602.0,40649.06120649152,892,11764589,10889913,1187652,735467,4670366,4249777,2645753,2224046,1882752,2116493,0,1227530,1378066,336600,0,0,0,0
8,000012,2017-12-06,0.009132420091324311,-0.012557077625570678,0.17754779583320773,28627.5,220575.01531458477,2438,110516428,84114236,1623456,1729774,11848344,11186259,15317161,13762643,19639570,19742651,10877583,8931927,8060383,6704382,6170026,3991827,36979905,18064773
9,000014,2017-12-06,0.006756756756756799,0.0016891891891892552,0.5752854598122505,11880.0,114149.05660367146,423,2581610,10814329,348700,307718,1071616,3298472,295658,960701,464768,1143155,0,511930,0,1430296,400868,0,0,3162057
10,000016,2017-12-06,0.0,-0.018333333333333424,0.15779852303654843,14825.0,123384.50290962138,1448,42959705,28614962,1119067,947370,7529124,5318118,4831189,4205757,10447263,4838712,5372584,5184556,1766310,1076329,2674310,2698196,9219858,4345924
11,000017,2017-12-06,0.003034901365705611,0.0,0.323561854130894,2640.0,14442.300729773864,414,1449260,1725259,425823,440644,971645,605775,51792,332559,0,346281,0,0,0,0,0,0,0,0
12,000018,2017-12-06,0.0,-0.014285714285714235,0.22017102428024157,4194.0,44276.72890659598,1011,9514833,7607557,760829,2080979,2440449,1726814,2019334,534952,2182541,1394663,1505170,1247229,0,0,0,0,606510,622920
13,000020,2017-12-06,0.0563909774436091,0.046616541353383445,0.3960296733104982,12618.0,65364.4031904187,1131,15046400,18470716,1193315,915038,5194506,4783555,3067370,2878105,2953948,3115309,1203661,2416030,324800,1320119,455000,930599,653800,2111961
14,000021,2017-12-06,0.035147392290249435,-0.0022675736961450532,0.21155077955242255,14256.0,85866.16873203401,1740,34465868,30463683,1450523,1439644,6931176,9584338,5938181,6626026,6492898,7060875,3717965,3222386,2104923,678612,1380409,428160,6449793,1423642
15,000023,2017-12-06,-0.029385574354407806,-0.01846015308419635,0.05853401903031156,13605.0,59488.82331272085,458,5634582,8802870,344855,447030,2001234,2356042,1533422,1696250,1323395,1911879,0,919636,0,300580,431676,403914,0,767539
16,000025,2017-12-06,-0.0027855153203342198,-0.020511521904279628,1.0673922290285174,15572.0,53237.80807322834,1369,24886391,18256199,1003529,1679130,6697078,6401604,5907786,4020811,6354699,3457563,1419616,1693957,928994,1003134,931873,0,1642816,0
17,000026,2017-12-06,0.016346153846153788,0.0,0.4899724356066584,6228.0,72074.16038443599,450,5908072,4315778,322839,544474,1322729,1502429,563490,853179,1286478,701198,260000,714498,327376,0,0,0,1825160,0
18,000027,2017-12-06,0.0,-0.005033557046979942,0.22732452428722782,5940.0,70757.29176616103,687,11184184,7887182,445763,768095,1677905,2116579,2433828,1364622,2568473,2024458,800368,1267733,974204,345695,0,0,2283643,0
