,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-02-01,0.005734767025089571,0.0,0.2352080159161195,240456.0,1137817.8687452562,3523,1053116668,1120410994,259867,393760,6558730,7228753,14989016,15160082,35275548,42676893,47216612,38751339,44566409,44628283,37207507,41047341,867042979,930524543
1,000002,2018-02-01,0.0,0.0024000000000001798,0.6286275237581561,221957.0,1084284.719383828,3561,911359751,1018524426,105492,291730,5167268,8610088,13525503,16521081,37712334,49888886,36738965,46439996,33883286,42815442,41399501,41970303,742827402,811986900
2,000004,2018-02-01,-0.015841584158415856,-0.042079207920792006,0.9343574539384041,10000.0,74524.56574171262,467,7460459,4137174,560647,391397,2508725,1615285,2260180,810410,207444,729183,483463,203699,0,387200,0,0,1440000,0
3,000005,2018-02-01,-0.03491271820448871,-0.032418952618453845,0.13073131992037307,6587.5,48341.842884613485,942,13728677,6086807,911232,1117582,3816752,2391618,2502602,1477286,2706302,691014,871394,0,1428392,0,412483,409307,1079520,0
4,000008,2018-02-01,-0.010882708585247869,-0.02055622732769047,0.26047634690297383,7366.5,99712.39812587656,1008,21768308,9274820,1491636,910203,5049105,1858048,2706223,1228530,1633750,1507744,1765003,1432717,673989,1046438,895999,481140,7552603,810000
5,000009,2018-02-01,-0.06918238993710701,-0.05817610062893086,0.12516593337743637,22648.0,152988.0801802275,2593,90427498,81655268,1245111,1784277,10073986,15157607,10755206,14842991,16150919,16338812,10677194,7552633,10636067,4608268,6011933,3068640,24877082,18302040
6,000010,2018-02-01,-0.06837606837606824,-0.040598290598290454,0.11912004205144308,7432.0,69636.70569757523,1548,25032838,11518096,1736532,1701155,6584502,4296749,4586969,1440318,3878111,1253418,2026498,770442,2447715,743396,0,0,3772511,1312618
7,000011,2018-02-01,-0.03736654804270456,-0.034994068801897926,0.4006044484152155,16280.0,73717.52324651857,1772,42307798,22060084,1618293,1644245,9225290,7839948,8675644,4692311,8423644,4888403,3845936,1665411,2072025,652026,2224076,0,6222890,677740
8,000012,2018-02-01,-0.04022988505747127,-0.029885057471264354,0.18462179366511478,25349.0,239426.33873411923,2225,116099008,80814612,1459737,1808361,9701853,10402621,11519690,11808955,17824480,11687225,10171880,10434480,6296395,4006144,5860333,4408458,53264640,26258368
9,000014,2018-02-01,-0.07166666666666666,-0.04916666666666669,0.2991842476200857,13167.0,73594.54040436131,1613,33500662,21811655,1382614,1300560,8453381,6935022,7170745,4489536,5698820,2323197,4309370,2615786,2080398,368400,1795144,1381561,2610190,2397593
10,000016,2018-02-01,-0.03458213256484155,-0.018731988472622585,0.14762128978308003,21223.5,140342.7068253516,2216,82608284,65127711,1346418,1522394,10086987,8709154,12378527,11003470,16621295,11126463,9959937,7406238,6483915,6272118,5819541,5123023,19911664,13964851
11,000017,2018-02-01,-0.044520547945205435,-0.042808219178082196,0.22856247905332205,5780.0,33339.971770986514,653,8083200,3772765,693178,520325,2585128,1273045,2611186,622041,1924249,724649,269459,283620,0,349085,0,0,0,0
12,000018,2018-02-01,-0.06525573192239864,-0.06525573192239864,0.15332160834079456,12562.0,73434.95118806505,1370,32012646,22148934,733060,1334753,5794260,5027788,6915536,4683497,7734627,4238339,3907128,4098578,2972998,997286,886140,0,3068897,1768693
13,000020,2018-02-01,-0.07822580645161292,-0.06854838709677413,0.4222903781099629,7494.0,35660.93808096085,866,9717934,6544841,671976,1062721,2971796,2980439,2041167,1274689,2065426,729868,1967569,497124,0,0,0,0,0,0
14,000021,2018-02-01,-0.0727883538633819,-0.06159014557670761,0.16444638605255898,29419.0,203555.58356967958,2964,159794604,111021272,1761077,1780353,13760305,13481621,15231308,17241952,21753936,18345621,19527766,15564766,12014199,8200001,8988486,10667088,66757527,25739870
15,000023,2018-02-01,-0.09999999999999987,-0.08253968253968247,0.7065543048704913,8702.5,61020.4057160936,718,12757548,5994588,619570,832200,2542490,2268993,2757508,1500421,2577959,850107,1179476,242555,681850,300312,919880,0,1478815,0
16,000025,2018-02-01,-0.05601774819744876,-0.048807542983915875,0.8301254187509012,17015.0,54322.28589653492,1890,33629685,25356015,948858,1801207,10166708,9767096,8368276,6003683,6892770,4460118,2899009,1728099,1776859,1015051,431975,0,2145230,580761
17,000026,2018-02-01,-0.000926784059314123,-0.019462465245597693,0.39974999262724503,10765.0,39888.55412498468,728,10826789,6930769,761155,550185,4026337,2513113,2631927,1912151,2338238,1082357,539132,872963,0,0,0,0,530000,0
18,000027,2018-02-01,-0.026272577996716007,-0.02298850574712641,0.15336272732647008,7164.0,83557.63080717855,1579,29173131,17343362,2535715,1285923,6310665,3423967,4692341,4627303,5148450,2791602,3224059,1675952,1953015,0,1381729,0,3927157,3538615
19,000028,2018-02-01,0.0,0.00439560439560438,1.563017182331605,28865.0,148479.7028813591,1434,62754762,36782080,808326,762325,5825468,5805138,8847594,6947909,20971225,10595324,5355420,6411701,3037826,1325015,1719320,847398,16189583,4087270
20,000030,2018-02-01,-0.0298879202988791,-0.01992528019925266,0.21628721207584237,6444.0,78319.95010516484,1380,17503299,11384685,851439,2721509,3570714,3772546,3505187,1230381,2970437,1826416,693986,1441833,367200,392000,0,0,5544336,0
