,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-10,0.032975460122699474,0.01917177914110435,0.21791499991530053,289044.0,1272020.2760765871,3584,1048839113,1333763781,91927,104020,3708488,4494660,11588482,18319616,45812053,56592300,53380937,48213127,52503809,65624539,44242114,51357574,837511303,1089057945
1,000002,2018-01-10,0.001966292134831571,-0.0022471910112359383,0.6012960155175295,142194.0,732307.3265247054,3507,577611925,651917927,290722,415375,7937488,9562491,20211654,18778040,47062341,48336293,45409560,39801509,40297171,40125417,32565056,36691382,383837933,458207420
2,000004,2018-01-10,-0.02735562310030404,-0.026052974381241878,1.0163507213935106,11260.0,81522.56082633947,513,7641606,5540156,622723,371279,2549296,1336018,1722989,1087522,2221183,1414389,0,232368,0,0,0,0,525415,1098580
3,000005,2018-01-10,-0.015945330296127436,-0.0227790432801821,0.14346028081430107,6880.0,44122.17115137663,937,13823572,5810246,1229515,707554,4671194,2040910,2512017,1303330,1956430,1049109,2103917,709343,705499,0,0,0,645000,0
4,000008,2018-01-10,0.0,-0.007067137809187329,0.242908834032149,8530.0,158657.22866803562,1222,43077938,15431238,1520291,1218502,5654886,3084162,3358040,1859701,5837783,2241828,3494804,1721823,2365434,1386393,4454267,0,16392433,3918829
5,000009,2018-01-10,-0.012048192771084265,-0.014725568942436373,0.17236185708613194,17112.0,158964.40386776798,1880,68346833,39946445,1622264,1490512,9462767,8235970,8406589,7093819,10654354,5823534,7170513,3138382,7538999,3129638,2711210,4091793,20780137,6942797
6,000010,2018-01-10,-0.0050000000000000044,-0.015000000000000013,0.1321241774763162,13685.0,96388.39188290182,2067,49233631,32782241,1920517,1515097,9801537,8179440,10856667,6949754,11833464,4754842,6268477,1833707,4586727,2996481,917981,936565,3048261,5616355
7,000011,2018-01-10,-0.010209869540555805,-0.020986954055586926,0.39831892047892375,19475.5,79891.06320351416,1960,53526531,32485466,1282558,1534980,10947111,9025084,11872037,8661679,11316233,6614348,6530296,1640336,5205254,1026481,2188263,862680,4184779,3119878
8,000012,2018-01-10,-0.00793650793650802,-0.013605442176870874,0.17702620072747854,25941.0,246098.91558922912,2486,139396358,72103532,1766854,1932052,12747377,10571819,13921897,13035631,19443204,12354617,13806229,8704903,6922637,5131089,7702907,3506763,63085253,16866658
9,000014,2018-01-10,-0.01241272304111718,-0.03258339798293253,0.2652164532178704,21624.0,117010.13210881119,2365,80479061,54280456,1761969,1314591,13713941,8749372,12935039,9354340,15880326,12621294,12318972,8171318,6272454,3162317,5278653,1322021,12317707,9585203
10,000016,2018-01-10,0.004746835443037778,-0.0031645569620254443,0.18437025100536777,13356.0,121808.44686800841,1176,37025684,23761918,1013112,836953,5069596,4704058,4744587,4541940,5754574,4273465,4468275,2759137,4426429,1019156,2616647,0,8932464,5627209
11,000017,2018-01-10,-0.009538950715421213,-0.015898251192368762,0.2943401535970661,6260.0,29469.51491031672,456,4767269,2803193,460789,513584,1765018,1035451,1100538,854413,1145184,399745,295740,0,0,0,0,0,0,0
