,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-27,-0.0072661217075385975,-0.0027247956403269047,0.1981572683911829,41781.0,428951.4268124012,3092,267758926,253472261,2322766,1306261,8559780,13706924,15160742,16385653,30041858,26902599,25766529,20247310,17194317,17772247,14945393,16724184,153767541,140427083
1,000002,2017-09-27,-0.00592592592592589,0.005555555555555536,0.46634245789401413,82491.0,378965.04907010123,3355,304420184,394013437,554597,590382,11580650,13169153,19959395,21316304,40610066,45130532,32115667,29637741,28826632,27029641,20186119,19238322,150587058,237901362
2,000004,2017-09-27,0.005414410662224034,0.0074968763015410556,1.27807641852093,12050.0,136295.3293642529,352,4692729,5166899,329184,382372,1238135,1399593,1367480,1114191,1113246,879436,205700,1005712,0,385595,438984,0,0,0
3,000005,2017-09-27,0.011928429423459175,0.007952286282306265,0.16435075464949295,9652.0,62368.5541064141,937,10891785,14687627,681605,1117835,2824092,3890096,2255984,2398573,2361346,2977208,2024615,679701,339344,1082592,404799,459953,0,2081669
4,000007,2017-09-27,0.00120481927710836,0.0,0.5511487304455003,16500.0,125415.3283731165,907,24069141,24965994,841711,769161,4264621,3580704,3358820,3482076,5435168,5343384,1891843,2243055,1766379,3438137,1839428,1348664,4671171,4760813
5,000008,2017-09-27,-0.02267573696145142,-0.024943310657596474,0.2534816627492797,10332.0,108484.22530671899,1211,27895233,18613854,1073038,1701502,5016921,4685448,3478552,3675813,2804884,3560677,5072894,2056579,735345,706460,2183562,892832,7530037,1334543
6,000009,2017-09-27,0.0,0.0033222591362127574,0.17375619230276423,27480.0,297594.86476722936,2704,120405697,154214387,1320478,2745747,8887171,14464496,10137062,16596169,16870784,24393780,10188334,15465286,8593796,14762295,10982907,12171636,53425165,53614978
7,000010,2017-09-27,0.021696252465483123,0.01972386587771191,0.15886085368660074,16764.0,133458.484066274,1019,14767507,25636311,700629,644427,4352597,6854716,2736969,4474489,1970868,3854066,2576229,1191387,705372,311751,0,900787,1724843,7404688
8,000011,2017-09-27,0.006217616580310947,0.008290155440414448,0.4739195682232097,19435.0,78609.39806686572,1658,31601972,41900690,1425836,1435417,7833096,10352706,7112018,8397150,7824010,8418680,2217021,4858513,2817231,1712689,499200,1843198,1873560,4882337
9,000012,2017-09-27,0.0011961722488038617,0.0035885167464115852,0.26444350588593146,10842.0,115128.5748074793,999,23174763,23076092,702294,1304145,3209970,4531643,3266037,3671890,2777696,4401790,5086087,1751560,2028645,992345,2934499,1278772,3169535,5143947
10,000014,2017-09-27,0.0036014405762303525,0.004801920768307211,0.86614614701788,13328.0,177322.50366125043,369,5391145,6943645,290586,302586,1995269,1339031,1813247,1056926,590643,671809,283900,219293,0,0,417500,0,0,3354000
11,000016,2017-09-27,0.00540540540540535,0.010810810810810922,0.18044469204512759,7293.0,52637.660775890276,946,9878810,9714603,2306683,586396,2862294,2829177,1266288,1196609,1357848,1540414,1494987,709682,0,319176,0,1384149,590710,1149000
