,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,65,2018-04-12,0.011855364552459946,0.011855364552459946,0.00986692574902033,19019.0,82335.25130994238,1741,34972055.0,41498013.0,1109671.0,1262990.0,8467519.0,9980456.0,7560092.0,7405938.0,9332990.0,11320713.0,3369874.0,2161451.0,1262004.0,2267818.0,1718850.0,1262636.0,2151055.0,5836011.0
1,524,2018-04-12,0.02293120638085755,0.02293120638085755,0.012113926717566838,6018.0,34074.60374811789,911,6574187.0,9097854.0,809284.0,693163.0,2899220.0,2765561.0,1497999.0,3243462.0,1367684.0,1565760.0,0.0,0.0,0.0,331128.0,0.0,498780.0,0.0,0.0
2,573,2018-04-12,0.0021834061135370675,0.0021834061135370675,0.00617473005115643,11475.0,65871.28729092081,493,10096642.0,6525349.0,555089.0,273351.0,2795479.0,1475298.0,1860657.0,1394063.0,2477480.0,1846926.0,1510561.0,742255.0,0.0,327600.0,0.0,465856.0,897376.0,0.0
3,656,2018-04-12,0.019434628975264934,0.019434628975264934,0.006676762430326627,14768.0,147749.01553903465,1808,33087420.0,70549721.0,1009829.0,1484089.0,5152422.0,8877136.0,6840490.0,8834048.0,5677716.0,10206265.0,5611009.0,8102751.0,1696871.0,4940672.0,1311311.0,2303737.0,5787772.0,25801023.0
4,799,2018-04-12,-0.008835341365461824,-0.008835341365461824,0.013467403010132125,22176.0,170452.37986317702,2392,70547742.0,80375344.0,1280914.0,2759436.0,11173417.0,11371747.0,12873579.0,9714547.0,12111164.0,14531913.0,9016302.0,8067874.0,7889710.0,5180009.0,3655669.0,6804485.0,12546987.0,21945333.0
5,913,2018-04-12,0.018799272286234237,0.018799272286234237,0.027557973210949268,19740.0,117312.96031283452,439,7411260.0,14554238.0,297415.0,312876.0,1831175.0,1622840.0,1463422.0,4550666.0,837068.0,4424676.0,202335.0,1215825.0,394565.0,1049555.0,0.0,0.0,2385280.0,1377800.0
6,948,2018-04-12,0.013953488372093092,0.013953488372093092,0.012336856353680961,16864.5,67007.98049349537,900,14513667.0,15402704.0,631716.0,584858.0,3733985.0,5423651.0,3480160.0,4094687.0,3498216.0,2108448.0,927781.0,665952.0,321300.0,647675.0,433225.0,400975.0,1487284.0,1476458.0
7,996,2018-04-12,-0.0217696629213483,-0.0217696629213483,0.007372035915537001,28020.0,120478.32751547323,2137,83776602.0,62691397.0,1486830.0,1245910.0,10837162.0,9235548.0,12535310.0,10129105.0,18415327.0,13500020.0,13615135.0,6801241.0,6451485.0,6970917.0,5952491.0,4925005.0,14482862.0,9883651.0
8,2010,2018-04-12,0.00287356321839094,0.00287356321839094,0.012951723967737881,34820.0,124583.39292899554,893,26891401.0,33098584.0,350453.0,656399.0,2982787.0,4450064.0,4223691.0,6556743.0,7625797.0,10711867.0,2732852.0,3002085.0,2392143.0,1763849.0,1304827.0,976941.0,5278851.0,4980636.0
9,2068,2018-04-12,-0.012931034482758563,-0.012931034482758563,0.006407099159410229,16542.0,73705.6241993927,1269,27133081.0,24140366.0,1139529.0,1208996.0,5725712.0,6217142.0,5482965.0,4580963.0,6162899.0,6117033.0,3210933.0,3448092.0,1421757.0,321322.0,487070.0,459500.0,3502216.0,1787318.0
