,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-12-07,-0.01685823754789273,-0.013026819923371624,0.22148722983427158,112316.0,833877.7751946521,3475,690118775,505897483,790481,319567,12726634,7364527,25633629,17765176,52907756,37060368,45504552,32198708,40528351,26004851,26994893,23746102,485032479,361438184
1,000002,2017-12-07,-0.020281321557082177,-0.01341184167484466,0.5137505207069007,209712.0,569235.6597320171,3544,703767219,640079212,200582,252686,5121564,5444002,16415314,18429968,48439989,55583428,65578957,60245679,45229983,55661902,43348852,45675933,479431978,398785614
2,000004,2017-12-07,0.018360949395432202,0.0076130765785940024,0.8005044368966838,11240.0,66066.58384153488,779,10587357,9978477,646885,688779,4536212,3473494,1572413,1354561,1203789,2277409,1347408,516930,330750,323640,401820,0,548080,1343664
3,000005,2017-12-07,0.010000000000000009,0.012499999999999956,0.1324192886981505,8080.0,37735.9682894538,913,7109727,8765857,537314,3042863,1770349,2457472,1364125,1152031,1540904,1428501,694926,684990,729429,0,472680,0,0,0
4,000008,2017-12-07,-0.015421115065243018,-0.008303677342823335,0.27138791065805423,5813.5,85056.09921766137,966,15554341,12803919,1017343,885689,2883390,2506823,1960182,2409902,2375386,2346031,2210187,1281546,379681,1034696,1750232,1261707,2977940,1077525
5,000009,2017-12-07,-0.006802721088435382,0.0054421768707482165,0.15078603593791307,14890.0,135415.0077036795,2382,58028419,63883162,1875440,1701328,13565005,8036852,8470352,6965080,10081483,9172103,5086608,5564745,5202510,3562474,4452108,5227351,9294913,23653229
6,000010,2017-12-07,0.009765625,0.00390625,0.16366466403835217,5140.0,55394.02252853709,979,11445178,8693314,1285258,725398,3045173,2031524,2326508,1370972,1941232,988370,1358913,1652946,357700,343040,423299,405305,707095,1175759
7,000011,2017-12-07,0.0029940119760478723,0.007185628742514938,0.5199764918401124,13384.0,55998.13971626726,1031,13208553,17171226,690979,914196,4143029,5507137,2891022,4551708,1867069,4063328,785082,1179233,699064,364824,847890,0,1284418,590800
8,000012,2017-12-07,-0.02033898305084747,-0.007909604519774072,0.19560417789996243,20171.0,174704.74737710535,2049,74158163,54676575,1543916,1567457,10463593,9072920,10062519,10195514,15173080,11264077,8080916,6150063,4056944,2088329,5379320,2694083,19397875,11644132
9,000014,2017-12-07,0.008368200836820217,0.015062761506276168,0.5158480751885801,8522.5,38845.7710111824,536,5804407,5855565,476821,595042,2020931,1999943,1179463,1190503,1213458,1070378,913734,682371,0,317328,0,0,0,0
10,000016,2017-12-07,-0.0033277870216305017,0.004991680532445919,0.17496270212951903,9680.0,89516.83109493965,1181,21324755,22813403,885930,1264869,3675207,5329522,2396325,3895245,4384423,4887157,2654145,2170555,1252102,1669351,1342164,432684,4734459,3164020
11,000017,2017-12-07,0.007575757575757791,0.01060606060606073,0.3399842708245533,4623.5,38071.67677868342,376,2502185,3391463,369041,368394,852076,1076878,390473,1067015,590709,403582,299886,0,0,0,0,475594,0,0
12,000018,2017-12-07,-0.007112375533428139,-0.008534850640113834,0.2586777725337281,7010.0,90462.99764952346,738,9585431,14499990,596137,875909,2275840,2629996,2033985,3498812,908759,3897674,463319,2835778,692727,348500,0,413321,2614664,0
13,000020,2017-12-07,0.012442698100851413,0.012442698100851413,0.5733339168428297,15460.0,391621.5773502299,710,46413318,9675899,1372584,10362,5911398,180766,3079193,822934,5532380,617278,3039697,762715,3390694,322830,2192228,480858,21895144,6478156
14,000021,2017-12-07,-0.007692307692307776,0.00219780219780219,0.22326824567652057,11778.0,108358.42489942946,1662,33512604,34048017,1414256,1641873,6189665,7161909,7410135,5556429,7634281,6968441,2796144,2502287,2888422,1995255,914028,405372,4265673,7816451
15,000023,2017-12-07,-0.0017785682525566227,0.002223210315695834,1.0458718283860207,4522.0,25270.944312301697,462,3381389,2229210,734887,397721,1142056,912381,927202,598608,577244,320500,0,0,0,0,0,0,0,0
16,000025,2017-12-07,0.01992337164750957,0.020434227330779153,1.020792777214587,19610.0,86225.9792607037,1471,30876569,34607988,1235148,1210288,6660359,7838432,5034324,6617613,6430986,5929166,4429837,5077547,1738493,2898388,1829582,2784694,3517840,2251860
17,000026,2017-12-07,-0.0009478672985783199,0.0037914691943126133,0.5008231238622737,7420.0,40896.08683288081,443,4506367,4036999,523711,323794,1632690,1408564,1018429,868133,469146,523137,440391,232320,0,681051,422000,0,0,0
18,000027,2017-12-07,0.003355704697986628,0.005033557046979942,0.20021377760206815,1794.0,36161.17546012139,886,4484595,6440881,628651,1023787,1429043,1612078,895017,782478,1231500,1306045,0,499428,300384,746850,0,470215,0,0
19,000028,2017-12-07,-0.02491525423728813,-0.021186440677966156,1.4080785987088906,11580.0,93230.73830907443,1757,40912723,21484232,3320374,776652,7531532,4548569,6575882,6253361,8153577,3861046,2764388,2290164,2350260,708048,1359640,411800,8857070,2634592
20,000030,2017-12-07,0.0,0.005115089514066584,0.27104974368069656,3132.0,29458.60185799489,832,4963124,4926857,724725,928768,1634556,1885950,492325,1161994,1276512,674695,444006,275450,391000,0,0,0,0,0
21,000032,2017-12-07,0.03498293515358353,0.03412969283276435,0.3269265976134461,14447.0,77644.9974113843,1285,18655073,28300326,1108257,969255,6401369,6766706,3985985,5458330,3271348,5376907,1713458,2565427,609921,2008587,403340,1305881,1161395,3849233
22,000036,2017-12-07,-0.0022675736961450532,0.00340136054421758,0.25973862819020127,8820.0,79617.8532729924,1153,19379319,17543111,1416274,1130201,4256794,4575046,3392602,3024226,5448497,3135873,2800452,2146415,347902,1359178,0,489182,1716798,1682990
23,000037,2017-12-07,-0.028785982478097716,-0.016270337922402955,0.4525026932057805,7880.0,61600.71807436593,311,4212500,3947375,244487,410909,1116791,1207593,928652,207864,958100,609370,503680,209595,0,674044,460790,0,0,628000
24,000038,2017-12-07,0.11536573392243477,0.11536573392243477,0.6778262562830045,22720.0,198319.09685020486,904,49935469,20023949,1113538,115592,6544504,1328212,6367347,1218439,8521538,2536398,7306621,3741373,1795258,2998686,5278161,1784024,13008502,6301225
25,000039,2017-12-07,0.008238928939237722,0.012358393408856694,0.392002202826985,19630.0,224552.02611190316,2455,78480663,89843622,2769930,1786884,10317804,9279387,10747534,10191504,15247258,13248929,8998264,10079441,5156880,8043981,3516145,5258898,21726848,31954598
26,000040,2017-12-07,0.00615858352578913,0.010777521170130866,0.44546456928845585,10464.0,70105.44824603508,850,12379889,14804455,736187,815956,3026408,3872931,1828645,3091799,2531007,2510298,502389,1020245,2029443,1403626,433260,407880,1292550,1681720
27,000042,2017-12-07,-0.005810200129115595,-0.010329244673983218,1.049856934904423,3076.0,19577.417655226836,217,1273949,798890,134751,281278,394811,412960,744387,104652,0,0,0,0,0,0,0,0,0,0
28,000043,2017-12-07,-0.0029644268774703386,-0.0029644268774703386,0.5418522617191783,10065.0,50739.2178613691,348,3467282,6280686,278689,270870,964379,1511292,569078,1111209,1028079,1800856,267915,869359,359142,303000,0,414100,0,0
29,000045,2017-12-07,-0.011650485436893288,-0.004854368932038944,0.3861846493097715,11286.0,92065.64031712117,711,16910907,10223640,411804,610033,2417622,3545746,1649992,2592136,2127767,1757627,2722676,1085668,1696945,632430,1318376,0,4565725,0
30,000046,2017-12-07,0.006711409395973034,0.0,0.30687224423300313,3715.0,65879.3688686702,589,6443851,5420203,678970,482223,2108629,813403,1145372,524131,724222,328545,686772,478092,674720,0,425166,1899809,0,894000
31,000048,2017-12-07,-0.00692340977931627,-0.0060579835569017915,2.3002875711527895,6904.5,51951.08571916858,100,1065859,824192,99034,101476,379953,175426,73344,147264,282828,0,230700,0,0,0,0,400026,0,0
32,000049,2017-12-07,0.0002445585717778531,0.003912937148446982,1.0503411164759584,20465.0,104982.36847182746,1516,44472830,30314653,1109384,1325419,7412385,7234260,12586507,6275970,8415963,5482525,3006399,2737969,1370247,2033970,2737698,1739958,7834247,3484582
33,000050,2017-12-07,-0.023755139333028752,-0.0022841480127913094,0.39471627259997966,55796.0,590761.5768503854,3083,277372757,369505681,883717,950353,9916922,17104598,11241135,20051809,22751520,31821651,19160717,29636021,14506635,24310186,16651017,19428689,182261094,226202374
34,000055,2017-12-07,-0.004807692307692402,0.0016025641025640969,0.22440885795832208,9345.0,52364.08938353193,773,12334506,7617653,795589,573425,3601449,2827120,2069769,1785434,1950945,2431674,985565,0,1339755,0,462768,0,1128666,0
35,000058,2017-12-07,-0.022598870056497078,0.00790960451977396,0.2435125994941904,11648.0,47973.30239108019,1321,18685889,18774602,1683900,1364621,5993801,6396150,3955687,4649909,4566702,3556251,729729,1244781,682120,1086339,478998,476551,594952,0
36,000059,2017-12-07,0.005133470225872516,0.010266940451745254,0.259852250631304,14917.0,132302.56442863055,1405,37207276,41077792,1267237,1586557,6007722,6150422,5128909,5956984,6921148,6942314,5565896,5332106,1711080,3871984,3734195,3594762,6871089,7642663
37,000060,2017-12-07,0.0,0.012512030798844886,0.216346759407661,10460.0,102114.93602566535,2309,50303042,47755150,2003654,2599506,7367468,8540487,7306576,6769636,8067914,8241727,6808538,6631885,6499945,2311117,1816713,4023226,10432234,8637566
38,000061,2017-12-07,-0.008010680907877266,0.004005340453938411,0.3395101807968937,3730.0,44363.75741879462,486,5024166,2597305,499045,555596,1154503,1262784,848836,487239,484169,291686,718057,0,713879,0,0,0,605677,0
39,000062,2017-12-07,-0.016009852216748777,-0.003694581280788145,0.7995695004616437,14594.5,61329.88132491143,928,18051139,14000610,946985,617368,5002066,4217922,3058496,2368083,4161126,3918070,2176315,1504950,1453715,1374217,0,0,1252436,0
40,000063,2017-12-07,-0.014838521966831442,-0.0037823683444863088,0.5814759858389722,211234.0,889457.1328042209,3495,791713744,721308465,167421,153587,5849812,6720725,17647047,18659396,40107371,43532120,45476281,47793923,52513161,45427443,52647603,46005838,577305048,513015433
41,000065,2017-12-07,0.007113821138211351,0.010162601626016121,0.5543754800128755,17761.5,72782.5368306636,1260,23141385,25568607,1471538,1134990,6148735,6524177,4397554,4993434,4657942,5257176,3175851,4632135,1434364,1706678,407262,0,1448139,1320017
42,000066,2017-12-07,0.007256894049346929,0.0159651669085632,0.14869761622450142,20053.5,142619.3864814876,2150,79064844,71577008,1884298,1416875,8939637,8797933,8141705,9820832,12897341,11834054,11221617,8781015,9939376,9241953,9969852,4862592,16071018,16821754
43,000068,2017-12-07,-0.0074906367041198685,-0.0018726591760299671,0.23336502922110527,4256.0,40142.13936385336,523,4902579,4692680,331414,431766,1395296,1581866,933487,832539,832082,1342291,1091100,504218,319200,0,0,0,0,0
44,000069,2017-12-07,-0.0058004640371228655,0.0058004640371229765,0.16429960467019175,11245.0,151718.90919774442,2758,82808010,84662633,1969407,3494832,9235503,10049633,7438582,10640221,10038992,12897442,5202686,8823722,6000319,6203202,15036003,10005201,27886518,22548380
45,000070,2017-12-07,0.004166666666666874,0.01041666666666674,0.2770609051685308,5820.0,37898.56910593601,1201,11214047,10114316,2170246,1068591,3345285,4191991,2790889,2890171,1705514,984746,515130,0,0,0,0,978817,686983,0
46,000078,2017-12-07,-0.014851485148514865,-0.01650165016501648,0.14386420931859473,4808.0,91660.61574171862,1777,37467921,16844409,2651699,1069553,4791667,3811327,3866419,3910669,6801491,3278297,6346146,1538613,2704158,1726722,1322779,898800,8983562,610428
47,000088,2017-12-07,-0.007832898172323799,-0.005221932114882533,0.23762563691899533,6867.0,63534.28825305883,1039,12969552,10981183,674289,1442036,3419075,3509603,1629830,2105597,2684215,1770725,1493908,474852,1715381,776670,0,901700,1352854,0
48,000089,2017-12-07,-0.008045977011494121,-0.0034482758620688614,0.2507031098756699,4385.0,46022.03387209658,1204,16772360,6212782,2037699,569647,6251664,1854845,2660277,1424094,1745454,1312732,2558804,240625,691093,349740,0,461099,827369,0
49,000090,2017-12-07,-0.003960396039603853,0.003960396039603964,0.27680286470155624,11121.0,43360.95274247307,1332,11369840,17256479,853234,978946,4630888,7659080,1455464,2858637,2490235,2764170,414100,1893143,343728,699912,0,402591,1182191,0
50,000096,2017-12-07,-0.0007396449704142327,0.002958579881656931,1.0137873446811043,5476.0,18471.40066763767,177,1552888,492457,232693,195520,783631,296937,266720,0,269844,0,0,0,0,0,0,0,0,0
