,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-16,-0.0068259385665528916,0.0025597269624573205,0.20260934070525155,72788.0,548629.9070879158,3349,457817723,341066989,722532,730574,18782292,10617819,23477343,15049598,45047505,33792115,41468255,26066747,32472632,21042337,24090570,20230642,271756594,213537157
1,000002,2018-03-16,0.0015346838551260067,0.00705954573357892,0.5574638766720953,101757.5,530680.2912500855,3416,377833676,427456642,838121,575450,11210423,8624648,29809616,23685109,52769041,42624519,43928203,35990254,31982587,27639300,34386604,23572122,172909081,264745240
2,000004,2018-03-16,0.009743135518157864,-0.003100088573959159,1.2179096466427746,11205.0,25306.35232009636,343,3158555,2770255,410713,253595,1632451,1438435,1009641,356177,105750,487163,0,234885,0,0,0,0,0,0
3,000005,2018-03-16,-0.002512562814070307,0.0,0.16207470525288248,4764.0,45269.46104356259,603,6037784,5896206,476331,767811,1412228,2135254,895635,1370132,1094541,1101365,948331,207631,732746,314013,477972,0,0,0
4,000006,2018-03-16,-0.0012578616352201255,0.002515723270440251,0.15832407322183442,18377.0,127213.80420981575,2525,79412322,77108831,1052592,1818290,15547385,11621113,10791677,11207558,13176078,14403006,10691327,8970787,6884812,4136654,3957426,5780694,17311025,19170729
5,000007,2018-03-16,0.049743964886612924,0.05925384052670091,0.34658442925342225,20622.5,119944.17070918808,1560,41237502,50396293,1034936,1085740,7178273,8803004,7283594,6889655,6696154,10601413,2910147,3159961,4100316,5575261,3519258,4469452,8514824,9811807
6,000008,2018-03-16,0.006906077348066253,-0.002762430939226568,0.21176477035409022,7230.0,320111.920537142,1169,47017021,29025796,1271943,1452173,3208641,4149949,3671994,2316023,2077575,1900016,1551227,1200742,399988,658814,1805700,1830085,33029953,15517994
7,000009,2018-03-16,0.022471910112359605,0.03370786516853941,0.1531601744197731,20691.0,253422.63111385208,1657,66198604,85848670,1246442,1093597,8060030,5794483,6009312,5704560,10257980,10165933,6884556,8909251,6467905,8042056,4970533,5810762,22301846,40328028
8,000010,2018-03-16,-0.002057613168724437,-0.006172839506172867,0.1650339421418129,7760.0,59650.7377014544,868,11725230,10166668,913325,737099,3826431,3452063,1706620,2051384,2117369,1898682,1227124,0,715337,664276,416448,0,802576,1363164
9,000011,2018-03-16,0.0,0.007453416149068248,0.5054778277075715,16120.0,60492.14574596145,1014,16580772,16907039,918545,950531,4971066,4768831,4143388,2828244,5163328,3348096,711667,1998485,672778,0,0,938560,0,2074292
10,000012,2018-03-16,-0.01820388349514568,-0.009708737864077666,0.20859700988890167,16320.0,107925.4761619139,1561,46250020,27140266,1477874,1233838,9141866,5096958,8152876,4228594,8147325,5778731,6804739,3440990,4196256,986514,1349009,1726921,6980075,4647720
11,000014,2018-03-16,-0.007352941176470562,0.007352941176470562,0.3951161751473198,13176.0,43705.84234476032,758,13107078,8427259,514659,688669,3656486,3840242,3194451,2217142,3511369,1165716,1425288,211914,388725,303576,416100,0,0,0
12,000016,2018-03-16,0.05835962145110418,0.06940063091482651,0.14201156922579417,31115.0,208377.4424851086,1999,68084178,116018640,1316333,1236601,9124128,8186385,11008022,11147448,13997477,15582117,6045792,10917486,7290414,6332621,3581234,4898906,15720778,57717076
13,000017,2018-03-16,0.00339558573853993,0.011884550084889645,0.2285328520795318,8835.0,38993.2434113786,664,6227514,7670707,629966,827816,2323468,2376710,1418206,1502054,1127267,2008775,728607,442608,0,0,0,0,0,512744
14,000018,2018-03-16,-0.005208333333333259,0.005208333333333481,0.17039599311482928,4060.0,38069.02606117283,1143,8962346,9046613,1198842,1137968,2732345,2971589,2205012,1259759,1133275,1595206,1006796,1032498,686076,603377,0,446216,0,0
15,000020,2018-03-16,-0.008949880668257859,0.005369928400954738,0.3692770923231539,25327.5,123564.48200030341,2062,61137644,57480874,1165292,1194845,10940166,10439526,11508642,10609970,13367137,14384556,9559615,4049254,4192385,4025616,1320884,3017721,9083523,9759386
16,000021,2018-03-16,0.001136363636363713,0.009090909090909038,0.20173822489398702,15956.0,122739.00243318944,1904,46409973,51554299,1914137,1581277,7864475,7605071,8712897,8630655,10366696,8009773,6721627,3908005,3005498,2769897,2165904,3232112,5658739,15817509
17,000023,2018-03-16,-0.029145728643215962,-0.028140703517587906,0.5259817419856192,17415.0,75312.99350687336,1433,33833775,17027263,1308587,1345456,8061935,6331737,7495433,3175002,7704943,3263012,2023612,946624,2133664,301416,456660,810307,4648941,853709
18,000025,2018-03-16,0.009803921568627638,0.00024509803921590745,0.807063068785343,36630.0,165607.00713722946,2563,113099004,86831891,1547264,1354210,13848297,11208908,15466708,13621444,22401272,19769881,12773520,11536378,11225292,6403994,9698990,6038767,26137661,16898309
