,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-28,0.0036866359447005337,0.0009216589861751334,0.18565828325952208,76036.0,544630.4060493059,3419,439876095,458314551,1317674,856562,12565868,11510891,21456494,17968369,40623869,37686921,33006681,27223156,27930356,21126896,17387227,16175217,285587926,325766539
1,000002,2018-03-28,0.02687643395607986,0.029170763684037926,0.5230314216741423,119130.0,655602.8017600096,3406,519744424,521076666,461129,1026219,8379048,10501687,19075118,21355059,38168467,37083217,44323303,32421143,51479093,38502105,38664425,30320917,319193841,349866319
2,000004,2018-03-28,-0.01366937206322083,-0.0158052114480991,0.9653433425394019,11575.0,37794.93008220051,588,6621326,6245017,500855,639157,2934039,2869291,1066818,1149231,1472094,751330,244495,457004,0,379004,403025,0,0,0
3,000005,2018-03-28,0.04557640750670244,0.01608579088471851,0.15089146354916352,7440.0,20714.787081448732,611,3848805,4717136,543227,498261,1703474,3086753,978328,728516,623776,403606,0,0,0,0,0,0,0,0
4,000006,2018-03-28,0.0069637883008357715,0.01532033426183843,0.16296532379392636,15895.0,97796.92482807292,1944,44617392,47515220,1440595,1311072,7910619,10117195,8192460,8320976,8999835,9106032,5099980,4442031,3700476,2773575,1787781,5447009,7485646,5997330
5,000007,2018-03-28,0.014989293361884481,0.025695931477516032,0.4926348151555857,14520.0,57957.01171597715,809,13094759,12548637,782235,516639,4264373,4152669,2850233,2722815,2918136,2474682,1156922,1555745,366860,0,0,402087,756000,724000
6,000008,2018-03-28,-0.0199714693295292,-0.01711840228245365,0.15520152120082212,6210.0,156467.56898337154,2044,50290411,34232964,4611503,1627950,5731627,4930475,4009784,2305024,4917305,4320314,4037774,2815287,3860372,3825991,1389294,2713149,21732752,11694774
7,000009,2018-03-28,0.005025125628140836,0.005025125628140836,0.14423421483487614,9015.0,61827.2822811923,1716,22912102,29803961,1461851,1458167,5869248,5959927,3844406,9561054,4673086,5349243,3694397,2610341,2401829,1031094,442062,1407703,525223,2426432
8,000010,2018-03-28,0.0,0.0022471910112358273,0.15395661408089367,4480.0,43380.13117609061,836,7309231,7237971,790647,705228,2169897,2525760,1015260,2146148,1912692,1428547,253011,432288,315392,0,0,0,852332,0
9,000011,2018-03-28,0.00910273081924573,0.004551365409622754,0.4712801128692865,10850.0,34932.074398041215,1065,12153857,11314864,1134704,856671,5436526,4367647,2714059,3187765,1882647,1516917,665601,711896,320320,673968,0,0,0,0
10,000012,2018-03-28,0.006839945280437965,0.010943912448700521,0.17412534689342446,7470.0,59817.373256696315,1765,22038771,21590001,1849387,1920311,5680526,5856369,3126590,3518310,5796078,3585179,2360094,2965181,382645,1743076,408852,1381542,2434599,620033
11,000014,2018-03-28,0.003731343283581934,0.01399253731343264,0.33011545149539456,10900.0,49262.676143112476,1055,16146477,13688467,701003,1000630,4639865,4772156,4352080,3075816,3262253,2078820,1641706,1068838,1057090,1692207,492480,0,0,0
12,000016,2018-03-28,0.010355029585798814,0.0,0.16769123488924367,20250.0,106402.78009870922,1628,49608019,35989620,819760,1073486,8181018,7719180,7173276,6166808,7462836,8388379,9835216,5181873,5616506,2633948,2174958,1323019,8344449,3502927
13,000017,2018-03-28,-0.012522361359570744,-0.007155635062611854,0.23777296781898463,6116.0,36818.00087263089,553,5385412,4463172,554308,549070,2128862,1556364,1455002,934466,704983,449072,241435,222399,300822,333300,0,418501,0,0
14,000018,2018-03-28,0.015177065767284947,0.013490725126475533,0.16024373534677064,13662.0,94265.00843490967,1370,21954063,35778839,1194135,675689,5730759,5816092,5215818,6500118,5184669,5548809,1440568,4291555,1797371,1017966,1390743,1696894,0,10231716
15,000020,2018-03-28,0.0,0.01959459459459456,0.4080163458280619,18000.0,133443.82076734037,1318,38759019,37885496,867680,1077427,6815304,5109855,5339655,6448974,5684729,7919658,3829933,3405841,4599670,1450910,4360191,1886685,7261857,10586146
16,000021,2018-03-28,0.010869565217391353,0.01570048309178751,0.17664521839142258,16740.0,82917.08756967404,2202,46294606,42780151,1780455,1401916,11133285,10033366,8815617,8168559,10638757,8999182,4534239,5577128,2443594,2428897,3448521,2671604,3500138,3499499
17,000023,2018-03-28,-0.04231625835189323,-0.011135857461024412,0.6652774913219434,8895.0,39801.00558129857,729,8553406,6656934,848803,734394,3012432,2387450,1719487,1189396,2106593,1423038,531451,475157,334640,0,0,447499,0,0
