,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-20,0.006814310051107331,0.0076660988074956915,0.2057063030025096,49413.0,617746.7262447019,3260,381805163,313468175,2000193,926433,15145122,9149408,17448731,18456132,34283485,29633092,22271248,22294356,19741917,19267060,15611203,18311411,255303264,195430283
1,000002,2018-03-20,-0.0019108280254777066,0.0,0.5484290439190199,96782.0,384383.6619781662,3279,359400235,355987864,863010,917558,10106798,8866615,18009505,25571806,34269776,44989091,36602851,42152600,35400344,32210168,24981544,24919023,199166407,176361003
2,000004,2018-03-20,0.0030932390631903672,-0.005302695536897772,1.281660447365755,11200.0,53015.65071393693,311,3188568,5072367,217730,322196,1320959,1348173,675253,1213807,323836,1250070,650790,240001,0,0,0,0,0,698120
3,000005,2018-03-20,0.02051282051282044,0.03076923076923066,0.15564774699581754,5502.0,58930.10670584509,628,6179307,7752865,579856,583708,2365768,2277309,598651,1039707,728852,512358,886600,542732,1019580,340800,0,1294663,0,1161588
4,000006,2018-03-20,0.007672634271099765,0.007672634271099765,0.15979123389553135,16411.5,137287.56727605127,2398,76597468,62462787,2434309,1420667,11469894,9054024,9011679,10127730,13484766,14912611,9681040,8040128,5293039,3807883,2717408,2669911,22505333,12429833
5,000007,2018-03-20,0.004301075268817289,0.008602150537634579,0.40105581934144025,14010.0,115978.81667242806,1211,26728237,20674137,880599,1297298,6016463,5752102,4489242,4007880,4322260,3668696,2965462,661398,2405165,380058,868340,904450,4780706,4002255
6,000008,2018-03-20,-0.004237288135593209,0.0014124293785311437,0.18643101680682295,7040.0,188832.61002297382,1443,35368257,52228548,774081,2147333,3472230,4361829,5090615,2998015,4391424,4048905,4505930,5447226,4592840,4102672,1297138,3184228,11243999,25938340
7,000009,2018-03-20,-0.010736196319018343,-0.006134969325153228,0.1422761776777041,20800.0,277169.3145136963,2104,94923593,98231859,1626795,1476398,8019757,8836116,8409970,8034343,14330919,12326606,9319315,12178146,10643033,8671141,3008820,10508796,39564984,36200313
8,000010,2018-03-20,0.010638297872340496,0.014893617021276562,0.13909344295805334,12024.0,57355.00199171441,1146,11652445,15897213,850793,1047176,4243988,7756323,2996526,2221017,1708370,1954266,971228,0,384750,325953,496790,492712,0,2099766
9,000011,2018-03-20,0.004408060453400475,0.009445843828715494,0.4445975955077692,11000.5,53546.0341263776,1276,17703013,17200241,1136994,1232555,5183084,5690103,4053963,3593001,3480327,2922994,2791012,1507741,630388,385728,427245,0,0,1868119
10,000012,2018-03-20,0.0,0.003821656050955413,0.18702128015888528,13311.0,123731.67917345396,1763,46054897,36493066,1242695,2217945,6833658,7966928,7195634,7019919,7886268,8729526,2204437,3672006,3609091,1446126,3899976,867846,13183138,4572770
11,000014,2018-03-20,0.008506616257088817,0.016068052930056753,0.34742862614196585,14825.5,73360.18814436036,928,17487854,18256577,623720,774806,4205538,4620115,4271749,3009939,3832782,3775711,1364565,1916560,1629286,2190268,466774,932748,1093440,1036430
12,000016,2018-03-20,0.041420118343195256,0.0014792899408284654,0.18106978965933937,14762.0,103429.1176987192,1395,35088559,29286939,1350934,839271,6181714,5928074,7311092,5086165,6688695,7548786,2787454,3198796,3042385,2098482,1713844,1381899,6012441,3205466
13,000017,2018-03-20,0.025773195876288568,0.020618556701030855,0.21702607100919338,11660.0,46397.834303471805,719,7176933,12320422,450730,811935,2770817,3392066,2201355,2930096,1285631,2298108,468400,1429555,0,1052458,0,406204,0,0
14,000018,2018-03-20,0.019230769230769384,0.0174825174825175,0.1847891157941897,12012.0,62200.843302621106,958,14659415,16066196,954698,760865,3244723,5394374,2748913,3563488,2996732,2579848,2178471,1755890,743330,1142761,485300,868970,1307248,0
15,000020,2018-03-20,0.01716992303137954,0.02545885139135584,0.40681932863808035,23156.0,157165.64784532535,1729,65979063,59957326,1228356,1233357,7469454,6579749,10046193,8258463,10855198,9443611,6235590,5343160,4165971,5495110,5686738,4113058,20291563,19490818
16,000021,2018-03-20,0.0046136101499423265,0.0034602076124565784,0.1825224055253801,18876.0,116878.93420089727,2259,69266789,59971878,1337436,2470577,8902428,11962169,9892872,11497318,14417453,12326302,7765226,7521765,5718025,3318030,3548651,5445453,17684698,5430264
17,000023,2018-03-20,-0.0021276595744680327,-0.0031914893617022155,0.6476476343732258,11190.0,41872.50621702932,843,10049135,10812455,481195,1008270,3625361,3425466,2902646,2999428,1318729,2179105,1721204,471666,0,326200,0,402320,0,0
18,000025,2018-03-20,0.01047642803691673,0.021202294836617508,0.8056873787774886,36801.0,130723.62028056667,2477,82219292,105407388,1288681,1356106,12372398,13141948,15845497,14678933,20383913,23812606,13793806,13423216,4176292,8626840,3043760,8231526,11314945,22136213
19,000026,2018-03-20,0.011904761904761862,0.009920634920634885,0.3806053532997793,5090.0,45001.24598211422,701,5048762,9944551,594752,564385,1642382,2915137,867705,1964026,1246269,1944400,697654,1072230,0,1060103,0,424270,0,0
20,000027,2018-03-20,-0.006756756756756799,-0.0016891891891891442,0.18873617960336866,7631.0,69972.12458867885,984,15776772,10720768,1709970,663358,3407283,2249044,2414505,2283655,2624403,2071252,1421260,1453779,678416,643244,1313077,467252,2207858,889184
21,000028,2018-03-20,0.03678589591456172,0.05187319884726227,1.268050928112745,18399.0,163332.67205466868,2166,37048320,99795541,717686,1232046,7628517,18551806,5883810,11509735,7459054,12101853,3145351,5680565,2512399,7330805,908122,4081554,8793381,39307177
22,000030,2018-03-20,-0.0040322580645161255,-0.009408602150537626,0.22419448594711794,3720.0,78952.8773355345,1102,15415064,6851008,1351069,989150,3459672,1899633,2050071,1583983,1865741,667460,1188717,957462,1372603,0,462624,0,3664567,753320
23,000032,2018-03-20,0.11450381679389321,0.11450381679389321,0.2205539620688721,18995.0,181558.01216401104,1732,47593409,51478443,1569525,1438990,8648911,7446239,8099931,7108435,9240689,9404895,4659071,5735830,4117832,4120291,1353128,1869089,9904322,14354674
24,000036,2018-03-20,0.014857142857142902,0.005714285714285783,0.25590068938641625,13095.0,101779.21832667533,1169,26688140,23548504,1085426,1483916,4948716,5081559,4329972,4634733,5299017,2151981,4017266,2283587,1704256,1444043,859189,2234626,4444298,4234059
25,000037,2018-03-20,-0.0055248618784530246,0.0027624309392264568,0.2578009690002322,9940.0,54990.73312244495,789,8243202,12817001,709086,766501,3078893,3447920,2694164,2467653,868907,2120132,892152,1884145,0,319302,0,923484,0,887864
26,000039,2018-03-20,-0.018784530386740328,-0.01436464088397793,0.37534871743809994,17840.0,156154.228136391,2326,89665298,67918162,1411002,2511991,8223824,10882419,8380271,9815346,13604255,14029674,7560226,9101574,9410621,5774666,3090782,5324355,37984317,10478137
27,000040,2018-03-20,-0.006504065040650375,-0.004878048780487809,0.45939123516869795,4932.0,41599.81188177063,718,6034677,5293218,583988,869041,4096359,1893073,711922,498395,229760,383080,412648,0,0,318760,0,0,0,1330869
28,000042,2018-03-20,0.005494505494505475,0.01717032967032961,0.6029255154188834,20468.0,95020.68436051313,583,12810873,21071615,292345,357904,2546149,2246800,2870314,3318376,2940329,6429313,2631116,2287135,346920,1389135,0,2688299,1183700,2354653
29,000043,2018-03-20,0.01348314606741563,0.008988764044943753,0.4653143506534059,9834.0,68625.27303820734,365,6363809,6176490,342445,457629,1509065,1242685,1268498,1577138,925478,1324045,766288,220255,1016571,0,0,1354738,535464,0
30,000045,2018-03-20,0.045348837209302495,0.04418604651162794,0.2660859884634376,16606.0,103740.65679621098,1045,21725027,26868599,982918,964196,4357497,5012964,3878757,5204928,3426529,5211141,3389126,3316474,314496,1797828,872352,949248,4503352,4411820
31,000048,2018-03-20,-0.009970918155380204,-0.007893643539676032,1.4139052416873188,9576.0,31937.50969801914,289,3257059,1930598,406389,363425,1406589,726327,681863,216255,513762,166320,248456,458271,0,0,0,0,0,0
32,000049,2018-03-20,0.003427592116538314,-0.0017137960582689349,0.7664449475653482,20640.0,91182.62989315456,2087,52652875,41355831,1146985,1233977,12232600,12167943,9934336,7730626,11447357,7740561,4398328,3029495,4075045,3774648,861650,906165,8556574,4772416
