,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-01-05,0.00681302043906129,0.0030280090840271168,0.2246050443987568,113864.0,878559.6094184595,3462,687502818,573414533,490727,552571,12228249,9829760,23273305,18390712,50793295,42925884,41923690,35193438,31871694,32009690,28969694,25793131,497952164,408719347
1,000002,2018-01-05,0.05397210430563981,0.05639781685870249,0.5506151546254852,265200.0,1116432.3205770757,3591,865014247,1229186767,83182,76355,3198333,5219274,13893813,16992611,44343433,46831721,51152866,52072033,50088187,43759140,45526839,50303641,656727594,1013931992
2,000004,2018-01-05,-0.0021523891519587,0.0012914334911753311,0.9863529218459655,11615.0,162286.779647039,554,8193012,11409682,550656,544433,2755706,2199307,854563,1421224,1641457,1494470,232100,1384603,0,0,0,0,2158530,4365645
3,000005,2018-01-05,0.018779342723004744,0.023474178403755985,0.12797126026676878,8730.0,62363.98692330909,1110,12708813,16852931,1046827,1081617,3810730,4769027,2305742,3018384,2258020,3876185,946569,2509718,1413101,308000,410844,0,516980,1290000
4,000008,2018-01-05,-0.01497695852534553,-0.017281105990783474,0.20074731107748736,4260.0,159923.59886306353,1872,33802981,13353302,3950379,1129809,5054415,2838362,2311408,1745344,3603305,1415221,2520870,1125845,314578,0,1809654,832703,14238372,4266018
5,000009,2018-01-05,-0.013071895424836666,-0.016993464052287632,0.14923468830553283,19578.0,153744.64272270098,2633,95581413,52111516,2521979,1225835,16980154,9972088,12438313,7825990,15915226,8459849,8956374,6563448,5106448,3065748,5813442,1769437,27849477,13229121
6,000010,2018-01-05,0.029197080291970767,0.007299270072992581,0.15818135109884135,9282.0,45923.32678491248,1201,14396283,10987070,1341019,1141436,5320264,4388825,2985168,2055078,2062818,1289098,1380943,528583,314088,310696,991983,0,0,1273354
7,000011,2018-01-05,0.04421175101803354,0.03257707969749846,0.3358981620123638,32184.0,151202.84798467677,2620,74059333,121173507,1315326,1505197,12370690,13479632,15526658,18507704,16385820,25974841,11352013,12537588,5961707,10008647,4392350,6059319,6754769,33100579
8,000012,2018-01-05,0.0034522439585731313,0.005753739930955293,0.17751663282790026,29363.5,209279.38988849812,2400,111903287,107901226,1974136,1308077,12467059,9120854,14206503,12136942,17614090,16664764,14812237,13291034,7831958,6174703,9906551,10451656,33090753,38753196
9,000016,2018-01-05,0.0015847860538829028,0.0,0.1685710366540571,13335.0,119666.45544733173,1403,36981812,43022001,1370194,913776,5972040,4736807,5697291,4344745,5045357,7820950,6325296,9137557,4572490,5795794,2615976,2220660,5383168,8051712
10,000017,2018-01-05,0.025437201907790197,0.025437201907790197,0.2113167968608888,12620.0,82028.13828797848,887,13287385,18270793,555735,1169770,2850541,4983779,2249908,3448746,1991281,3846910,896932,1212588,1743460,1060150,2144104,498190,855424,2050660
11,000018,2018-01-05,-0.007861635220125951,0.0,0.17039994954545667,6360.0,69381.75087261222,1394,20737328,17769981,901587,1233759,4396161,4199567,4566809,3991285,4641209,3915776,894446,1869513,1936290,1024473,0,458556,3400826,1077052
12,000020,2018-01-05,0.034859876965140035,0.030758714969241208,0.4730807152869529,12679.0,54871.87590435073,956,12710341,15006000,842384,928414,4864330,4447694,1932332,2602170,2643990,2975968,421496,1775693,982902,979415,0,1296646,1022907,0
13,000021,2018-01-05,-0.00405268490374866,-0.01621073961499475,0.21042826720396332,19650.0,122471.95647199899,2202,88794824,38988181,2218672,1755662,11866328,8665033,17020073,8011429,14733214,8855463,8836394,4630586,4535865,2390884,5035843,844006,24548435,3835118
14,000023,2018-01-05,0.009546539379474916,0.0,0.6486143444434267,12492.0,66073.15653977598,1043,15577544,20362956,678561,1059759,4019439,5222153,2893870,3579036,3656228,5937624,1791734,1772620,0,975152,1270821,0,1266891,1816612
15,000025,2018-01-05,0.018433179723502224,0.022785458269329206,0.8210742747278283,27205.5,175554.01050726036,2264,78829058,87575947,1571337,1533849,10917923,11090844,12811290,10658495,17090742,13316931,7280894,8586585,5273455,5580065,1792560,7442190,22090857,29366988
16,000026,2018-01-05,0.00267857142857153,-0.002678571428571419,0.4825485848113875,10089.0,40445.76780825808,538,7866403,3200906,808490,270163,2751835,1201172,1343671,530475,1500049,747896,1462358,0,0,0,0,451200,0,0
17,000027,2018-01-05,0.003252032520325132,0.003252032520325132,0.1810004422596781,6765.0,100384.66386285074,1155,14263940,19637386,1935080,852872,3401004,2956672,3053668,3530445,1873702,3519077,1000948,1624675,1013810,951338,425580,950421,1560148,5251886
18,000028,2018-01-05,0.0001666666666666483,-0.0006666666666667043,1.7125232020263863,11988.0,109252.50606125247,1227,22769323,21113633,1983234,616752,7195086,3424947,3123376,4013228,3194248,3945063,749848,249738,1928270,1104461,1434456,486000,3160805,7273444
19,000030,2018-01-05,0.002466091245376223,0.0036991368680643344,0.24733211484793907,4866.0,45010.247455081786,1075,8433416,9314418,589543,1807662,3306979,3230385,999309,1326381,2077516,1243939,681222,728437,332510,0,446337,0,0,977614
20,000032,2018-01-05,0.013592233009708687,0.006796116504854233,0.34810770202947955,10380.0,53277.51736882825,875,9300805,11450238,1051830,616990,3720681,3556225,2153747,3347691,1332182,785005,671413,913294,370952,1138326,0,0,0,1092707
