,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-12,0.014059753954305698,0.0,0.20191940557831564,53298.0,609667.5020377873,3183,324356818,371560009,982116,1382490,9535666,12765934,12821594,22485148,23910498,32939320,23892430,22945279,32539201,27688919,17982831,14021136,202692482,237331783
1,000002,2017-09-12,0.009188973232121533,0.004794246903715438,0.4308704362290487,105630.0,620297.709939716,3377,528125069,397125853,747771,622474,12047147,7749651,24447321,16331527,50495858,35827443,45242557,34285801,39634006,28510994,35202948,27078186,320307461,246719777
2,000004,2017-09-12,-0.023706045041485546,-0.008692216515211348,0.7585060647977506,17535.0,103439.05447728107,1113,34938367,17764104,879133,708544,7059843,4184027,5475574,3142567,6327906,3229117,4828321,2885947,3743871,390375,2773340,927039,3850379,2296488
3,000005,2017-09-12,-0.027372262773722733,0.010948905109488871,0.09934266924226309,36660.0,196438.39059601817,3059,142357763,141218508,1421494,1368696,15418223,14220766,19675911,18356577,28237041,24154418,15668559,17304762,10330364,11422127,12742625,10311816,38863546,44079346
4,000007,2017-09-12,0.0235294117647058,0.015032679738562038,0.5832332025490646,14004.0,131363.3803139821,688,12891678,20822321,505114,649469,3101172,2620202,3367880,1655526,3904981,2828160,677693,1242214,1334838,989756,0,1335299,0,9501695
5,000008,2017-09-12,-0.0035629453681709222,-0.0035629453681709222,0.1911556981021221,3364.0,71971.92046514287,1942,31034475,11523973,4419078,847848,6104691,2459764,4604418,1843857,4040612,2021209,3625175,423759,1687973,304775,869663,870240,5682865,2752521
6,000009,2017-09-12,-0.002123142250530785,0.03290870488322728,0.15831990397183818,132211.5,741674.2439231524,3550,442691135,605114637,439112,570845,8736289,9158529,19273156,24838500,51867473,52966981,48755119,51597324,51346354,41516781,46297263,37801659,215976369,386664018
7,000010,2017-09-12,-0.019157088122605304,-0.011494252873563093,0.1730677981198269,10320.0,56998.58368098508,910,19153246,7796643,740275,735819,5173943,2561760,3509815,2115802,3450084,1330350,2315871,661512,1285843,391400,2163416,0,513999,0
8,000011,2017-09-12,0.009569377990430672,0.0062200956937801255,0.37184262415505054,50280.0,265516.12419083115,3161,207480212,153234505,1599167,749983,14257739,13847336,20905044,19760627,40769662,30185235,32726308,21570546,13519401,11151218,20326196,7801611,63376695,48167949
9,000012,2017-09-12,-0.004672897196261738,-0.003504672897196359,0.23228632562602924,17020.0,104269.62455887876,1358,49884619,20587216,1397501,1261554,7469502,4712702,7040861,3852020,8000944,3527906,7281563,3611458,6215586,1014815,5794283,1798213,6684379,808548
