,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-12-29,0.00681302043906129,-0.0007570022710069457,0.22870360518049057,92400.0,678510.4485000301,3340,486890208,438731373,684674,629436,10646491,12258021,24056631,22060577,43197170,41865398,37572773,29553437,26206216,20759644,21043327,25542144,323482926,286062716
1,000002,2017-12-29,0.010081300813008065,0.024065040650406377,0.533736666929307,100192.0,581634.365582408,3321,390681490,518097780,830316,964547,10623516,9575870,18644404,19028955,39397229,38120772,35150243,38299551,36433549,29105083,25769992,27234321,223832241,355768681
2,000004,2017-12-29,0.007654209815398438,0.0013507429085997114,1.2516836873696613,8872.0,102850.36220620453,314,2827972,4504781,279660,312175,1509960,1102421,787766,516181,250586,532364,0,267240,0,0,0,0,0,1774400
3,000005,2017-12-29,0.002421307506053294,0.0,0.20019499974743482,5382.0,53817.5217073862,425,4707838,3256002,562053,326068,1438436,1181939,614241,693334,836349,353811,0,700850,0,0,417543,0,839216,0
4,000008,2017-12-29,0.0011441647597254523,-0.0011441647597253413,0.22737515849555018,17500.0,114226.29804577868,1480,44223779,31149499,1345786,1195441,7596070,5514458,5804654,4344814,8080462,5657131,2994497,2374441,5381864,1649938,4512944,2214201,8507502,8199075
5,000009,2017-12-29,0.008368200836820217,0.008368200836820217,0.1842083883537205,7225.0,93922.22164732702,1516,27235227,28592712,1583236,1308568,4863851,5074895,4733250,3325085,4520818,5723831,3245088,2839641,2140297,1364479,919539,1300285,5229148,7655928
6,000010,2017-12-29,0.0074349442379182396,0.0,0.15955662853566613,13475.0,93716.78334871582,1138,15895836,22652477,755000,924239,8408015,3336189,2331683,2361480,2160909,2178910,725348,2341737,1057673,313780,457208,1401680,0,9794462
7,000011,2017-12-29,0.01450151057401805,0.012084592145015005,0.5471994932227364,13284.0,50056.605960766494,914,10133178,16557992,547793,1321952,3529629,4570032,2376514,4028883,1602684,3150397,1673665,1852416,0,646352,402893,483785,0,504175
8,000012,2017-12-29,-0.007050528789659283,0.00235017626321965,0.176211744554266,25619.5,405775.3361873607,2336,111254529,158659518,1593958,1501580,11053361,9301239,10659270,10604886,13128493,18281758,9282027,13542690,8635202,13336384,7139623,10415117,49762595,81675864
9,000014,2017-12-29,-0.004638218923933124,-0.0009310986964617962,0.01627231994912874,10730.0,61551.27743224361,534,10381279,5929185,393619,557424,2519524,2596759,1577782,1417324,1720559,1121726,1808670,235952,667297,0,479717,0,1214111,0
10,000016,2017-12-29,0.05759162303664911,0.04712041884816753,0.14672207195081255,15673.5,241483.39875266387,1530,46564925,64500091,1127059,1224138,5768271,6187449,6755070,5542315,7676955,9185548,5003039,7775191,2339691,5370454,2710736,3577807,15184104,25637189
11,000017,2017-12-29,-0.0016103059581320522,-0.0016103059581320522,0.3456617612081632,3090.0,24384.433181364977,322,1936256,1945623,210011,354142,864446,680464,590813,510834,270986,199983,0,200200,0,0,0,0,0,0
12,000018,2017-12-29,-0.006493506493506551,-0.006493506493506551,0.17887942446724084,6140.0,226448.0825027701,1187,30246341,24771653,1201000,953279,3904100,4353925,2865507,2853874,2221168,3514918,952645,1840002,3069029,1663472,848577,441973,15184315,9150210
13,000020,2017-12-29,-0.00636042402826853,-0.005657708628005631,0.015106032919191024,8484.0,40744.0191108523,527,5557476,5482826,686345,666627,2196821,2034101,1038280,1075772,679237,776894,230971,537436,304198,391996,421624,0,0,0
14,000021,2017-12-29,0.014598540145985384,0.012513034410844837,0.1969386434385681,17343.0,147462.62538774312,2374,55444252,76385876,1988648,1835713,7971655,10695781,9308787,11100039,17946799,15710047,5704494,7316401,3076874,5321978,1231744,3896215,8215251,20509702
15,000023,2017-12-29,0.004894762604013669,0.009300048947626038,0.683082566174516,12216.0,43173.51015818801,894,13133882,10950380,850150,488562,4280831,4658856,3121028,2680954,2702608,1765143,1802525,973480,376740,383385,0,0,0,0
16,000025,2017-12-29,0.003387180823345437,0.004689942678478332,1.3228564277971278,15372.0,43139.19395376138,841,11051727,10300492,731476,804818,4245446,3902269,2326228,2311749,2306496,2321104,534481,223126,346230,330068,0,407358,561370,0
17,000026,2017-12-29,0.047706422018348515,0.005504587155963359,0.38671078459173347,7686.0,37078.93959826275,794,8241930,6210449,1833407,327443,3291088,1781602,1574402,1109630,999622,1324370,216711,931868,326700,335500,0,400036,0,0
18,000027,2017-12-29,0.004975124378109319,0.0016583747927030323,0.22800311492304737,3624.0,70466.44444636334,699,8281676,6188768,763562,735653,1303941,1384893,1555597,792119,1963609,1772143,476639,0,301000,719968,0,0,1917328,783992
19,000028,2017-12-29,0.005675179435820521,0.004840594224670536,1.6622306471435402,24172.0,89447.20643028882,1299,27099375,40836104,659401,523460,5586536,10695738,4211513,7259748,7667131,9221591,2167189,6789780,1036082,3089052,484785,1777490,5286738,1479245
20,000030,2017-12-29,0.007453416149068248,-0.001242236024844967,0.2853886014730055,6431.0,53412.75223356285,795,13920355,4627664,1082061,517981,5000554,1720116,1890556,1127904,2626410,787024,1008596,474639,0,0,436571,0,1875607,0
21,000036,2017-12-29,-0.002207505518763919,-0.004415011037527727,0.2251536889793887,18120.0,139547.63374882177,1620,50127992,44979115,1772301,1251124,7104139,7329987,7355170,5744392,11698442,8322064,6258859,3530330,4441730,5263318,3686803,2561554,7810548,10976346
22,000037,2017-12-29,0.0704647676161918,0.06596701649175407,0.2410045084973478,8424.0,49631.739833986845,768,6255476,10887831,442322,1130821,2366870,3574974,1376481,1703480,1299416,1850489,770387,963301,0,362496,0,0,0,1302270
23,000038,2017-12-29,-0.0009620009620009418,0.0043290043290042934,0.6334449851809226,14546.0,56821.426242392634,1077,15273616,13411858,840652,873074,6250637,5071422,3154662,2869373,2449339,2374275,1606061,889772,0,0,972265,0,0,1333942
