,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-18,0.013876843018213458,0.005203816131829964,0.2205832591887764,49751.0,489278.2376089211,2734,274390570,256260466,1191360,867064,12848959,7880368,15248464,14499165,30523157,24998818,21383982,18928752,15537317,8937834,12429860,12063987,165227471,168084478
1,000002,2017-10-18,0.008393742846241947,-0.01220908050362457,0.45572585590870845,56716.0,344034.68474217685,3308,271535187,238901920,723801,1190755,12046439,17338352,18989332,22787002,33832094,34470694,24489523,32848635,21512143,24151529,17247655,12112202,142694200,94002751
2,000004,2017-10-18,0.004788507581803714,0.009577015163607427,1.4259806214807376,12605.0,53476.35920515135,308,5210917,3506119,321103,155206,1773346,830312,828807,574406,1536251,1019260,240350,493450,0,0,0,433485,511060,0
3,000005,2017-10-18,-0.02385685884691846,0.001988071570576455,0.18526937294211035,6060.0,58634.69768769481,737,9737814,7124561,629695,734703,2650512,2141798,1673327,1487490,1075836,770900,1114848,1276718,715176,308952,0,404000,1878420,0
4,000008,2017-10-18,0.0,-0.0010845986984815426,0.2876495520425716,10175.0,98507.53769848666,1027,19688447,19810844,1453413,688866,5759802,2872948,4493453,2916869,4780088,4651223,915636,2275166,951921,1407267,1334134,905854,0,4092651
5,000009,2017-10-18,-0.016184971098266,-0.0046242774566475076,0.20795179227122185,14653.0,130984.44111885341,1731,49516699,40959210,1319812,1690540,7292333,7929793,6251031,5641844,8198200,5653164,4406188,3529264,2796792,2502955,2168440,3598536,17083903,10413114
6,000010,2017-10-18,0.10200364298724951,0.09836065573770503,0.11382172713597216,26414.0,360259.1549121359,2333,166732531,68332434,1344157,1071757,11496056,12645232,15345024,9124832,18515026,9210788,13523584,4458014,11660687,3100160,5232437,2683441,89615560,26038210
7,000011,2017-10-18,-0.023243801652892526,-0.004132231404958553,0.581539965194665,19340.0,74954.63023217274,1108,27414779,15969242,1005166,1046699,6255267,5611099,5132932,3846152,5440946,3284754,3110667,1016459,2705589,0,0,403579,3764212,760500
8,000012,2017-10-18,-0.01916167664670665,-0.0059880239520956335,0.2841444922611857,9984.0,190663.9233531606,863,19147494,14569485,1144328,791371,4537775,2643224,2961687,2130283,2406875,1772740,1631062,1364502,382720,0,1363463,1294768,4719584,4572597
9,000014,2017-10-18,-0.0119760479041916,-0.004790419161676551,1.016423029585717,16690.0,59237.24910203359,269,5649558,3724860,204819,178371,1710378,1474073,961199,545497,1212659,1072679,729003,0,354219,0,477281,454240,0,0
10,000016,2017-10-18,0.020905923344947785,0.029616724738676048,0.14637751276711183,17430.0,202782.46984787803,1540,36526251,61351288,993644,1209694,5324879,7202531,5361942,7647354,6807942,13256563,3900682,6478141,2075786,4749825,1801100,4119194,10260276,16687986
11,000017,2017-10-18,-0.0038910505836575737,0.0077821011673151474,0.24557724744109866,7790.0,51980.18908738798,986,10868451,8727872,1398766,1051178,4524932,3143548,2084923,701021,847200,1700755,930103,529296,666297,0,416230,461058,0,1141016
12,000018,2017-10-18,-0.023631840796019876,-0.008706467661691475,0.24529683263612398,12022.5,85916.29420081772,1074,29941808,12810181,1195590,783878,5753875,3412180,4690270,2385780,5314690,3494376,4375110,1721023,2034062,1012944,2152413,0,4425798,0
13,000020,2017-10-18,0.006889242183359734,0.007419183889772141,0.7425188858039196,9495.0,62024.525918435465,645,11606861,4302784,1261347,482661,2664847,1439610,1351740,1009083,3419543,854482,917115,516948,314160,0,0,0,1678109,0
14,000021,2017-10-18,-0.008510638297872353,0.004255319148936065,0.23418211854593782,9495.0,98803.37699029616,1612,22478781,30604468,1459895,1831597,8030395,5583990,5375151,3700851,3539918,5945219,1268298,2631670,988662,1973776,473500,2289254,1342962,6648111
15,000022,2017-10-18,-0.028787878787878696,-0.007575757575757569,0.8240651594995776,23634.0,103619.38240917557,1026,29344084,28021792,425545,755572,4390685,5846770,4469787,4769841,6816144,5203791,5627631,3219803,1702912,1402697,1410048,917322,4501332,5905996
16,000023,2017-10-18,-0.011555922410235286,-0.0016508460586049933,1.4134487875765547,12100.0,158930.1186843163,293,9312584,2186845,229954,254484,1732258,939465,723788,106788,887931,583608,500840,0,338800,302500,493476,0,4405537,0
17,000025,2017-10-18,-0.012888888888888839,-0.002888888888888941,0.9699609475546196,27036.0,169364.48484525108,2154,85440168,69579693,1902679,1417710,10719994,10225789,10614194,11217067,18125598,15355309,9380366,8090655,6373983,5228566,6111976,3685481,22211378,14359116
18,000026,2017-10-18,0.015993265993266004,0.02020202020202011,0.43977344642161775,13266.0,85917.43834425889,729,9705585,15979312,532450,544267,3724164,3716963,2466029,3113717,2358080,2232391,230728,491271,394134,712241,0,1399040,0,3769422
19,000027,2017-10-18,-0.007704160246533087,0.0,0.24329101809121362,11700.0,69945.1397205891,711,12151512,8689100,662260,456575,3568783,2557403,2213492,1909491,1160780,757132,590768,2546999,1723336,0,0,461500,2232093,0
20,000028,2017-10-18,0.005772005772005873,0.0007215007215006786,3.2968195971094856,13802.0,154070.9880316246,441,15420170,9426031,739963,277277,1994343,1177442,869773,1514807,2085615,2120165,1561337,248400,628830,1101722,890659,1708018,6649650,1278200
21,000032,2017-10-18,-0.01950078003120126,-0.0070202808112324044,0.5452198830232031,12795.0,42765.80793162983,552,10994257,4816103,370745,392312,3236225,1758900,2529543,1770842,3020788,894049,1836956,0,0,0,0,0,0,0
22,000036,2017-10-18,-0.01855670103092777,-0.01134020618556697,0.2431386723726166,15375.5,139663.92448760316,1592,55037905,28988979,1443660,1433278,7452438,6145510,7422428,6916542,8041327,6807338,6587766,2315823,2114351,1673399,3157036,1385038,18818899,2312051
23,000037,2017-10-18,0.003432494279176135,0.003432494279176135,0.6150251734370619,7016.0,44360.800675070706,201,2664109,1307041,187851,349602,902361,331352,394062,366783,465835,259304,253750,0,0,0,460250,0,0,0
24,000039,2017-10-18,-0.010770059235325702,0.001077005923532548,0.40168998650791954,11178.0,102513.39999768528,2138,32031951,45805478,1588050,2893650,6493105,13443749,4292516,6161838,4503162,6298409,3929378,2800388,4141021,2803028,924684,1423843,6160035,9980573
25,000040,2017-10-18,-0.03678929765886285,-0.024080267558528434,0.5648127410469593,10815.0,150995.61108676533,700,30022469,9757741,595367,562971,3027015,2031994,2664456,1686721,2966000,1361713,3623708,2045932,2888639,0,2176067,1330910,12081217,737500
26,000042,2017-10-18,-0.010125074449076732,-0.003573555687909402,0.9631990171920962,3334.0,35103.904899248824,303,1677953,2596140,316296,435227,865685,585189,327908,334640,168064,603391,0,234764,0,0,0,402929,0,0
27,000043,2017-10-18,-0.01476377952755914,-0.01476377952755914,0.47799035798490463,13117.0,93274.16667174928,451,12974607,6501934,148155,376187,1738100,1838698,1885426,1699222,2601211,1895147,1156070,692680,2209756,0,0,0,3235889,0
28,000045,2017-10-18,-0.0017730496453900457,0.0035460992907803135,0.38631459321646394,18392.0,105569.52270435615,852,15443178,21067965,594063,570805,4373596,4367350,2990653,3395682,2727428,4496064,2077287,1879638,2152316,301835,0,861444,527835,5195147
29,000046,2017-10-18,0.0,0.002457002457002311,0.3594612668198759,3247.0,84365.82024301564,512,8397976,7676884,265493,430024,1190310,1360565,1615585,683211,2402569,1954667,1273850,732950,0,397067,850104,0,800065,2118400
30,000048,2017-10-18,-0.011698265429608723,-0.008067769261799085,1.6949401122677508,4950.0,34855.864124659776,213,2131829,1165731,170058,303671,1015405,505638,362618,108922,341688,0,242060,247500,0,0,0,0,0,0
31,000049,2017-10-18,-0.035776783978222704,-0.028193661287186478,1.099180773778604,30714.0,195579.47187729285,2189,102054952,69429883,719533,1395699,11206416,13050496,11520560,13101087,16913680,13601248,12983208,8514607,6440100,4164565,5673845,3193169,36597610,12409012
32,000050,2017-10-18,-0.00570264765784112,0.0004073319755599769,0.44655972245589354,88146.0,430890.75236902345,3024,342513817,322808040,640672,830368,8702006,12341080,17868639,18867273,37308064,36711987,32461440,33890737,31100705,24421322,26056521,21126725,188375770,174618548
33,000055,2017-10-18,-0.013106159895150626,0.002621231979030192,0.20008843122387815,2292.0,37608.43763985411,1455,11081751,9794773,827163,1842376,3231607,3604454,2339202,1253831,2091857,1881090,670526,448022,1459176,765000,462220,0,0,0
34,000056,2017-10-18,0.00766283524904221,0.021455938697317878,0.37994968659717204,20370.0,108088.88527386384,1181,23383755,35480176,895449,762926,6088272,6530836,4616550,5937241,4286053,5230304,2643109,2894835,1967131,2974827,961216,1262491,1925975,9886716
35,000058,2017-10-18,-0.020706455542022106,-0.006090133982947665,0.2727023338184871,11452.0,56423.4107217517,906,16000625,8853981,1057940,876440,5316948,3439823,2843837,2077911,2837074,975730,1706194,422048,652754,613511,0,448518,1585878,0
36,000059,2017-10-18,-0.02378686964795429,-0.004757373929590747,0.3008530472395524,20026.0,211908.60803688856,1220,44864136,29014511,519737,896143,5847139,5425399,6758114,5078386,5851326,6453617,5578971,3734721,1043433,934621,3285159,499800,15980257,5991824
37,000060,2017-10-18,-0.006896551724137945,0.0008620689655172153,0.23525650262893646,16464.0,147821.465312003,2433,62761098,73581374,1507675,2020764,8525704,13105373,8369430,12679578,10567341,16485894,4653734,7144930,3733353,5746615,2293370,2705680,23110491,13692540
38,000061,2017-10-18,0.02771362586605086,0.009237875288683695,0.2981759215507058,8740.0,72225.02361025388,843,11432559,14633597,815864,875215,3248101,3209558,2338103,2896749,1764271,2491610,994866,1989270,1010460,1036827,419144,0,841750,2134368
39,000062,2017-10-18,-0.0007812500000000666,0.009765625,0.7816617620061311,10346.0,120456.94771161811,1072,19061781,22496982,762948,1129155,4164641,4460226,2510188,2849334,2925948,3042745,1387311,2077299,743920,334880,472290,904055,6094535,7699288
40,000063,2017-10-18,0.012227362855254276,-0.0023132848645076587,0.5132438198854835,154708.5,720076.5177604179,3478,651237719,572929763,342513,396864,9497785,8636403,20105407,18198681,47559509,44571864,47054679,39756560,52111908,39270352,40892823,36495466,433673095,385603573
41,000065,2017-10-18,0.03308207705192645,0.055276381909547645,0.434965743629233,45018.0,211366.59846616388,3017,108915940,192616742,905877,1712384,12107484,15376765,18003214,24853531,25795001,36191056,18107599,19958991,8827151,15947105,6716450,11644756,18453164,66932154
42,000066,2017-10-18,-0.01286549707602358,-0.0035087719298246833,0.1925052490076614,13728.0,175142.9648098778,1974,65174584,52858091,1509841,1739248,7674460,8083499,9225180,7846227,9441089,7875619,5249216,4310397,2343934,3893257,3450960,3898426,26279904,15211418
43,000068,2017-10-18,-0.027859237536656978,-0.0029325513196482023,0.2764458027461363,7513.0,83858.39363160805,608,11076796,5229347,366206,640452,2358409,2129169,2001862,1021163,906981,622610,203167,471953,1683669,344000,898394,0,2658108,0
44,000069,2017-10-18,0.010778443113772518,0.0011976047904191933,0.1992910345367862,8350.0,157986.02519517555,1757,44462622,33456084,1545047,1357005,7274771,4961130,3724432,3087169,9038371,3994252,4617860,4379198,1707800,363978,2307379,3137734,14246962,12175618
45,000070,2017-10-18,-0.02857142857142858,-0.013445378151260567,0.2970730802669003,17760.0,100618.98169973263,1605,45328260,24740922,1063617,1126204,9902245,7340888,8750125,4805475,8915082,4946509,2560614,3463337,2783480,1351354,2093531,0,9259566,1707155
46,000078,2017-10-18,0.012326656394453073,0.015408320493066174,0.1373536307224174,17160.0,134933.61932574073,2237,63281462,70426186,2275303,1542080,10075174,9975578,8238479,9267105,9118399,11856177,4645902,8669572,6963412,9581371,5705106,4459276,16259687,15075027
