,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-03-12,-0.009876543209876631,-0.011522633744855959,0.20537671661713755,141102.0,739301.5089216854,3503,708776964,588540035,581271,448452,13104675,9080953,18538277,18191354,41052744,41808070,38889616,34972126,43453752,35706500,34739401,29924179,518417228,418408401
1,000002,2018-03-12,-0.027429934406678624,-0.029815146094215872,0.5626720837443616,184680.0,713658.0099353736,3555,784532795,646893425,573651,415066,8094889,8161247,18281921,16930270,40907939,44105490,45699809,42463461,47146306,45842193,49104695,39259913,574723585,449715785
2,000004,2018-03-12,0.032273374466065485,0.014712861888941609,0.8913837019484832,12759.0,44500.19833283395,558,7938256,6563380,341883,537129,2287466,3095992,1785034,1320905,2154873,1152780,424000,456574,304500,0,0,0,640500,0
3,000005,2018-03-12,0.007299270072992581,0.0048661800486617945,0.13371528495884405,8200.0,55351.830496123475,946,12476569,10578281,921009,961961,3665679,3413799,2356578,1372909,2812276,2005995,939432,655245,618886,682329,412000,943112,750709,542931
4,000006,2018-03-12,0.004645760743321903,0.006968641114982743,0.15168835754316173,56485.0,465719.11415863695,3231,268693105,215268263,1215526,864506,16651881,10800579,20678178,18138290,39668039,35548980,32908158,30566496,22956366,16122751,16186317,14675843,118428640,88550818
5,000007,2018-03-12,-0.006666666666666599,0.0033333333333334103,0.36907770161955294,18216.0,123860.33568270101,1657,41571658,44753884,1054294,1259932,8582004,7840390,7654141,7184255,8561985,8170077,4211891,5089231,3081903,2598177,879630,2697547,7545810,9914275
6,000008,2018-03-12,0.00536193029490617,0.0,0.2062023107978843,7470.0,103714.01704435727,1309,23003698,21701442,825636,2171773,2797733,6226256,1808633,3748800,3504200,2766405,1738843,2207378,3245831,1720918,1760798,904050,7322024,1955862
7,000009,2018-03-12,0.0015822784810126667,0.006329113924050667,0.13874158489783556,18241.0,227816.29763513748,2079,79638323,85345040,1444257,1814516,7602701,8512941,9285531,8897070,10887899,14211696,6767095,8131212,6930880,6065420,2309301,2260330,34410659,35451855
8,000010,2018-03-12,0.004255319148936065,0.010638297872340496,0.1272682425474525,11352.0,57260.94553688246,1366,15309956,21569950,1036849,1548355,4788027,8570331,2431652,3632202,2815221,2918654,1149718,1514448,1020880,339509,907381,1269203,1160228,1777248
9,000011,2018-03-12,0.0030487804878049918,0.0012195121951221743,0.4155801911665744,16390.0,49663.82893211896,1557,25432910,22936579,1031563,1656568,8493392,7254990,5063148,6019591,6887037,5031413,2145925,1604204,1116545,1369813,0,0,695300,0
10,000012,2018-03-12,0.0,0.0012195121951221743,0.19039458677255777,13389.5,131701.43124104338,1856,50328898,43223422,1681496,1773720,8205312,7876157,8984724,5789839,7205280,7274060,5988218,4273598,1673977,3072065,3040448,3036209,13549443,10127774
11,000014,2018-03-12,0.0017543859649122862,0.0008771929824560321,0.3209044516392833,11430.0,41980.11155490534,1262,19255258,15215492,1140137,967534,6618179,5278070,4302752,4212305,5020798,3568123,1486366,692701,687026,0,0,496759,0,0
12,000016,2018-03-12,0.0015822784810126667,0.0,0.1686246588721971,13871.0,163432.2502970734,1406,47174987,31699614,1136651,1114017,5328986,6409463,5454096,5983395,5911239,5866015,3612893,2766656,1980696,2112187,3069906,492960,20680520,6954921
13,000017,2018-03-12,0.006514657980456029,0.009771986970684043,0.1647552038975536,11704.0,47270.640931091424,1390,21593527,17122352,1430435,1022441,7010202,5185359,4874766,3341121,5477860,4846326,2166491,1028067,633773,710856,0,432600,0,555582
14,000018,2018-03-12,0.021922428330522825,0.021922428330522825,0.13753580107327737,10302.0,90443.50983118438,1863,32405124,33409704,1761336,1263059,7888061,6208710,7046039,5824616,6490768,6327504,3138362,1974721,1743312,1389522,893050,0,3444196,10421572
15,000020,2018-03-12,0.030985915492957705,0.02366197183098606,0.35604922163238695,25221.0,174437.25702864132,2490,84716083,89546596,1582266,1312572,14093745,11082971,12960231,11668092,18594848,15723205,8901140,8915593,5494648,7134687,5792711,4834087,17296494,28875389
16,000021,2018-03-12,-0.003278688524590234,-0.0010928961748634114,0.17141962938436095,27359.0,192238.83141325845,2853,114927865,119233923,1226287,2016230,11605427,14323048,13956032,17131219,20595074,22232872,12062121,15052884,7267436,11350150,8593577,7968903,39621911,29158617
17,000023,2018-03-12,0.025428126621691804,0.02179553710430726,0.5557598548047346,17433.0,71172.09759490011,1202,19922734,24412673,1233981,1117749,6086574,5961416,3974863,4693212,3374722,4160008,2708488,1606595,1093987,740495,1450119,2577321,0,3555877
18,000025,2018-03-12,0.022602902688555693,0.030216512015227126,0.7640439966612895,55548.0,199302.25517928787,3029,166862172,157649253,1068442,1219870,13768806,12456068,20607767,22057633,36388112,35031866,24139424,20202855,18536814,15406834,12294207,9848039,40058600,41426088
