,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2018-02-13,0.005897219882055715,0.008424599831508228,0.20148346815188706,139610.0,807611.6623962206,3475,650353458,657717359,686532,603668,10073353,8322316,19618104,15700333,47543739,42687964,45980681,35571592,38397320,37928525,31584946,31027123,456468783,485875838
1,000002,2018-02-13,0.013940520446096505,0.010223048327137496,0.5439679898738438,146058.0,636488.3791356114,3524,555533065,649446671,453332,512199,8637847,7936370,20044220,19594004,47712721,43273954,44878942,37530270,42056081,43790096,31299038,40493404,360450884,456316374
2,000004,2018-02-13,-0.009852216748768461,-0.012315270935960632,1.0794661920730748,8131.0,87500.97780243069,353,4915390,3907414,340418,318344,1401667,1034964,776999,965579,1641702,108431,241799,0,0,0,0,0,512805,1480096
3,000005,2018-02-13,-0.015957446808510523,-0.010638297872340274,0.17998891753891935,3740.0,64855.84485660539,436,4901538,2686398,335291,612449,877708,1354425,447388,154611,1084982,564913,0,0,1046169,0,0,0,1110000,0
4,000008,2018-02-13,-0.002590673575129432,-0.002590673575129432,0.30696293716424655,5376.0,67173.14433080482,632,6947353,4630784,1146908,514738,1584619,1244546,1738431,1097698,664063,853821,0,919981,316992,0,0,0,1496340,0
5,000009,2018-02-13,-0.022687609075043746,-0.01919720767888311,0.14896695099699558,11340.0,141271.56075294327,1482,38087735,21607600,1144272,1288898,5966880,4992042,4937848,4761827,7323398,3686011,3959542,2582098,2654791,618170,1801328,852217,10299676,2826337
6,000010,2018-02-13,-0.004819277108433884,-0.004819277108433884,0.14883513404427473,4565.0,54502.72511008694,778,9908000,6406822,842807,708852,2341321,2100303,1938251,825375,1352741,1037009,1370555,1245998,344865,0,920783,489285,796677,0
7,000011,2018-02-13,0.017735334242837686,0.006139154160982319,0.4556020539688852,13419.0,39641.47680550365,1035,16368829,10640649,1047567,810693,5224116,4345507,4885955,2671007,4068091,1581826,819700,906083,323400,325533,0,0,0,0
8,000012,2018-02-13,-0.0012970168612191912,0.0077821011673151474,0.190675028605888,11775.0,84062.33894767381,1636,33481049,32712270,1681093,1578399,6498806,6783432,4916121,6205800,6478941,8566852,3954475,3876632,3554887,1725425,3184344,1775310,3212382,2200420
9,000014,2018-02-13,-0.05733082706766923,-0.046992481203007475,0.31551305568522553,11198.0,125499.22286563806,1139,20023203,21223516,886095,1055017,4303202,5247576,2622590,4676888,3501664,2919673,1853448,1192685,1347863,309060,0,0,5508341,5822617
10,000016,2018-02-13,-0.00692041522491349,0.0017301038062282892,0.1772619455957988,13896.0,134479.70953850116,1064,36685720,25544135,921824,756966,4161541,3585132,5006127,3931060,4022479,5300163,7849601,2950114,2484190,2818559,2233277,1798015,10006681,4404126
11,000017,2018-02-13,-0.001890359168241873,-0.005671077504725952,0.30500696531208743,3171.0,22748.30292457585,300,1892794,1877483,187006,389096,545676,739666,671143,643121,488969,105600,0,0,0,0,0,0,0,0
12,000020,2018-02-13,-0.016037735849056545,-0.007547169811320753,0.4948816192095198,4252.0,24109.641534221584,459,3219535,2192943,467290,479588,1304083,838459,518015,640511,683667,234385,246480,0,0,0,0,0,0,0
13,000021,2018-02-13,0.0,0.0024691358024691024,0.18758958614445048,19875.0,114739.16891317787,1866,47089807,56013888,1686063,1488697,8917377,9287749,8461419,8939660,8867023,9490673,4324479,6002477,3727586,3783119,2563947,2553173,8541913,14468340
14,000023,2018-02-13,0.011348464619492571,0.01602136181575431,0.6126383921104696,3044.0,20996.63022826056,598,2614861,3307215,501458,781626,1266862,1178426,477942,758183,368599,350300,0,238680,0,0,0,0,0,0
