,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-11-07,0.05767524401064783,0.05590062111801242,0.19015025552081272,229843.0,1597521.3898682708,3518,1121525965,1245619531,368056,282312,8811838,5623799,17270082,10047531,52355363,34734403,55867298,35259090,58799931,37249788,46383197,33853811,881670200,1088568797
1,000002,2017-11-07,0.017909356725146264,0.010964912280701844,0.46629444876118625,104690.0,437117.94260626636,3445,390483340,408950852,551351,681938,12555070,9587116,24672367,17428138,48090144,42663549,40268301,43969806,31229117,35385961,29992038,29952768,203124952,229281576
2,000004,2017-11-07,0.0,-0.003427592116538092,1.7447077587634723,11620.0,53640.812082150616,178,2005474,2349830,160255,118521,664717,919107,348423,233144,510040,154044,0,452346,322039,0,0,472668,0,0
3,000005,2017-11-07,0.015350877192982448,-0.002192982456140302,0.1800762657295913,4560.0,52298.123420415766,641,6945112,5236067,653374,696085,2310020,1355414,1336415,1153177,1298689,506916,438614,404050,0,671795,0,448630,908000,0
4,000008,2017-11-07,-0.009782608695652173,-0.007608695652173703,0.29412528109194064,9160.0,93073.82281879519,978,24167603,10659015,947576,1040233,4128860,3280986,4413946,2166452,3419523,1906137,2559197,1001222,700541,310992,1848290,436369,6149670,516624
5,000009,2017-11-07,0.0063856960408683605,0.0012771392081736277,0.18996848618637943,9432.0,118495.5421389448,1700,41185959,34395237,1374944,1953841,5742791,6828561,6501299,6916843,7091680,6213166,3303200,2978204,2258485,1417212,2695821,1717874,12217739,6369536
6,000010,2017-11-07,0.04237288135593209,0.025423728813559254,0.11493314571874957,24026.0,128714.91796294281,2644,75012577,95909651,1534154,1729987,10648514,14907439,12137352,15217396,16077651,20813030,8131250,10821368,6833119,8627873,4865706,4861655,14784831,18930903
7,000011,2017-11-07,0.014721345951629994,-0.009463722397476282,0.49685228734119036,19010.0,85562.98134902015,1465,33000494,26090502,1119777,1133396,8544544,7437832,7591088,5878744,7568765,4650129,2802410,1870946,2080297,1055445,874460,0,2419153,4064010
8,000012,2017-11-07,-0.0023781212841854638,-0.005945303210463826,0.23702097380299755,9229.0,105074.94850918656,1259,30556688,20853019,1677742,1157879,5448881,4635962,3618231,3918331,4668575,4356299,3149025,2995603,1058056,1662546,1287943,442170,9648235,1684229
9,000014,2017-11-07,-0.010397553516819702,-0.018960244648318136,0.7212506416877567,11312.0,59857.71512406677,513,9171629,5045678,450540,310779,3200608,1494809,1927488,794833,1412409,1269467,263728,533390,1091826,642400,0,0,825030,0
10,000016,2017-11-07,0.0851063829787233,0.07692307692307687,0.11407893734356557,44354.0,284871.70187052333,2884,150158284,241731648,1312623,1346524,11454727,11336342,13052187,15256430,26941365,37641960,17350638,25576063,19842913,26940054,6123249,12205705,54080582,111428570
