,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-11-23,-0.05280528052805289,-0.04290429042904298,0.2530298994296667,335240.0,1566981.7485725093,3591,1212050352,1373337556,141891,142166,3490724,3222296,11800644,11941375,44536765,46661187,46801971,57435221,46544243,53229216,45373141,53764793,1013360973,1146941302
1,000002,2017-11-23,-0.034546576187538536,-0.013571869216533083,0.5456224254756745,154944.0,603525.083359758,3537,622602216,559455342,495570,200069,8732808,6287357,23454863,18701202,58641050,53240125,42549366,45649498,38957419,44835943,39838358,31878649,409932782,358662499
2,000004,2017-11-23,-0.08246414602346808,-0.057366362451108155,0.7148481456317977,20289.5,121401.13457924641,1846,49740795,33957776,1532347,1367924,10451746,9156768,10423278,7539113,10435927,6578924,4155032,2065294,3427180,316050,1304217,0,8011068,6933703
3,000005,2017-11-23,-0.034324942791762125,-0.02517162471395884,0.13819686015721638,6450.0,48604.93393869055,1001,13676459,7574577,795883,1295241,3877483,3613914,1815427,1350069,2366558,1049183,2092358,266170,686063,0,886583,0,1156104,0
4,000008,2017-11-23,-0.0045045045045045695,0.0,0.2192198777931926,4495.0,85184.88035237043,1642,28454675,17171536,2107495,1623754,4653945,4458496,3348940,2609248,4738256,3498778,1982622,1847682,2117346,713370,2275676,929745,7230395,1490463
5,000009,2017-11-23,-0.017060367454068248,0.002624671916010346,0.17537098487298566,9180.0,142731.40745345622,1890,34493962,40025506,1550638,2357426,6316692,7540879,5411382,5450509,5393893,6735135,4721088,2172856,2139629,2359840,1447265,1755653,7513375,11653208
6,000010,2017-11-23,0.028901734104046062,0.046242774566473965,0.12407912041323026,13932.0,123353.87565567088,1757,38907199,45775387,1371352,1391524,7585689,6963190,6909139,5829159,8400212,7589759,6020111,5955290,3409257,1672490,984814,3642202,4226625,12731773
7,000011,2017-11-23,-0.03904428904428914,-0.020396270396270455,0.4803349515237362,16760.0,59762.81168478312,1276,25642885,15924910,1123543,1070661,7406725,5549118,5895044,4104503,6318097,2787718,926400,218367,1988978,982605,470098,414466,1514000,797472
8,000012,2017-11-23,-0.02813852813852813,-0.006493506493506551,0.16522808394108943,63597.0,312726.35953824833,3133,276216895,227480703,1273760,995085,14199010,11203310,20167958,17250645,36936339,35999352,30881060,31001160,20060246,18855425,22879611,20703649,129818911,91472077
9,000014,2017-11-23,-0.006069802731411222,-0.00531107738998482,0.3422517643146819,15696.0,104393.89183198276,1485,43811453,25153665,878526,1185377,6490892,7108034,6014986,4957653,10399390,6175612,6354099,1972330,4675945,324625,1389975,1352032,7607640,2078002
