,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-09-04,0.04830053667262968,0.033989266547406194,0.19614946894716492,79170.0,910659.6503248569,3253,394899084,611607133,571676,1072840,8798316,14439545,16454769,20657664,29733660,46828478,22359136,29488601,22520419,29021848,19255540,25569308,275205568,444528849
1,000002,2017-09-04,0.0026200873362447474,-0.0004366812227073469,0.40047721418111865,50666.0,367270.38875750004,3271,219483659,238341770,1732835,1049513,13368383,15265528,18723053,25016582,30018772,44809921,20382184,22335336,11527494,12935421,12734878,11107052,110996060,105822417
2,000004,2017-09-04,-0.0056325823223569715,-0.0077989601386481144,0.9461032319315715,22900.0,92499.53842001481,595,21081073,8654176,282021,356977,3544165,3642248,2903883,1108424,5845318,1003969,2832660,1236642,1449714,0,890032,0,3333280,1305916
3,000005,2017-09-04,-0.002053388090349051,0.0,0.1747230804757482,7320.0,44982.373990143475,777,8026764,9034805,970728,782973,3958267,2235110,1855301,1612537,705438,1596500,537030,1471664,0,723093,0,0,0,612928
4,000006,2017-09-04,0.04404761904761889,0.005952380952380931,0.17326413944207844,10959.0,106760.93045924348,2354,46286317,40041867,1633698,2507337,9045880,11082135,7567359,5882393,5697556,4311022,3713410,5514066,3123797,2756128,3945605,1287961,11559012,6700825
5,000007,2017-09-04,0.0,-0.00191693290734829,0.7634521919760966,15510.0,163668.54326346167,420,8511804,15626581,463737,206555,1730492,1966150,1421826,1501267,1477182,2374709,1016109,0,310000,1250200,463500,875100,1628958,7452600
6,000008,2017-09-04,0.01385390428211597,0.00881612090680095,0.2237337903780207,13574.5,82981.18224941788,1260,14586852,21116500,764035,778517,3317187,8905701,2020202,2848222,3358668,2450111,1885400,429304,374760,974804,0,1233469,2866600,3496372
7,000009,2017-09-04,0.021077283372365585,0.022248243559719105,0.16785329526893086,26985.0,237198.5545846224,2592,101772307,145714904,1658544,1951131,10628883,11944267,13790530,13124536,16947749,22527409,13657519,15930603,8334048,8898804,4383200,10122559,32371834,61215595
8,000010,2017-09-04,0.0,0.001984126984126977,0.21120326519200333,10060.0,58848.85550823063,569,9401576,6796451,495280,356956,2399998,2612902,1725862,843186,1266696,1584217,1667887,912538,339854,0,0,486652,1505999,0
9,000011,2017-09-04,0.01786625829504862,0.0015313935681471325,0.4104844225456514,19640.0,85389.73623050096,2278,52276313,53409108,1516712,2361908,11484413,11967225,11323794,11842673,13928570,9649914,6380905,5481953,3129514,2472765,924565,1840117,3587840,7792553
10,000012,2017-09-04,-0.0023419203747072626,0.0,0.20350700572010466,21275.0,177505.96501894516,1762,67909878,40114460,1224668,1497372,7121693,8516855,13483478,10040819,9431652,8321946,3897794,4812226,4396428,1407528,3547852,1772749,24806313,3744965
11,000014,2017-09-04,-0.0017730496453901567,-0.002955082742316817,0.6622936091141841,11809.0,100554.24338252579,652,12942298,9646536,272306,1099649,2171024,3263648,2040778,2038746,3350655,902117,765118,747708,639339,650768,416887,438100,3286191,505800
12,000016,2017-09-04,-0.019480519480519543,-0.019480519480519543,0.15941699298849485,11552.0,130722.30431977933,1495,41983237,24114129,1297415,1907344,5851471,5477327,6343783,4802813,5664102,4873476,2521986,1270877,4010373,0,1314191,1836327,14979916,3945965
13,000017,2017-09-04,0.0024721878862792313,-0.0024721878862793423,0.3351216672592993,8888.0,52620.51469474642,582,10203027,5901844,625381,712588,2809957,1787552,1784972,852575,2224639,1718196,1548078,462485,0,368448,1210000,0,0,0
14,000018,2017-09-04,0.02211302211302213,-0.006142506142506221,0.19213293897328151,16260.0,99679.88508973723,1796,41125929,44563960,1281273,1611056,8399043,8321184,9153073,7269596,9686606,10829904,3793279,3630442,3053405,3465683,3746697,2792965,2012553,6643130
15,000020,2017-09-04,0.0020714655618851996,0.0031071983428276884,0.7325873677486276,13573.0,64973.02693054856,694,12825776,9383123,736556,857227,3154275,4220592,1999754,1133168,2720981,1157052,1671216,725516,1502744,0,0,0,1040250,1289568
16,000021,2017-09-04,0.015200868621063846,0.01411509229098784,0.18431055241888047,23625.0,176883.61363585893,2501,90839388,92341961,2192267,1377383,11240311,10965594,11377330,13652870,22165165,16617803,11442109,9168449,8340628,5860291,4541211,5464574,19540367,29234997
17,000022,2017-09-04,0.0,-0.0018214936247723523,0.8002963942009022,19257.0,82122.75747773352,1176,28222150,24871074,651912,851415,5783637,6738722,6141173,4825928,6193165,4744889,3252124,3755533,2827662,1096081,1863057,851884,1509420,2006622
18,000023,2017-09-04,-0.02208835341365456,-0.02208835341365456,0.8256989038942655,14916.0,78449.04670676809,909,19391275,12189100,569070,1184211,4780895,5000280,3813795,2379161,3894497,1820592,1365538,694346,1063670,378510,406033,0,3497777,732000
19,000025,2017-09-04,0.004892576047649477,0.008934269304403442,0.9981115285423238,28314.0,100245.18483082861,2218,62545004,65856019,1817674,1741812,11333020,12436599,13533545,13315434,16698270,13899329,8298881,10430865,1785359,4028876,1297381,2640529,7780874,7362575
20,000026,2017-09-04,-0.0025041736227046085,-0.0033388981636061077,0.2705739525895238,1196.0,28881.92313585837,1962,9338457,11885682,936108,2905165,3123186,3781739,2077349,1859750,2181018,1967206,687596,229051,333200,612182,0,0,0,530589
