,code,date,pchange_whole,pchange,change_std,amount_median,amount_std,length,sumsell,sumbuy,sell_vol_0,buy_vol_0,sell_vol_1,buy_vol_1,sell_vol_2,buy_vol_2,sell_vol_3,buy_vol_3,sell_vol_4,buy_vol_4,sell_vol_5,buy_vol_5,sell_vol_6,buy_vol_6,sell_vol_7,buy_vol_7
0,000001,2017-10-23,-0.017559262510974616,-0.01668129938542595,0.1946575001563903,68747.0,835778.1707527352,3428,496149334,423106278,614070,955752,12783608,15301251,17610193,22517231,40140751,40995442,30106255,30355411,25543424,27271650,16628806,20391451,352722227,265318090
1,000002,2017-10-23,-0.009170806266717735,-0.008024455483377935,0.4813615330825019,36400.0,271459.4855270422,2957,178433821,153241124,966522,1265424,16389944,13608318,20005742,15510652,25783710,20376705,16984193,16447641,13979858,14350761,9380538,7703578,74943314,63978045
2,000004,2017-10-23,0.0007971303308089706,-0.004384216819450004,1.6441819356491127,12435.0,125824.03689169034,232,3297429,4329194,293998,164618,1067590,958634,161530,601728,888537,373800,425494,431964,0,0,460280,0,0,1798450
3,000005,2017-10-23,0.008163265306122547,0.006122448979591688,0.16372673633663537,6674.0,69233.40816571651,896,8159989,11100877,759042,1214975,2789356,3754500,587357,2179929,1017911,1539029,726878,1018908,0,349470,0,497970,2279445,546096
4,000008,2017-10-23,-0.007829977628635354,-0.006711409395973034,0.3346912599801938,7112.0,84274.92379937781,713,12394335,8028867,761856,810965,2328720,2015087,2108897,1778263,1011604,1957544,1649426,696118,1036284,770890,421191,0,3076357,0
5,000009,2017-10-23,0.0082938388625593,0.011848341232227444,0.202091649024959,14535.0,133000.1181421831,1745,38291899,50986315,1362972,1813477,7252698,8624608,5424485,6619524,8007413,8778268,2730914,4442759,3237483,1750031,2656385,2964781,7619549,15992867
6,000010,2017-10-23,0.08260869565217388,0.10434782608695659,0.11826551370562124,90910.0,1217032.7586721594,3442,614674636,457838576,1017549,425479,15855572,7390714,30268238,16440540,51446969,42406481,33042668,23367436,27988935,23367321,22495719,16946015,432558986,327494590
7,000011,2017-10-23,0.008849557522123908,0.008328995314940135,0.4692159683991072,20987.0,121659.1204336821,1676,45641357,50792697,1250814,1376979,8499307,9325803,7675442,8669615,9032092,9031177,4599785,5297205,5054333,3014324,2242832,3690426,7286752,10387168
8,000012,2017-10-23,0.014723926380368013,0.013496932515337345,0.22151587720758834,9102.0,105291.3286027122,1354,23470714,33498347,1117904,1528065,4755915,4791806,3998468,5138624,4629617,5618491,2598265,4825299,1711612,1271956,1710608,908138,2948325,9415968
9,000014,2017-10-23,0.00798035604665448,0.011049723756906049,0.762103836695682,8167.0,30371.418902263475,456,4575610,4330299,328488,767197,1386187,1814555,1524617,1165030,1336318,583517,0,0,0,0,0,0,0,0
